DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-16 00:00:00;3;2;3;4;3;3;3;0;5;0;0;0;0;0;0
2019-10-16 00:15:00;1;2;3;4;4;2;2;0;5;0;0;0;0;0;0
2019-10-16 00:30:00;1;1;3;1;0;1;1;0;4;0;0;0;0;0;0
2019-10-16 00:45:00;2;1;2;2;2;2;1;0;8;0;0;0;0;0;0
2019-10-16 01:00:00;2;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2019-10-16 01:15:00;1;0;0;2;2;0;0;0;3;0;0;0;0;0;0
2019-10-16 01:30:00;1;0;0;1;1;1;0;0;9;0;0;0;0;0;0
2019-10-16 01:45:00;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;2;0;3;5;5;1;1;0;1;0;0;0;0;0;0
2019-10-16 02:15:00;3;0;3;2;2;2;3;0;1;0;0;0;0;0;0
2019-10-16 02:30:00;4;2;4;2;2;0;0;0;2;0;0;0;0;0;0
2019-10-16 02:45:00;4;0;1;3;3;0;0;0;1;0;0;0;0;0;0
2019-10-16 03:00:00;1;1;2;2;2;1;1;0;2;0;0;0;0;0;0
2019-10-16 03:15:00;1;0;3;3;2;2;2;0;6;0;0;0;0;0;0
2019-10-16 03:30:00;1;1;1;2;2;1;1;0;3;0;0;0;0;0;0
2019-10-16 03:45:00;6;3;4;5;5;3;2;1;2;0;0;0;0;0;0
2019-10-16 04:00:00;5;7;8;4;3;1;1;0;3;0;0;0;0;0;0
2019-10-16 04:15:00;4;1;3;3;3;1;1;0;1;0;0;0;0;0;0
2019-10-16 04:30:00;9;3;6;7;7;2;1;2;6;0;0;0;0;0;0
2019-10-16 04:45:00;5;14;16;4;3;6;6;5;9;0;0;0;0;0;0
2019-10-16 05:00:00;16;56;54;2;2;2;2;3;12;0;0;0;0;0;0
2019-10-16 05:15:00;22;137;130;9;8;6;4;3;18;0;0;0;0;0;0
2019-10-16 05:30:00;24;98;98;10;10;6;7;9;64;0;0;0;1;0;0
2019-10-16 05:45:00;41;62;61;69;81;32;30;3;93;0;0;1;1;0;0
2019-10-16 06:00:00;53;63;62;73;79;37;44;2;67;0;0;0;1;0;0
2019-10-16 06:15:00;56;76;73;43;48;24;24;2;79;0;0;0;0;0;0
2019-10-16 06:30:00;63;109;109;35;40;11;13;3;97;0;0;0;0;0;0
2019-10-16 06:45:00;82;84;84;30;33;14;12;5;128;0;0;0;1;0;0
2019-10-16 07:00:00;110;77;73;19;20;7;6;8;129;0;0;0;0;0;0
2019-10-16 07:15:00;135;96;94;18;22;10;10;5;130;0;0;0;0;0;0
2019-10-16 07:30:00;137;76;78;36;40;30;32;17;128;0;0;1;7;0;0
2019-10-16 07:45:00;117;83;82;39;42;30;38;12;144;0;0;0;0;0;0
2019-10-16 08:00:00;94;81;79;31;33;23;25;11;127;0;0;0;3;0;0
2019-10-16 08:15:00;103;66;67;37;41;33;35;10;145;0;0;1;3;0;0
2019-10-16 08:30:00;81;36;41;35;34;28;29;6;129;0;0;0;2;0;0
2019-10-16 08:45:00;87;31;30;31;34;21;31;8;96;0;0;0;1;0;0
2019-10-16 09:00:00;87;22;23;18;19;31;34;11;77;0;0;1;0;0;0
2019-10-16 09:15:00;92;31;32;29;31;33;35;5;75;0;0;0;0;0;0
2019-10-16 09:30:00;88;19;22;28;28;29;37;3;83;0;0;0;0;0;0
2019-10-16 09:45:00;103;27;28;27;27;26;27;11;68;0;0;0;0;0;0
2019-10-16 10:00:00;73;26;32;26;28;28;34;2;58;0;0;1;0;0;0
2019-10-16 10:15:00;84;26;28;25;35;31;33;8;70;0;0;0;1;0;0
2019-10-16 10:30:00;75;36;37;41;44;34;34;11;79;0;0;3;1;0;0
2019-10-16 10:45:00;77;20;20;35;36;38;41;14;56;0;0;0;0;0;0
2019-10-16 11:00:00;103;24;24;34;37;42;38;6;81;0;0;0;1;0;0
2019-10-16 11:15:00;97;23;29;37;41;32;38;9;64;0;0;0;0;0;0
2019-10-16 11:30:00;79;39;36;38;39;41;48;14;78;0;0;0;0;0;0
2019-10-16 11:45:00;86;46;50;43;44;22;26;5;68;0;0;0;0;0;0
2019-10-16 12:00:00;104;29;29;43;48;39;47;6;79;0;0;1;0;0;0
2019-10-16 12:15:00;84;27;31;44;48;41;48;11;91;0;0;0;0;0;0
2019-10-16 12:30:00;83;39;36;53;51;33;36;13;84;0;0;1;0;0;0
2019-10-16 12:45:00;81;35;37;38;41;38;40;11;77;0;0;0;1;0;0
2019-10-16 13:00:00;85;46;43;51;52;34;39;8;64;0;0;0;4;0;0
2019-10-16 13:15:00;74;53;51;46;50;40;45;11;92;0;0;0;0;0;0
2019-10-16 13:30:00;101;86;83;58;63;29;29;9;82;0;0;0;0;0;0
2019-10-16 13:45:00;87;64;70;62;76;35;39;5;87;0;0;2;0;0;0
2019-10-16 14:00:00;99;50;43;83;87;54;62;5;85;0;0;3;1;0;0
2019-10-16 14:15:00;89;46;58;142;159;79;88;11;67;0;0;1;1;0;0
2019-10-16 14:30:00;130;27;28;165;177;58;63;8;74;0;0;0;0;0;0
