DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-24 00:00:00;12;13;5;0;27;22;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:15:00;8;13;14;1;20;18;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:30:00;16;19;10;1;25;25;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:45:00;9;10;6;1;15;13;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:00:00;12;17;7;3;20;16;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:15:00;12;17;6;3;15;10;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:30:00;11;14;10;2;17;22;6;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:45:00;13;14;6;1;17;19;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:00:00;6;9;7;0;10;13;1;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;2;6;4;0;7;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:30:00;3;4;3;1;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:45:00;7;6;1;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:00:00;5;7;3;0;10;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:15:00;7;9;5;0;5;7;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;5;6;2;0;7;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;6;8;5;1;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:00:00;8;8;3;1;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;2;3;2;0;10;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:30:00;8;11;4;3;13;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:45:00;8;11;7;1;9;10;5;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:00:00;10;12;6;2;15;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:15:00;12;16;7;3;15;15;2;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:30:00;21;31;13;3;17;12;6;12;1;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:45:00;21;21;3;1;14;14;5;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:00:00;18;13;3;4;16;20;14;16;2;1;0;0;0;0;0;0;0;0;0
2019-12-24 06:15:00;18;23;8;1;11;13;15;19;7;3;0;0;0;0;0;0;0;0;0
2019-12-24 06:30:00;29;34;23;1;22;25;24;29;12;5;0;0;0;0;0;0;0;0;0
2019-12-24 06:45:00;23;25;14;4;20;15;9;14;15;8;0;0;0;0;0;0;0;0;0
2019-12-24 07:00:00;33;23;16;5;15;18;13;20;16;10;0;0;0;0;0;3;0;0;0
2019-12-24 07:15:00;31;31;12;6;29;32;23;36;11;4;0;0;0;0;0;4;0;0;0
2019-12-24 07:30:00;39;45;35;4;35;38;26;37;14;11;0;0;0;0;0;3;0;0;0
2019-12-24 07:45:00;43;50;27;10;37;43;29;38;17;10;0;0;0;0;0;8;0;0;0
2019-12-24 08:00:00;48;35;18;6;36;51;24;28;10;8;0;0;0;0;0;3;0;0;0
2019-12-24 08:15:00;50;35;25;4;37;51;21;33;22;13;0;0;0;0;1;7;1;0;2
2019-12-24 08:30:00;72;65;36;17;54;64;33;41;17;9;0;0;0;0;0;7;1;0;0
2019-12-24 08:45:00;72;75;53;14;55;73;39;61;17;15;0;0;0;0;0;7;1;0;0
2019-12-24 09:00:00;70;84;56;17;66;65;40;54;12;8;0;0;0;0;0;6;0;0;0
2019-12-24 09:15:00;77;86;51;17;71;74;29;52;18;17;0;0;0;0;0;8;2;0;0
2019-12-24 09:30:00;104;93;53;19;79;76;37;47;29;17;0;0;0;0;0;10;0;0;0
2019-12-24 09:45:00;91;99;61;17;88;88;39;66;27;22;0;0;0;0;0;13;0;0;0
2019-12-24 10:00:00;110;112;59;21;92;85;40;56;25;12;0;0;0;0;0;6;1;0;0
2019-12-24 10:15:00;105;99;67;15;111;99;49;52;29;18;0;0;0;0;0;10;14;2;0
2019-12-24 10:30:00;116;109;81;13;123;117;48;74;31;20;0;0;0;0;0;12;0;0;0
2019-12-24 10:45:00;116;118;87;17;123;113;52;82;33;25;0;0;0;0;1;9;0;0;3
2019-12-24 11:00:00;80;95;81;17;121;107;39;75;25;13;0;0;0;0;0;9;4;0;2
2019-12-24 11:15:00;106;100;63;13;115;93;49;55;30;19;0;0;0;0;0;12;11;0;1
2019-12-24 11:30:00;86;115;73;11;144;116;53;68;30;20;0;0;0;0;0;9;0;0;0
2019-12-24 11:45:00;103;128;56;17;123;97;46;57;28;19;0;0;0;0;0;7;2;0;30
2019-12-24 12:00:00;80;93;45;18;106;96;39;67;23;20;0;0;0;0;0;9;6;0;0
2019-12-24 12:15:00;94;90;61;13;116;96;38;53;28;12;0;0;0;0;0;7;19;2;0
2019-12-24 12:30:00;89;101;75;15;103;94;52;62;24;13;0;0;0;0;0;7;0;0;0
2019-12-24 12:45:00;90;104;85;11;122;98;42;73;24;13;0;0;0;0;0;7;0;0;0
2019-12-24 13:00:00;79;92;71;11;105;88;42;63;28;18;0;0;0;0;0;9;0;0;0
