DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-13 00:00:00;14;10;1;5;16;1;17;7;11;12
2020-09-13 00:15:00;32;21;4;7;17;4;17;8;21;28
2020-09-13 00:30:00;17;10;4;11;11;4;10;7;11;17
2020-09-13 00:45:00;20;15;1;17;19;3;20;15;16;19
2020-09-13 01:00:00;18;16;2;14;16;4;16;12;17;14
2020-09-13 01:15:00;22;11;2;11;17;1;18;8;14;21
2020-09-13 01:30:00;19;11;2;9;11;2;10;7;11;16
2020-09-13 01:45:00;10;10;1;10;12;2;12;7;11;8
2020-09-13 02:00:00;12;10;1;11;3;3;4;8;10;9
2020-09-13 02:15:00;8;5;0;10;14;0;13;11;9;8
2020-09-13 02:30:00;11;10;0;7;5;1;5;5;10;8
2020-09-13 02:45:00;6;3;1;10;9;2;9;7;6;6
2020-09-13 03:00:00;5;8;0;4;7;3;7;8;8;5
2020-09-13 03:15:00;7;5;0;2;5;2;6;2;7;6
2020-09-13 03:30:00;2;3;0;6;6;1;6;5;3;2
2020-09-13 03:45:00;6;5;3;6;6;0;6;3;6;6
2020-09-13 04:00:00;9;5;1;3;5;1;6;2;5;9
2020-09-13 04:15:00;6;6;0;5;6;2;4;4;9;6
2020-09-13 04:30:00;4;2;0;5;5;1;6;6;3;4
2020-09-13 04:45:00;3;1;0;4;7;1;7;5;2;2
2020-09-13 05:00:00;3;4;0;2;4;1;4;1;5;3
2020-09-13 05:15:00;8;5;0;8;7;1;8;7;8;6
2020-09-13 05:30:00;3;3;1;8;9;2;11;9;4;3
2020-09-13 05:45:00;10;5;2;10;8;3;9;7;4;9
2020-09-13 06:00:00;14;4;0;4;10;1;10;3;5;12
2020-09-13 06:15:00;14;6;1;4;8;1;9;4;7;12
2020-09-13 06:30:00;10;6;2;4;14;3;14;7;6;8
2020-09-13 06:45:00;11;7;0;7;7;4;7;6;6;8
2020-09-13 07:00:00;15;6;1;5;7;5;9;5;9;14
2020-09-13 07:15:00;11;6;0;5;10;3;10;6;6;10
2020-09-13 07:30:00;11;8;1;9;14;4;14;7;8;10
2020-09-13 07:45:00;20;11;3;13;21;1;22;10;13;19
2020-09-13 08:00:00;20;6;2;10;21;6;22;10;6;16
2020-09-13 08:15:00;23;17;4;14;23;5;25;15;16;20
2020-09-13 08:30:00;31;15;3;10;16;9;18;11;18;24
2020-09-13 08:45:00;45;25;7;27;33;19;38;19;26;35
2020-09-13 09:00:00;33;12;5;18;31;6;33;14;14;26
2020-09-13 09:15:00;34;14;3;19;29;6;33;18;14;27
2020-09-13 09:30:00;30;10;7;28;43;11;46;26;10;27
2020-09-13 09:45:00;46;21;8;33;59;14;58;31;22;39
2020-09-13 10:00:00;42;26;9;24;36;10;42;27;28;44
2020-09-13 10:15:00;64;26;6;37;53;12;55;37;27;53
2020-09-13 10:30:00;47;16;2;36;42;14;43;34;22;40
2020-09-13 10:45:00;53;30;8;32;53;11;57;30;35;45
2020-09-13 11:00:00;61;28;10;25;43;14;45;28;34;53
2020-09-13 11:15:00;59;38;9;44;53;18;57;39;44;51
2020-09-13 11:30:00;64;34;4;23;52;10;54;24;34;53
2020-09-13 11:45:00;54;31;12;42;58;12;62;38;38;53
2020-09-13 12:00:00;47;22;8;27;48;18;51;23;25;39
2020-09-13 12:15:00;54;23;11;38;44;11;46;27;25;49
2020-09-13 12:30:00;41;22;9;38;49;14;54;35;21;37
2020-09-13 12:45:00;66;34;10;45;60;17;60;43;40;61
2020-09-13 13:00:00;50;34;4;24;50;12;55;19;37;44
