DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-26 00:00:00;9;6;2;20;17;2;19;14;6;7
2020-09-26 00:15:00;18;13;1;17;10;4;13;12;17;15
2020-09-26 00:30:00;12;10;0;18;15;5;17;18;11;12
2020-09-26 00:45:00;17;10;0;11;14;1;14;7;12;15
2020-09-26 01:00:00;7;11;0;9;11;3;11;5;12;6
2020-09-26 01:15:00;11;6;1;17;12;2;12;11;7;10
2020-09-26 01:30:00;7;6;0;5;4;0;4;3;7;7
2020-09-26 01:45:00;6;6;1;5;5;0;5;4;7;4
2020-09-26 02:00:00;8;8;1;5;2;1;2;5;7;6
2020-09-26 02:15:00;9;5;1;9;8;1;8;7;5;9
2020-09-26 02:30:00;6;7;2;3;1;2;1;3;6;4
2020-09-26 02:45:00;7;7;1;3;7;1;5;2;5;5
2020-09-26 03:00:00;6;4;1;3;4;0;3;2;4;4
2020-09-26 03:15:00;4;1;0;7;3;3;3;4;0;4
2020-09-26 03:30:00;2;3;0;4;7;1;6;5;3;1
2020-09-26 03:45:00;1;5;2;6;8;0;8;4;5;1
2020-09-26 04:00:00;6;0;0;1;4;0;4;2;0;5
2020-09-26 04:15:00;4;2;1;2;5;0;5;2;2;4
2020-09-26 04:30:00;3;2;2;2;6;2;6;2;3;3
2020-09-26 04:45:00;4;4;0;5;3;2;2;3;5;2
2020-09-26 05:00:00;9;7;0;7;8;1;7;6;7;8
2020-09-26 05:15:00;8;7;3;7;12;4;14;9;8;7
2020-09-26 05:30:00;19;11;2;13;17;7;19;14;12;18
2020-09-26 05:45:00;25;19;3;11;15;8;20;12;23;19
2020-09-26 06:00:00;35;19;3;17;15;5;19;7;21;28
2020-09-26 06:15:00;30;24;4;9;22;4;24;9;26;27
2020-09-26 06:30:00;16;11;2;17;27;5;26;17;11;14
2020-09-26 06:45:00;25;17;1;11;17;7;17;8;16;20
2020-09-26 07:00:00;19;16;3;22;24;11;27;15;15;18
2020-09-26 07:15:00;13;20;4;29;30;9;30;23;16;12
2020-09-26 07:30:00;26;14;3;26;39;9;43;27;12;17
2020-09-26 07:45:00;31;26;2;37;37;15;39;37;28;22
2020-09-26 08:00:00;21;17;7;23;32;16;40;17;20;17
2020-09-26 08:15:00;30;25;13;28;31;13;34;22;27;24
2020-09-26 08:30:00;32;22;8;40;33;20;43;33;22;28
2020-09-26 08:45:00;50;29;7;41;51;18;58;36;33;39
2020-09-26 09:00:00;36;25;10;42;60;19;68;25;29;27
2020-09-26 09:15:00;58;29;14;41;47;23;56;45;35;58
2020-09-26 09:30:00;56;34;16;52;56;16;60;54;31;45
2020-09-26 09:45:00;58;40;17;51;71;19;75;52;45;52
2020-09-26 10:00:00;48;35;7;45;78;16;87;38;33;45
2020-09-26 10:15:00;61;37;10;69;57;19;71;56;36;51
2020-09-26 10:30:00;67;47;13;57;63;20;69;56;48;50
2020-09-26 10:45:00;73;35;13;66;89;31;102;54;40;65
2020-09-26 11:00:00;63;43;15;62;82;16;86;62;45;57
2020-09-26 11:15:00;68;43;23;65;86;19;93;70;42;65
2020-09-26 11:30:00;66;44;17;62;87;13;85;66;49;55
2020-09-26 11:45:00;107;50;16;73;94;41;92;81;51;100
2020-09-26 12:00:00;90;45;25;70;92;17;96;75;44;84
2020-09-26 12:15:00;71;58;24;57;81;19;75;51;61;69
2020-09-26 12:30:00;89;46;14;79;88;19;90;76;48;76
2020-09-26 12:45:00;70;47;22;70;97;17;101;66;51;69
2020-09-26 13:00:00;69;51;21;61;82;22;103;58;51;71
2020-09-26 13:15:00;67;54;21;63;74;19;84;54;62;63
2020-09-26 13:30:00;73;52;17;62;79;23;86;57;54;67
2020-09-26 13:45:00;86;48;12;71;89;18;91;64;51;78
2020-09-26 14:00:00;76;42;11;78;94;12;96;61;43;70
2020-09-26 14:15:00;82;73;17;72;84;13;83;58;79;71
2020-09-26 14:30:00;82;52;11;62;75;21;86;47;56;74
