DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-27 00:00:00;13;12;2;13;18;3;19;12;10;10
2020-09-27 00:15:00;15;13;4;15;12;1;12;9;16;16
2020-09-27 00:30:00;17;13;0;16;18;3;17;8;13;12
2020-09-27 00:45:00;14;12;0;11;9;2;9;9;12;11
2020-09-27 01:00:00;21;20;1;12;15;4;12;7;20;19
2020-09-27 01:15:00;12;10;0;8;16;3;17;13;9;9
2020-09-27 01:30:00;10;10;0;9;8;2;8;4;12;9
2020-09-27 01:45:00;7;9;2;9;8;2;6;5;9;8
2020-09-27 02:00:00;18;4;0;8;8;1;8;5;5;17
2020-09-27 02:15:00;8;5;0;10;13;3;11;11;6;4
2020-09-27 02:30:00;14;3;1;4;9;2;10;7;4;11
2020-09-27 02:45:00;4;0;0;5;6;0;6;6;0;3
2020-09-27 03:00:00;8;6;1;3;9;2;8;5;5;8
2020-09-27 03:15:00;5;0;0;5;5;1;6;5;0;4
2020-09-27 03:30:00;5;5;1;2;6;1;5;2;4;4
2020-09-27 03:45:00;3;2;0;2;2;0;2;3;2;4
2020-09-27 04:00:00;1;2;0;1;2;0;2;1;3;1
2020-09-27 04:15:00;3;4;0;2;1;2;2;3;3;2
2020-09-27 04:30:00;5;3;0;1;5;2;6;2;4;5
2020-09-27 04:45:00;3;3;0;0;4;0;4;3;3;2
2020-09-27 05:00:00;4;3;0;2;3;0;3;1;3;3
2020-09-27 05:15:00;6;4;1;5;5;0;5;4;4;6
2020-09-27 05:30:00;4;1;0;8;14;1;15;8;1;4
2020-09-27 05:45:00;9;5;1;3;10;4;13;4;6;9
2020-09-27 06:00:00;9;4;1;6;9;2;10;5;3;8
2020-09-27 06:15:00;7;4;0;4;7;1;7;4;6;7
2020-09-27 06:30:00;8;6;1;7;8;1;8;8;9;8
2020-09-27 06:45:00;9;5;0;3;7;2;8;2;5;6
2020-09-27 07:00:00;13;6;0;5;12;4;12;5;5;10
2020-09-27 07:15:00;11;8;2;6;8;4;7;7;7;9
2020-09-27 07:30:00;12;5;2;6;13;4;16;8;9;11
2020-09-27 07:45:00;17;3;0;13;14;5;17;10;5;12
2020-09-27 08:00:00;19;11;1;12;12;5;14;15;10;15
2020-09-27 08:15:00;16;5;0;14;12;3;12;9;6;9
2020-09-27 08:30:00;16;20;0;10;11;11;16;8;16;16
2020-09-27 08:45:00;30;13;7;19;20;8;26;21;15;21
2020-09-27 09:00:00;27;19;5;14;24;15;27;12;19;20
2020-09-27 09:15:00;27;12;2;13;28;5;28;10;12;24
2020-09-27 09:30:00;40;16;5;24;42;13;43;25;18;26
2020-09-27 09:45:00;32;16;7;36;41;19;46;33;17;27
2020-09-27 10:00:00;40;16;6;28;45;16;48;25;18;37
2020-09-27 10:15:00;42;17;4;30;32;12;34;20;17;31
2020-09-27 10:30:00;52;24;8;31;41;13;48;34;28;47
2020-09-27 10:45:00;55;36;6;33;41;16;44;30;36;39
2020-09-27 11:00:00;46;34;1;29;46;20;46;25;32;41
