DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-03 00:00:00;4;7;3;0;0;1;0;6
2019-09-03 00:15:00;1;0;1;2;2;4;0;8
2019-09-03 00:30:00;2;4;2;5;2;1;0;5
2019-09-03 00:45:00;3;6;4;0;2;7;0;2
2019-09-03 01:00:00;4;3;2;0;2;4;0;0
2019-09-03 01:15:00;1;1;2;1;2;4;0;1
2019-09-03 01:30:00;0;2;1;2;2;2;0;1
2019-09-03 01:45:00;0;0;1;4;2;1;0;0
2019-09-03 02:00:00;1;0;0;2;1;0;0;0
2019-09-03 02:15:00;0;3;2;1;0;1;0;0
2019-09-03 02:30:00;2;0;1;0;1;0;0;0
2019-09-03 02:45:00;1;0;0;3;2;0;0;0
2019-09-03 03:00:00;1;0;0;1;3;2;0;1
2019-09-03 03:15:00;1;1;0;1;3;0;0;1
2019-09-03 03:30:00;5;0;0;0;0;3;0;0
2019-09-03 03:45:00;4;2;0;2;2;2;0;0
2019-09-03 04:00:00;1;2;2;2;2;2;0;1
2019-09-03 04:15:00;3;3;5;0;3;1;0;1
2019-09-03 04:30:00;7;6;0;3;1;2;0;2
2019-09-03 04:45:00;8;12;8;6;2;3;0;5
2019-09-03 05:00:00;3;9;13;7;1;6;0;4
2019-09-03 05:15:00;18;28;55;3;3;15;0;10
2019-09-03 05:30:00;19;28;51;20;11;13;0;12
2019-09-03 05:45:00;40;32;58;27;14;20;0;18
2019-09-03 06:00:00;29;24;56;27;17;14;0;14
2019-09-03 06:15:00;38;36;67;23;24;19;0;19
2019-09-03 06:30:00;44;44;94;16;38;30;0;34
2019-09-03 06:45:00;51;41;79;17;18;27;0;41
2019-09-03 07:00:00;62;50;92;17;22;32;0;39
2019-09-03 07:15:00;46;54;92;25;45;43;0;40
2019-09-03 07:30:00;69;57;84;25;28;46;0;55
2019-09-03 07:45:00;60;55;79;23;40;60;0;56
2019-09-03 08:00:00;61;53;91;19;30;42;0;44
2019-09-03 08:15:00;63;57;81;19;34;32;0;40
2019-09-03 08:30:00;58;43;78;28;32;35;0;41
2019-09-03 08:45:00;57;51;64;23;29;33;0;48
2019-09-03 09:00:00;54;38;34;23;66;26;0;36
2019-09-03 09:15:00;52;35;31;19;26;25;0;32
2019-09-03 09:30:00;47;41;30;34;47;17;0;41
2019-09-03 09:45:00;56;48;32;21;31;26;0;46
2019-09-03 10:00:00;55;32;25;24;31;30;0;40
2019-09-03 10:15:00;49;31;21;23;37;31;0;32
2019-09-03 10:30:00;55;39;26;26;25;37;0;36
2019-09-03 10:45:00;49;47;37;33;33;29;0;42
2019-09-03 11:00:00;61;40;21;33;52;37;0;38
2019-09-03 11:15:00;51;38;24;25;43;34;0;43
2019-09-03 11:30:00;66;43;36;24;24;30;0;44
2019-09-03 11:45:00;41;34;22;27;29;25;0;35
2019-09-03 12:00:00;46;46;21;33;34;27;0;46
2019-09-03 12:15:00;52;40;19;29;67;23;0;38
2019-09-03 12:30:00;43;35;33;27;32;32;0;33
2019-09-03 12:45:00;46;33;25;28;30;30;0;44
2019-09-03 13:00:00;52;38;20;33;44;27;0;53
2019-09-03 13:15:00;52;42;30;31;35;21;0;36
2019-09-03 13:30:00;49;34;42;35;35;34;0;43
2019-09-03 13:45:00;47;39;44;27;65;37;0;37
2019-09-03 14:00:00;62;52;31;43;38;36;0;36
2019-09-03 14:15:00;63;49;15;72;74;29;0;43
2019-09-03 14:30:00;49;45;20;46;106;35;0;41
2019-09-03 14:45:00;58;52;20;41;39;33;0;43
2019-09-03 15:00:00;59;46;16;60;34;33;0;43
2019-09-03 15:15:00;67;53;32;76;49;34;0;40
2019-09-03 15:30:00;61;57;24;62;52;30;0;60
2019-09-03 15:45:00;67;56;29;49;39;31;0;62
2019-09-03 16:00:00;65;61;24;59;48;39;0;68
2019-09-03 16:15:00;78;73;27;53;56;36;0;59
2019-09-03 16:30:00;70;74;26;69;64;33;0;64
2019-09-03 16:45:00;80;56;29;69;54;38;0;63
2019-09-03 17:00:00;75;70;15;62;41;44;0;58
2019-09-03 17:15:00;73;66;25;69;54;32;0;54
2019-09-03 17:30:00;50;54;20;61;43;40;0;62
2019-09-03 17:45:00;58;41;33;50;46;25;0;49
2019-09-03 18:00:00;50;50;24;58;58;33;0;50
2019-09-03 18:15:00;59;40;28;60;33;33;0;42
2019-09-03 18:30:00;57;43;30;46;31;28;0;41
2019-09-03 18:45:00;42;30;26;47;52;23;0;32
2019-09-03 19:00:00;35;37;19;46;26;21;0;32
2019-09-03 19:15:00;46;29;21;44;24;17;0;37
2019-09-03 19:30:00;37;33;14;34;24;30;0;29
2019-09-03 19:45:00;24;20;23;15;16;27;0;27
2019-09-03 20:00:00;41;32;15;22;28;23;0;28
2019-09-03 20:15:00;32;18;29;21;26;16;0;21
2019-09-03 20:30:00;33;12;24;19;17;19;0;26
2019-09-03 20:45:00;38;20;27;18;25;18;0;8
2019-09-03 21:00:00;23;23;31;7;17;23;0;17
2019-09-03 21:15:00;31;21;30;21;63;23;0;18
2019-09-03 21:30:00;23;19;16;19;6;25;0;16
2019-09-03 21:45:00;20;18;13;39;20;15;0;12
2019-09-03 22:00:00;18;13;15;45;23;15;0;11
2019-09-03 22:15:00;9;12;19;14;12;5;0;9
2019-09-03 22:30:00;14;7;11;17;13;11;0;7
2019-09-03 22:45:00;11;9;10;15;14;9;0;7
2019-09-03 23:00:00;6;7;6;2;5;9;0;6
2019-09-03 23:15:00;12;11;8;7;4;5;0;6
2019-09-03 23:30:00;6;8;3;0;3;3;0;4
2019-09-03 23:45:00;3;4;1;8;10;4;0;7
