DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-17 00:00:00;6;4;2;1;2;3;0;2
2019-09-17 00:15:00;4;5;0;3;1;4;0;2
2019-09-17 00:30:00;0;1;1;4;2;4;0;1
2019-09-17 00:45:00;3;3;1;3;1;2;0;2
2019-09-17 01:00:00;5;4;2;1;0;0;0;1
2019-09-17 01:15:00;1;0;0;3;1;0;0;1
2019-09-17 01:30:00;1;4;2;2;0;0;0;0
2019-09-17 01:45:00;2;2;0;0;1;3;0;1
2019-09-17 02:00:00;1;1;0;3;1;0;0;0
2019-09-17 02:15:00;1;2;1;4;1;1;0;0
2019-09-17 02:30:00;4;1;1;0;2;1;0;1
2019-09-17 02:45:00;0;2;2;3;6;1;0;0
2019-09-17 03:00:00;3;3;1;2;4;1;0;1
2019-09-17 03:15:00;3;1;0;2;2;0;0;0
2019-09-17 03:30:00;1;1;0;2;2;1;0;0
2019-09-17 03:45:00;2;2;1;0;0;0;0;1
2019-09-17 04:00:00;3;4;1;2;1;0;0;1
2019-09-17 04:15:00;2;2;3;2;0;1;0;2
2019-09-17 04:30:00;1;4;5;0;2;1;0;2
2019-09-17 04:45:00;8;13;6;7;4;2;0;2
2019-09-17 05:00:00;8;15;29;3;4;11;0;6
2019-09-17 05:15:00;14;38;84;9;3;32;0;9
2019-09-17 05:30:00;23;36;70;21;18;20;0;21
2019-09-17 05:45:00;57;45;79;52;28;22;0;21
2019-09-17 06:00:00;43;31;66;35;28;20;0;18
2019-09-17 06:15:00;43;41;76;29;34;22;0;18
2019-09-17 06:30:00;52;49;89;20;24;28;0;30
2019-09-17 06:45:00;77;55;119;14;30;28;0;48
2019-09-17 07:00:00;67;59;90;23;40;36;0;51
2019-09-17 07:15:00;108;74;88;30;63;42;0;50
2019-09-17 07:30:00;134;84;91;37;77;54;0;66
2019-09-17 07:45:00;109;102;101;32;51;66;0;84
2019-09-17 08:00:00;86;84;96;25;30;52;0;68
2019-09-17 08:15:00;89;55;96;25;55;37;0;55
2019-09-17 08:30:00;59;57;74;21;37;29;0;36
2019-09-17 08:45:00;65;58;41;26;34;46;0;48
2019-09-17 09:00:00;62;53;40;21;31;37;0;39
2019-09-17 09:15:00;51;43;28;21;39;24;0;39
2019-09-17 09:30:00;59;40;20;30;54;30;0;42
2019-09-17 09:45:00;60;60;25;24;36;35;0;42
2019-09-17 10:00:00;59;42;29;21;32;29;0;52
2019-09-17 10:15:00;57;31;22;32;25;31;0;28
2019-09-17 10:30:00;56;41;23;29;39;26;0;46
2019-09-17 10:45:00;59;38;33;24;27;35;0;40
2019-09-17 11:00:00;59;43;29;33;23;25;0;41
2019-09-17 11:15:00;62;44;32;32;25;31;0;53
2019-09-17 11:30:00;55;42;23;26;76;38;0;43
2019-09-17 11:45:00;53;30;30;35;27;36;0;48
2019-09-17 12:00:00;58;47;25;34;52;43;0;60
