DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-26 00:00:00;8;1;3;2;3;17;11;0;0;0;0;0;0;0
2020-06-26 00:15:00;12;2;2;2;6;12;18;0;0;0;0;0;0;0
2020-06-26 00:30:00;12;0;1;0;6;14;14;0;0;0;0;0;0;0
2020-06-26 00:45:00;8;1;1;2;4;14;14;0;0;0;0;0;0;0
2020-06-26 01:00:00;7;1;0;1;6;9;11;0;0;0;0;0;0;0
2020-06-26 01:15:00;0;3;1;0;3;10;9;0;0;0;0;0;0;0
2020-06-26 01:30:00;6;0;0;0;5;10;3;0;0;0;0;0;0;0
2020-06-26 01:45:00;1;0;0;0;10;12;3;0;0;0;0;0;0;0
2020-06-26 02:00:00;3;1;0;1;5;10;4;0;0;0;0;0;0;0
2020-06-26 02:15:00;3;1;0;1;7;8;3;0;0;0;0;0;0;0
2020-06-26 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 02:45:00;7;3;1;2;3;7;10;0;0;0;0;0;0;0
2020-06-26 03:00:00;1;1;0;0;5;8;6;0;0;0;0;0;0;0
2020-06-26 03:15:00;1;1;0;1;3;5;3;0;0;0;0;0;0;0
2020-06-26 03:30:00;3;0;0;0;1;5;4;0;0;0;0;0;0;0
2020-06-26 03:45:00;3;0;2;1;2;7;7;0;0;0;0;0;0;0
2020-06-26 04:00:00;4;0;1;0;2;9;2;0;0;0;0;0;0;0
2020-06-26 04:15:00;6;1;3;1;9;17;8;0;0;0;0;0;0;0
2020-06-26 04:30:00;5;0;0;0;9;18;16;0;0;0;0;0;0;0
2020-06-26 04:45:00;20;0;1;3;5;17;19;0;0;0;0;0;0;0
2020-06-26 05:00:00;33;2;3;5;11;23;45;0;0;0;0;0;0;0
2020-06-26 05:15:00;62;3;5;2;10;35;88;0;0;0;0;0;0;0
2020-06-26 05:30:00;63;10;25;5;18;46;95;0;0;0;0;0;0;0
2020-06-26 05:45:00;53;6;11;7;32;80;81;0;0;0;0;0;0;0
2020-06-26 06:00:00;51;9;8;6;41;104;70;0;0;0;0;0;0;0
2020-06-26 06:15:00;68;13;30;4;49;123;94;0;0;0;0;0;0;0
2020-06-26 06:30:00;95;19;28;14;45;103;113;0;0;0;0;0;0;0
2020-06-26 06:45:00;92;15;26;15;42;95;108;1;0;0;0;0;0;0
2020-06-26 07:00:00;86;16;26;9;45;92;124;3;0;0;0;0;0;0
2020-06-26 07:15:00;92;22;31;11;52;93;117;5;0;2;0;0;0;0
2020-06-26 07:30:00;105;17;20;18;63;108;148;16;0;2;0;0;0;0
2020-06-26 07:45:00;91;29;27;22;65;104;120;0;0;1;0;0;0;0
2020-06-26 08:00:00;69;17;20;19;43;87;84;0;0;1;0;0;0;0
