DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-15 00:00:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;8;0;5;3;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;4;0;4;4;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;4;0;1;3;0;0;0;0;0;0;0;0
2020-05-15 01:15:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;8;0;3;3;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;7;0;4;4;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;10;0;11;4;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;16;0;12;5;0;0;0;0;0;0;0;0
2020-05-15 05:15:00;25;0;18;0;0;0;0;0;0;0;0;0
2020-05-15 05:30:00;45;0;40;9;0;0;0;0;0;0;0;0
2020-05-15 05:45:00;28;0;28;6;0;0;0;0;0;0;0;0
2020-05-15 06:00:00;25;0;30;4;0;0;0;0;0;0;0;0
2020-05-15 06:15:00;27;0;43;9;0;0;0;0;0;0;0;0
2020-05-15 06:30:00;37;0;59;9;0;1;5;2;0;0;0;0
2020-05-15 06:45:00;49;0;53;15;0;0;0;0;0;0;0;0
2020-05-15 07:00:00;33;0;90;8;1;1;0;0;0;0;0;0
2020-05-15 07:15:00;59;0;94;12;9;0;5;0;0;0;0;0
2020-05-15 07:30:00;48;0;108;14;4;1;5;0;0;0;0;0
2020-05-15 07:45:00;55;0;96;29;2;0;2;0;0;0;0;0
2020-05-15 08:00:00;53;0;70;9;2;0;0;0;0;0;0;0
2020-05-15 08:15:00;38;0;70;16;0;0;0;0;0;2;0;0
2020-05-15 08:30:00;45;0;71;12;1;0;5;0;0;0;0;0
2020-05-15 08:45:00;49;0;72;18;0;0;0;0;0;0;0;0
2020-05-15 09:00:00;39;0;71;21;0;0;2;2;0;0;0;0
2020-05-15 09:15:00;48;0;69;24;0;0;3;0;0;0;0;0
2020-05-15 09:30:00;55;0;74;30;1;0;8;0;0;0;0;0
2020-05-15 09:45:00;58;0;60;31;2;0;0;0;0;0;0;0
2020-05-15 10:00:00;68;0;64;26;0;0;3;0;2;0;0;0
2020-05-15 10:15:00;74;0;62;31;6;0;1;13;0;0;0;0
2020-05-15 10:30:00;58;0;86;24;1;0;0;0;0;0;0;0
2020-05-15 10:45:00;63;0;98;25;0;1;0;0;0;0;0;0
2020-05-15 11:00:00;74;0;60;23;0;0;1;0;0;0;0;0
2020-05-15 11:15:00;97;0;90;28;0;0;4;0;0;0;0;0
2020-05-15 11:30:00;84;0;86;23;1;0;3;0;0;0;0;0
2020-05-15 11:45:00;64;0;70;23;27;0;3;1;0;0;0;0
2020-05-15 12:00:00;80;0;72;28;2;0;0;2;0;0;0;0
2020-05-15 12:15:00;106;0;69;26;3;0;0;1;0;0;0;0
2020-05-15 12:30:00;100;0;72;21;0;0;0;2;0;0;0;0
2020-05-15 12:45:00;93;0;96;34;3;0;3;1;0;0;0;0
2020-05-15 13:00:00;92;0;75;27;0;2;0;5;0;0;0;0
2020-05-15 13:15:00;97;0;58;26;8;0;3;1;0;0;0;0
2020-05-15 13:30:00;68;0;79;18;2;0;14;0;0;0;0;0
2020-05-15 13:45:00;87;0;91;27;3;0;0;2;0;0;0;0
2020-05-15 14:00:00;81;0;68;31;2;0;6;0;0;0;0;0
2020-05-15 14:15:00;49;0;62;19;0;3;8;0;0;0;0;0
2020-05-15 14:30:00;83;0;102;23;2;0;3;0;0;0;0;0
2020-05-15 14:45:00;90;0;90;23;7;0;1;2;0;0;0;0
2020-05-15 15:00:00;74;0;63;34;0;0;3;3;0;0;0;0
2020-05-15 15:15:00;95;0;88;28;7;0;6;0;0;0;0;0
2020-05-15 15:30:00;74;0;85;26;1;0;0;0;0;0;0;0
2020-05-15 15:45:00;96;0;78;30;1;0;25;0;0;0;0;0
2020-05-15 16:00:00;85;0;76;34;1;0;2;0;0;0;0;0
2020-05-15 16:15:00;70;0;77;24;9;0;2;0;0;0;0;0
2020-05-15 16:30:00;85;0;67;23;12;0;1;0;0;0;0;0
2020-05-15 16:45:00;85;0;69;31;9;0;3;0;0;0;0;0
2020-05-15 17:00:00;88;0;69;33;0;0;7;7;0;0;0;0
2020-05-15 17:15:00;78;0;70;19;0;1;6;0;0;0;0;0
2020-05-15 17:30:00;24;0;18;10;0;0;0;0;0;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;37;0;45;16;2;2;9;0;0;0;0;0
2020-05-15 19:00:00;40;0;47;25;2;0;0;0;0;0;0;0
2020-05-15 19:15:00;57;0;35;16;1;0;0;7;0;0;0;0
2020-05-15 19:30:00;50;0;44;16;0;0;3;0;0;0;0;0
2020-05-15 19:45:00;43;0;40;19;0;0;0;0;0;0;0;0
2020-05-15 20:00:00;29;0;34;20;0;0;1;0;0;0;0;0
2020-05-15 20:15:00;34;0;37;22;0;0;0;0;0;0;0;0
2020-05-15 20:30:00;32;0;30;11;0;0;0;0;0;0;0;0
2020-05-15 20:45:00;37;0;24;19;0;0;11;0;0;0;0;0
2020-05-15 21:00:00;22;0;30;16;0;0;0;0;0;0;0;0
2020-05-15 21:15:00;35;0;33;15;2;0;0;0;0;0;0;0
2020-05-15 21:30:00;20;0;21;8;2;0;0;0;0;0;0;0
2020-05-15 21:45:00;22;0;20;14;0;0;0;0;0;0;0;0
2020-05-15 22:00:00;22;0;16;12;0;0;0;0;0;0;0;0
2020-05-15 22:15:00;18;0;19;11;0;0;0;0;0;0;0;0
2020-05-15 22:30:00;21;0;20;7;0;0;1;0;0;0;0;0
2020-05-15 22:45:00;21;0;18;11;0;0;0;0;0;0;0;0
2020-05-15 23:00:00;24;0;7;14;0;0;0;0;0;0;0;0
2020-05-15 23:15:00;12;0;7;6;0;0;0;0;0;0;0;0
2020-05-15 23:30:00;12;0;11;7;0;0;0;0;0;0;0;0
2020-05-15 23:45:00;12;0;6;5;0;0;0;0;0;0;0;0
