DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-04-30 00:00:00;3;4;1;0;3;5;6;4;0;0;0;0;0;0
2020-04-30 00:15:00;6;6;4;2;4;5;2;1;0;0;0;0;0;0
2020-04-30 00:30:00;10;5;2;0;6;5;1;1;0;0;0;0;0;0
2020-04-30 00:45:00;7;1;2;1;3;1;5;5;0;0;0;0;0;0
2020-04-30 01:00:00;4;6;3;0;3;2;1;2;0;0;0;0;0;0
2020-04-30 01:15:00;4;3;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-30 01:30:00;6;3;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;3;0;1;0;3;4;3;4;0;0;0;0;0;0
2020-04-30 02:00:00;3;3;1;2;4;7;3;2;0;0;0;0;0;0
2020-04-30 02:15:00;5;5;0;0;3;2;3;2;0;0;0;0;0;0
2020-04-30 02:30:00;3;3;0;0;4;5;4;1;0;0;0;0;0;0
2020-04-30 02:45:00;4;2;0;0;5;4;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;4;3;1;0;4;3;0;1;0;0;0;0;0;0
2020-04-30 03:15:00;5;4;3;2;2;4;2;1;0;0;0;0;0;0
2020-04-30 03:30:00;3;2;2;0;0;0;2;2;0;0;0;0;0;0
2020-04-30 03:45:00;3;2;3;0;2;2;2;2;0;0;0;0;0;0
2020-04-30 04:00:00;5;1;4;0;2;2;3;0;0;0;0;0;0;0
2020-04-30 04:15:00;3;1;3;2;4;4;2;1;0;0;0;0;0;0
2020-04-30 04:30:00;3;3;7;1;6;7;7;4;0;0;0;0;0;0
2020-04-30 04:45:00;16;5;8;3;9;14;4;5;0;0;0;0;0;0
2020-04-30 05:00:00;22;5;25;1;15;14;12;9;0;1;0;0;0;0
2020-04-30 05:15:00;26;17;68;4;22;28;16;14;0;0;0;0;0;0
2020-04-30 05:30:00;55;31;61;12;29;36;17;18;0;0;0;0;0;0
2020-04-30 05:45:00;47;33;43;12;36;42;11;11;0;0;0;0;0;0
2020-04-30 06:00:00;48;39;17;9;27;47;14;14;0;0;0;0;0;0
2020-04-30 06:15:00;51;32;36;11;42;69;24;8;0;0;0;0;0;0
2020-04-30 06:30:00;61;48;49;13;42;76;23;33;0;0;0;0;0;0
2020-04-30 06:45:00;78;75;41;14;51;69;20;20;0;0;0;0;0;0
2020-04-30 07:00:00;71;78;42;21;63;65;22;16;0;0;0;0;0;0
2020-04-30 07:15:00;63;62;36;24;63;75;25;19;0;0;0;0;0;0
2020-04-30 07:30:00;69;78;44;27;58;85;43;20;0;0;0;0;0;0
2020-04-30 07:45:00;84;83;47;25;62;91;25;28;0;0;0;0;0;0
2020-04-30 08:00:00;57;66;49;16;49;57;26;12;0;0;0;0;3;0
2020-04-30 08:15:00;57;43;21;18;50;72;28;18;0;0;0;0;0;0
2020-04-30 08:30:00;65;58;33;17;52;80;37;18;0;0;0;0;0;0
2020-04-30 08:45:00;74;79;38;19;51;80;35;18;0;0;2;0;0;0
2020-04-30 09:00:00;69;62;38;19;45;62;30;13;0;0;0;0;0;1
2020-04-30 09:15:00;73;77;38;13;57;91;50;24;0;0;0;0;0;0
