DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-07 09:00:00;7;23;4;63;46;17;21;89;71;14;12
2019-08-07 09:15:00;8;28;5;72;59;17;38;67;66;6;5
2019-08-07 09:30:00;7;24;2;93;52;113;24;54;72;4;2
2019-08-07 09:45:00;13;25;6;74;69;92;26;79;83;15;11
2019-08-07 10:00:00;7;34;5;90;54;23;28;67;83;6;4
2019-08-07 10:15:00;10;25;4;87;67;31;34;56;48;6;4
2019-08-07 10:30:00;12;26;4;111;91;34;25;68;64;6;7
2019-08-07 10:45:00;13;23;5;105;75;17;32;76;76;5;3
2019-08-07 11:00:00;18;30;10;116;88;21;29;73;56;3;4
2019-08-07 11:15:00;15;27;1;95;66;19;23;58;62;8;7
2019-08-07 11:30:00;17;23;3;115;79;15;35;76;66;8;7
2019-08-07 11:45:00;15;18;4;113;100;32;31;75;60;13;9
2019-08-07 12:00:00;14;20;4;96;72;39;35;66;64;12;10
2019-08-07 12:15:00;11;36;6;98;84;13;31;74;58;7;5
2019-08-07 12:30:00;8;24;2;109;88;23;40;57;49;2;2
2019-08-07 12:45:00;19;25;3;115;103;25;39;59;71;11;7
2019-08-07 13:00:00;10;20;1;125;104;20;34;66;44;3;3
2019-08-07 13:15:00;9;19;4;106;104;16;26;72;69;17;14
2019-08-07 13:30:00;12;30;6;115;71;17;31;93;65;7;6
2019-08-07 13:45:00;7;31;5;100;67;15;36;89;65;9;9
2019-08-07 14:00:00;11;14;8;110;82;34;30;72;49;6;6
2019-08-07 14:15:00;10;16;5;143;117;93;39;65;59;12;10
2019-08-07 14:30:00;13;30;4;182;161;114;43;67;64;9;8
2019-08-07 14:45:00;10;24;4;149;145;141;31;68;62;15;11
2019-08-07 15:00:00;11;18;7;161;154;49;26;59;61;10;8
2019-08-07 15:15:00;13;24;4;189;183;103;33;67;72;9;12
2019-08-07 15:30:00;10;31;5;171;143;101;22;78;79;8;13
2019-08-07 15:45:00;12;24;7;186;184;61;36;83;78;13;15
2019-08-07 16:00:00;9;30;4;181;172;35;50;86;66;8;8
2019-08-07 16:15:00;9;27;4;215;191;26;40;71;65;12;11
2019-08-07 16:30:00;8;19;4;223;189;198;40;83;76;8;5
2019-08-07 16:45:00;9;24;1;203;168;35;25;73;68;12;9
2019-08-07 17:00:00;14;27;4;223;182;19;34;59;53;6;5
2019-08-07 17:15:00;10;28;5;214;180;68;35;86;79;17;13
2019-08-07 17:30:00;12;21;17;184;189;28;38;78;74;19;16
2019-08-07 17:45:00;11;27;4;168;164;32;36;76;70;13;9
2019-08-07 18:00:00;9;25;5;160;158;37;25;64;57;7;6
2019-08-07 18:15:00;13;21;5;146;134;29;43;75;64;9;9
2019-08-07 18:30:00;6;14;5;121;94;18;33;75;52;12;10
2019-08-07 18:45:00;9;22;3;97;90;16;21;58;48;6;5
2019-08-07 19:00:00;11;18;11;92;74;23;29;54;46;11;10
2019-08-07 19:15:00;10;36;8;82;57;16;25;52;45;8;6
2019-08-07 19:30:00;11;16;1;63;40;9;34;45;37;2;1
2019-08-07 19:45:00;8;14;4;55;41;12;17;37;33;11;10
2019-08-07 20:00:00;14;16;2;55;46;16;18;34;39;10;5
2019-08-07 20:15:00;7;15;3;70;69;22;24;37;30;5;4
2019-08-07 20:30:00;8;11;3;46;32;12;23;43;44;10;8
2019-08-07 20:45:00;6;11;4;40;25;8;16;33;27;8;3
2019-08-07 21:00:00;3;4;2;45;34;8;11;30;31;5;3
2019-08-07 21:15:00;4;11;1;43;29;6;20;39;36;13;11
2019-08-07 21:30:00;3;8;1;37;22;4;16;36;29;8;7
2019-08-07 21:45:00;6;2;0;40;26;6;11;27;13;5;4
2019-08-07 22:00:00;17;3;1;52;34;9;12;19;13;2;2
2019-08-07 22:15:00;3;3;1;48;29;10;15;24;16;4;4
2019-08-07 22:30:00;4;3;4;20;23;7;13;18;15;1;1
2019-08-07 22:45:00;1;4;1;17;24;12;16;14;17;5;3
2019-08-07 23:00:00;1;4;1;16;14;8;9;12;16;3;4
2019-08-07 23:15:00;1;2;0;13;12;7;11;8;13;5;5
2019-08-07 23:30:00;1;1;0;12;12;7;6;12;10;2;2
2019-08-07 23:45:00;0;1;0;10;7;4;9;18;12;2;1
