DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-12 00:00:00;4;12;14;2;5;6;14;8
2019-08-12 00:15:00;6;8;8;1;3;7;13;6
2019-08-12 00:30:00;4;3;3;3;2;2;2;3
2019-08-12 00:45:00;7;11;11;3;5;9;6;8
2019-08-12 01:00:00;0;8;8;1;2;2;3;3
2019-08-12 01:15:00;2;7;7;1;2;2;1;3
2019-08-12 01:30:00;2;0;0;2;2;1;2;1
2019-08-12 01:45:00;0;0;0;2;4;0;2;0
2019-08-12 02:00:00;0;1;1;0;0;1;5;1
2019-08-12 02:15:00;1;6;6;1;2;1;2;1
2019-08-12 02:30:00;2;4;4;1;0;5;3;1
2019-08-12 02:45:00;3;3;3;0;3;1;2;0
2019-08-12 03:00:00;1;4;4;0;0;2;1;3
2019-08-12 03:15:00;2;3;3;1;3;4;2;2
2019-08-12 03:30:00;2;3;3;1;2;1;2;3
2019-08-12 03:45:00;1;1;1;2;3;1;3;1
2019-08-12 04:00:00;5;5;5;1;1;0;3;1
2019-08-12 04:15:00;4;7;8;2;2;0;3;1
2019-08-12 04:30:00;5;2;2;2;8;2;4;3
2019-08-12 04:45:00;8;10;10;3;7;0;6;2
2019-08-12 05:00:00;9;10;10;5;4;3;8;6
2019-08-12 05:15:00;23;27;29;5;15;8;15;6
2019-08-12 05:30:00;31;42;43;6;14;10;31;10
2019-08-12 05:45:00;52;51;54;8;15;16;34;13
2019-08-12 06:00:00;29;37;36;4;11;14;27;10
2019-08-12 06:15:00;53;54;54;6;15;17;42;20
2019-08-12 06:30:00;64;70;73;6;19;17;49;28
2019-08-12 06:45:00;70;72;69;7;10;13;50;28
2019-08-12 07:00:00;67;66;67;5;12;18;42;26
2019-08-12 07:15:00;97;87;86;4;13;17;51;30
2019-08-12 07:30:00;84;83;83;12;14;28;67;38
2019-08-12 07:45:00;95;71;74;12;14;29;58;37
2019-08-12 08:00:00;85;75;73;11;20;20;55;29
2019-08-12 08:15:00;83;78;77;13;23;27;60;28
2019-08-12 08:30:00;76;71;71;8;15;17;50;29
2019-08-12 08:45:00;70;61;63;12;17;24;66;51
2019-08-12 09:00:00;70;64;62;7;24;29;56;38
2019-08-12 09:15:00;69;62;63;13;17;30;66;34
2019-08-12 09:30:00;60;68;67;7;16;22;70;45
