DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-08-18 00:00:00;1;10;2;2;0;3;3;2;11;7;1;0;3;3;2;0;0;0;0;0;0
2020-08-18 00:15:00;6;12;7;3;0;1;0;0;4;9;4;0;2;1;1;0;0;0;0;0;0
2020-08-18 00:30:00;6;6;1;4;1;2;1;0;5;4;1;1;1;2;2;0;0;0;0;0;0
2020-08-18 00:45:00;1;5;3;1;0;2;1;1;4;5;1;1;0;4;0;0;0;0;0;0;0
2020-08-18 01:00:00;3;6;3;1;0;4;0;0;3;6;1;1;1;0;0;0;0;0;0;0;0
2020-08-18 01:15:00;1;6;0;1;0;1;0;0;6;2;0;1;2;3;1;0;0;0;0;0;0
2020-08-18 01:30:00;6;5;4;3;0;3;0;0;3;4;2;2;4;2;1;0;0;0;0;0;0
2020-08-18 01:45:00;1;4;3;2;0;2;0;0;5;5;0;2;2;2;0;0;0;0;0;0;0
2020-08-18 02:00:00;1;3;1;0;0;0;0;1;6;5;1;0;2;1;1;0;0;0;0;0;0
2020-08-18 02:15:00;3;2;1;0;1;1;0;0;2;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-18 02:30:00;3;2;3;0;1;1;0;0;2;3;1;0;2;2;0;0;0;0;0;0;0
2020-08-18 02:45:00;2;2;0;0;1;3;0;0;1;1;0;1;1;2;0;0;0;0;0;0;0
2020-08-18 03:00:00;4;3;0;0;2;1;0;0;1;1;1;1;5;6;1;0;0;0;0;0;0
2020-08-18 03:15:00;4;1;3;2;0;0;0;0;0;5;0;0;2;1;1;0;0;0;0;0;0
2020-08-18 03:30:00;1;3;1;0;0;0;0;1;0;1;0;1;2;0;1;0;0;0;0;0;0
2020-08-18 03:45:00;1;4;0;0;0;1;0;0;2;1;1;0;1;2;0;0;0;0;0;0;0
2020-08-18 04:00:00;2;3;0;3;3;3;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0
2020-08-18 04:15:00;3;4;1;0;0;0;0;0;2;2;2;0;3;3;1;0;0;0;0;0;0
2020-08-18 04:30:00;4;7;2;0;1;3;1;0;7;4;0;0;4;4;1;0;0;0;0;0;0
2020-08-18 04:45:00;2;4;2;0;2;1;1;0;7;6;0;4;4;4;0;0;0;0;0;0;0
2020-08-18 05:00:00;4;8;1;2;5;6;1;0;9;5;1;0;0;8;3;0;0;0;0;0;0
2020-08-18 05:15:00;13;18;6;1;4;5;0;1;12;17;4;0;6;3;1;0;1;0;0;0;0
2020-08-18 05:30:00;31;34;9;4;8;24;2;3;21;17;4;2;10;10;5;0;0;0;0;0;0
2020-08-18 05:45:00;30;27;8;4;7;28;3;3;17;23;2;4;11;11;9;0;0;0;0;0;0
2020-08-18 06:00:00;28;28;19;5;9;19;3;1;16;25;7;5;16;14;12;0;0;0;0;0;0
2020-08-18 06:15:00;31;31;24;5;14;22;5;1;29;43;4;3;24;15;10;0;0;0;1;0;0
2020-08-18 06:30:00;53;44;30;6;18;37;3;0;36;43;19;3;24;19;15;0;0;0;0;0;0
2020-08-18 06:45:00;54;46;30;5;11;42;2;2;39;58;18;2;39;21;15;0;0;0;0;0;0
2020-08-18 07:00:00;40;60;34;14;17;40;9;0;35;47;17;4;36;19;12;1;0;0;0;0;0
2020-08-18 07:15:00;57;53;35;12;19;32;3;5;34;43;94;6;39;26;21;0;0;0;0;0;0
2020-08-18 07:30:00;56;55;31;8;23;41;12;1;38;41;17;10;31;19;17;1;0;0;0;0;0
2020-08-18 07:45:00;66;53;38;11;23;36;9;2;34;31;19;10;42;24;21;0;0;0;0;1;0
2020-08-18 08:00:00;51;51;35;5;33;39;12;4;34;28;10;15;31;22;23;0;0;0;0;0;1
2020-08-18 08:15:00;36;60;28;16;26;30;8;3;34;35;22;13;40;21;21;0;0;0;0;0;0
2020-08-18 08:30:00;37;57;28;13;28;28;18;3;39;31;17;11;52;23;17;1;0;0;0;0;0
2020-08-18 08:45:00;29;68;37;10;22;35;11;3;39;45;20;12;41;24;17;0;0;0;0;0;0
2020-08-18 09:00:00;38;77;37;8;27;27;5;2;37;35;18;13;37;18;21;0;0;0;0;0;0
2020-08-18 09:15:00;30;57;49;19;33;47;10;2;43;29;30;10;31;24;15;5;0;0;0;0;0
2020-08-18 09:30:00;34;63;40;22;43;41;8;3;33;38;20;18;56;31;24;1;0;0;0;0;0
2020-08-18 09:45:00;40;70;42;21;31;29;11;9;41;49;13;19;56;26;22;0;0;0;0;0;0
2020-08-18 10:00:00;25;79;52;24;36;42;13;2;59;45;25;23;54;27;30;0;0;0;0;0;0
2020-08-18 10:15:00;21;86;48;13;37;40;13;6;62;55;14;22;51;31;23;0;0;0;0;0;0
2020-08-18 10:30:00;32;77;44;23;44;34;12;5;52;57;23;23;68;27;15;0;0;3;0;0;0
