DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-29 00:00:00;5;0;0;5;4;8;2;0;0;0
2020-10-29 00:15:00;5;0;0;7;8;5;5;0;0;0
2020-10-29 00:30:00;3;4;1;5;3;10;4;0;0;0
2020-10-29 00:45:00;4;1;1;3;6;5;1;0;0;0
2020-10-29 01:00:00;6;1;0;6;5;7;1;0;0;0
2020-10-29 01:15:00;6;4;1;0;2;2;2;0;0;0
2020-10-29 01:30:00;5;1;0;1;1;5;7;0;0;0
2020-10-29 01:45:00;5;0;1;1;1;4;1;0;0;0
2020-10-29 02:00:00;5;0;0;0;2;6;4;0;0;0
2020-10-29 02:15:00;4;1;0;2;2;3;3;0;0;0
2020-10-29 02:30:00;3;1;1;1;3;8;3;0;0;0
2020-10-29 02:45:00;2;4;1;1;4;5;2;0;0;0
2020-10-29 03:00:00;1;3;1;3;2;8;7;0;0;0
2020-10-29 03:15:00;6;2;0;0;5;5;5;0;0;0
2020-10-29 03:30:00;2;7;1;0;2;9;4;0;0;0
2020-10-29 03:45:00;2;1;0;1;1;11;2;0;0;0
2020-10-29 04:00:00;5;3;1;1;5;10;2;0;0;0
2020-10-29 04:15:00;4;4;2;1;7;6;4;0;0;0
2020-10-29 04:30:00;3;3;4;3;5;13;4;0;0;0
2020-10-29 04:45:00;6;8;8;6;4;14;16;0;0;0
2020-10-29 05:00:00;19;20;37;14;3;27;16;0;0;0
2020-10-29 05:15:00;28;53;73;47;12;41;34;0;0;1
2020-10-29 05:30:00;84;55;60;50;12;39;45;0;0;2
2020-10-29 05:45:00;113;45;45;155;42;37;50;0;0;1
2020-10-29 06:00:00;77;32;46;158;37;73;32;0;3;1
2020-10-29 06:15:00;56;43;54;64;17;32;39;0;0;2
2020-10-29 06:30:00;57;49;71;64;11;55;36;0;0;1
2020-10-29 06:45:00;77;44;63;52;16;44;33;0;0;1
2020-10-29 07:00:00;103;41;58;62;12;34;43;0;0;3
2020-10-29 07:15:00;124;76;76;55;6;34;35;0;0;3
2020-10-29 07:30:00;121;53;59;57;15;41;38;0;0;2
2020-10-29 07:45:00;116;39;48;70;14;47;55;0;0;3
2020-10-29 08:00:00;112;39;49;78;17;53;47;0;0;1
2020-10-29 08:15:00;77;35;44;56;10;36;38;0;0;1
2020-10-29 08:30:00;98;29;36;47;19;46;44;0;0;2
2020-10-29 08:45:00;110;23;31;36;15;31;45;0;0;1
2020-10-29 09:00:00;82;23;22;32;14;61;102;0;0;1
2020-10-29 09:15:00;99;28;25;38;22;40;27;0;0;1
2020-10-29 09:30:00;116;28;36;35;7;33;34;0;0;2
2020-10-29 09:45:00;85;26;21;35;16;34;65;0;0;1
2020-10-29 10:00:00;90;27;22;31;21;36;40;0;0;0
2020-10-29 10:15:00;92;27;27;43;17;40;52;0;0;1
2020-10-29 10:30:00;91;20;26;41;21;37;43;0;0;2
2020-10-29 10:45:00;82;26;18;43;23;39;31;0;0;1
2020-10-29 11:00:00;54;28;22;44;13;38;53;0;0;1
2020-10-29 11:15:00;90;19;23;37;30;56;111;0;0;0
2020-10-29 11:30:00;87;23;31;47;20;45;65;0;0;2
2020-10-29 11:45:00;88;26;18;58;16;29;84;0;0;1
2020-10-29 12:00:00;97;23;23;53;19;37;72;0;0;1
2020-10-29 12:15:00;74;20;31;66;16;39;54;0;0;1
2020-10-29 12:30:00;72;17;17;44;11;32;48;0;0;1
2020-10-29 12:45:00;65;20;24;71;14;41;56;0;0;0
2020-10-29 13:00:00;77;31;36;64;11;51;54;0;0;0
2020-10-29 13:15:00;75;43;54;63;23;49;65;1;0;0
2020-10-29 13:30:00;116;74;97;88;20;49;76;0;0;1
2020-10-29 13:45:00;123;64;83;71;31;44;77;0;0;1
2020-10-29 14:00:00;162;50;54;144;47;39;49;0;0;1
2020-10-29 14:15:00;173;34;51;179;52;43;45;0;0;1
2020-10-29 14:30:00;163;40;29;119;35;41;100;0;0;2
2020-10-29 14:45:00;112;29;31;91;36;45;51;8;0;0
2020-10-29 15:00:00;144;35;35;100;40;41;70;0;0;1
2020-10-29 15:15:00;145;29;28;116;44;25;54;0;0;0
2020-10-29 15:30:00;123;37;24;119;31;39;64;0;0;1
2020-10-29 15:45:00;115;30;24;90;28;38;68;0;0;1
2020-10-29 16:00:00;120;31;31;97;42;44;82;0;0;1
2020-10-29 16:15:00;121;31;28;90;31;32;70;0;0;1
2020-10-29 16:30:00;115;33;29;97;31;42;49;0;0;2
2020-10-29 16:45:00;130;29;26;82;19;44;48;0;0;1
2020-10-29 17:00:00;123;29;33;77;33;35;43;3;0;1
2020-10-29 17:15:00;107;27;22;76;18;37;47;0;0;1
2020-10-29 17:30:00;112;19;26;59;26;32;42;0;0;1
2020-10-29 17:45:00;115;30;18;54;21;17;37;0;0;2
2020-10-29 18:00:00;92;24;24;66;17;23;43;0;0;0
2020-10-29 18:15:00;78;21;20;62;17;15;37;0;0;1
2020-10-29 18:30:00;72;15;19;57;19;17;45;0;0;2
2020-10-29 18:45:00;70;20;14;35;12;18;52;0;0;1
2020-10-29 19:00:00;61;20;11;27;13;26;35;0;0;1
2020-10-29 19:15:00;53;8;10;37;21;28;35;0;0;1
2020-10-29 19:30:00;44;12;15;44;12;28;37;0;0;2
2020-10-29 19:45:00;29;8;4;26;9;30;35;0;0;0
2020-10-29 20:00:00;25;9;9;23;10;21;35;0;0;1
2020-10-29 20:15:00;22;5;5;24;4;28;36;0;0;0
2020-10-29 20:30:00;26;17;13;22;14;27;21;0;0;2
2020-10-29 20:45:00;33;17;17;26;6;21;32;0;0;0
2020-10-29 21:00:00;47;39;50;33;6;14;29;0;0;0
2020-10-29 21:15:00;44;48;58;35;13;24;32;0;0;0
2020-10-29 21:30:00;63;33;39;34;18;28;23;0;0;0
2020-10-29 21:45:00;83;22;36;114;67;28;28;0;0;0
2020-10-29 22:00:00;60;11;12;198;63;18;29;0;0;0
2020-10-29 22:15:00;22;6;3;55;20;16;23;0;0;0
2020-10-29 22:30:00;12;3;4;22;14;10;11;0;0;0
2020-10-29 22:45:00;17;4;7;10;7;17;8;0;0;0
2020-10-29 23:00:00;4;4;4;9;3;8;12;0;0;0
2020-10-29 23:15:00;6;7;1;3;3;27;8;0;0;0
2020-10-29 23:30:00;7;5;0;2;3;0;7;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
