DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-15 00:00:00;4;3;0;4;5;4;0;0;0;0
2020-10-15 00:15:00;6;3;0;4;4;7;2;0;0;0
2020-10-15 00:30:00;12;4;1;4;3;1;1;0;0;0
2020-10-15 00:45:00;7;5;3;3;5;6;2;0;0;0
2020-10-15 01:00:00;5;2;0;4;4;12;8;0;0;0
2020-10-15 01:15:00;5;2;0;2;4;3;1;0;0;0
2020-10-15 01:30:00;1;1;0;0;3;5;4;0;0;0
2020-10-15 01:45:00;1;2;0;0;2;6;1;0;0;0
2020-10-15 02:00:00;5;6;0;0;5;6;2;0;0;0
2020-10-15 02:15:00;5;3;0;2;0;6;0;0;0;0
2020-10-15 02:30:00;4;2;4;1;2;3;4;0;0;0
2020-10-15 02:45:00;3;3;2;4;4;5;2;0;0;0
2020-10-15 03:00:00;2;0;0;3;5;9;4;0;0;0
2020-10-15 03:15:00;4;3;1;1;3;5;2;0;0;0
2020-10-15 03:30:00;6;4;1;1;1;12;5;0;0;0
2020-10-15 03:45:00;2;2;1;0;4;5;2;0;0;0
2020-10-15 04:00:00;3;3;0;1;5;2;2;0;0;0
2020-10-15 04:15:00;5;4;1;0;4;10;3;0;0;0
2020-10-15 04:30:00;6;6;3;5;7;14;12;0;0;0
2020-10-15 04:45:00;5;9;11;4;3;19;7;0;0;0
2020-10-15 05:00:00;19;16;36;16;4;26;23;0;0;0
2020-10-15 05:15:00;35;55;87;54;8;34;44;0;0;1
2020-10-15 05:30:00;64;54;71;44;15;42;45;0;0;2
2020-10-15 05:45:00;107;42;53;146;32;37;42;1;0;1
2020-10-15 06:00:00;78;37;36;156;39;27;40;0;0;2
2020-10-15 06:15:00;44;36;53;53;18;32;33;0;0;1
2020-10-15 06:30:00;55;56;75;68;14;45;36;0;4;0
2020-10-15 06:45:00;80;55;76;65;14;28;39;0;2;3
2020-10-15 07:00:00;86;39;64;67;18;36;26;0;0;3
2020-10-15 07:15:00;98;54;79;67;7;33;34;0;0;3
2020-10-15 07:30:00;134;53;64;74;12;46;68;0;0;1
2020-10-15 07:45:00;108;54;63;98;19;29;53;0;0;3
2020-10-15 08:00:00;106;45;65;79;17;42;46;0;0;2
2020-10-15 08:15:00;83;34;52;63;14;32;58;0;0;2
2020-10-15 08:30:00;119;26;34;48;21;45;44;0;0;2
2020-10-15 08:45:00;95;27;29;39;17;36;39;0;0;2
2020-10-15 09:00:00;98;27;28;23;19;37;42;0;0;1
2020-10-15 09:15:00;88;23;36;36;12;30;52;0;0;1
2020-10-15 09:30:00;108;31;35;41;14;33;41;0;0;2
2020-10-15 09:45:00;85;22;21;36;21;29;58;0;0;1
2020-10-15 10:00:00;84;21;16;39;17;23;44;0;0;1
2020-10-15 10:15:00;76;25;28;41;19;40;47;0;0;1
2020-10-15 10:30:00;86;28;21;40;19;33;101;0;0;2
2020-10-15 10:45:00;75;21;13;42;25;30;66;1;0;1
2020-10-15 11:00:00;85;23;28;42;19;32;78;0;0;1
2020-10-15 11:15:00;72;20;27;44;14;35;59;0;0;1
2020-10-15 11:30:00;74;19;27;52;23;45;58;0;0;2
2020-10-15 11:45:00;56;19;26;50;18;35;66;0;0;1
2020-10-15 12:00:00;88;26;25;41;19;43;62;0;0;1
2020-10-15 12:15:00;72;23;25;60;19;36;68;0;0;1
2020-10-15 12:30:00;67;21;23;53;20;36;57;2;0;2
2020-10-15 12:45:00;81;29;37;67;26;38;55;0;0;1
2020-10-15 13:00:00;68;32;44;79;16;39;51;0;0;1
2020-10-15 13:15:00;71;45;52;57;16;37;67;0;0;0
2020-10-15 13:30:00;94;69;93;79;27;45;83;0;0;0
2020-10-15 13:45:00;128;54;76;88;25;64;69;0;0;3
2020-10-15 14:00:00;155;51;65;132;57;41;55;0;0;1
2020-10-15 14:15:00;164;33;47;186;49;44;86;0;3;1
2020-10-15 14:30:00;162;26;37;116;29;31;59;2;0;2
2020-10-15 14:45:00;136;42;38;95;35;35;60;0;0;0
2020-10-15 15:00:00;127;30;41;124;35;32;46;0;0;1
2020-10-15 15:15:00;184;32;31;136;47;41;48;0;1;0
2020-10-15 15:30:00;129;37;41;107;28;42;77;0;0;1
2020-10-15 15:45:00;123;22;32;104;27;42;77;0;0;1
2020-10-15 16:00:00;120;33;36;94;44;36;52;0;0;1
2020-10-15 16:15:00;143;34;32;116;35;42;72;0;0;1
2020-10-15 16:30:00;118;29;30;93;25;42;75;0;0;2
2020-10-15 16:45:00;133;35;36;89;31;47;64;0;0;1
2020-10-15 17:00:00;133;32;30;89;26;45;88;0;0;1
2020-10-15 17:15:00;142;33;34;85;32;47;75;0;0;1
2020-10-15 17:30:00;112;35;26;72;29;48;69;0;0;1
2020-10-15 17:45:00;111;33;28;67;21;35;63;0;0;2
2020-10-15 18:00:00;76;30;23;69;21;36;69;1;0;0
2020-10-15 18:15:00;90;24;26;72;22;32;73;0;0;1
2020-10-15 18:30:00;81;24;25;42;17;43;55;0;0;2
2020-10-15 18:45:00;64;19;17;39;9;29;44;0;0;1
2020-10-15 19:00:00;73;18;28;45;12;30;37;0;0;1
2020-10-15 19:15:00;55;15;8;47;14;32;37;0;0;1
2020-10-15 19:30:00;22;11;15;33;10;26;25;0;0;2
2020-10-15 19:45:00;48;11;10;36;6;28;32;0;0;0
2020-10-15 20:00:00;30;13;8;33;17;31;32;0;0;1
2020-10-15 20:15:00;26;5;15;28;14;28;35;0;0;0
2020-10-15 20:30:00;25;17;14;26;9;8;21;1;0;2
