DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-16 15:30:00;145;180;27;61;21;84;65;24;34;71;22
2020-03-16 15:45:00;154;174;34;67;27;84;74;27;35;64;27
2020-03-16 16:00:00;152;174;38;54;20;75;73;32;43;69;21
2020-03-16 16:15:00;144;176;43;66;21;72;84;32;45;79;23
2020-03-16 16:30:00;147;172;30;51;28;86;81;31;40;56;20
2020-03-16 16:45:00;139;164;46;52;28;94;85;31;36;67;26
2020-03-16 17:00:00;144;177;28;63;27;86;79;22;44;76;27
2020-03-16 17:15:00;148;167;37;63;22;82;64;32;46;70;19
2020-03-16 17:30:00;129;143;30;62;27;84;80;34;37;70;20
2020-03-16 17:45:00;138;139;30;51;21;68;65;27;37;66;34
2020-03-16 18:00:00;116;120;31;52;24;72;61;20;43;56;21
2020-03-16 18:15:00;106;119;34;47;24;82;59;28;36;65;20
2020-03-16 18:30:00;97;98;24;51;23;68;40;20;21;49;14
2020-03-16 18:45:00;103;107;34;38;11;60;55;20;30;42;18
2020-03-16 19:00:00;80;76;28;35;15;61;48;14;20;43;10
2020-03-16 19:15:00;62;44;18;25;6;61;43;15;16;31;12
2020-03-16 19:30:00;47;42;16;28;8;42;36;11;16;23;10
2020-03-16 19:45:00;43;44;20;27;12;49;29;14;8;29;10
2020-03-16 20:00:00;35;38;17;23;3;49;30;13;5;26;9
2020-03-16 20:15:00;46;48;10;10;4;37;37;5;10;25;7
2020-03-16 20:30:00;36;29;11;19;9;36;28;6;11;25;8
2020-03-16 20:45:00;34;23;8;13;4;57;49;7;5;14;5
2020-03-16 21:00:00;38;22;6;20;8;95;87;5;6;21;14
2020-03-16 21:15:00;27;23;10;21;8;80;62;2;5;19;11
2020-03-16 21:30:00;30;27;10;11;2;50;45;5;5;19;7
2020-03-16 21:45:00;79;108;10;14;7;27;21;6;2;6;4
2020-03-16 22:00:00;134;157;14;13;3;19;22;4;6;13;4
2020-03-16 22:15:00;83;86;11;9;0;27;19;3;3;15;4
2020-03-16 22:30:00;32;22;3;9;4;17;15;2;6;13;5
2020-03-16 22:45:00;20;11;2;9;4;16;7;0;1;2;1
2020-03-16 23:00:00;14;15;3;4;1;11;10;1;1;5;1
2020-03-16 23:15:00;11;9;4;4;0;6;4;1;5;7;3
2020-03-16 23:30:00;7;4;3;37;1;9;5;0;0;2;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
