DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-09 00:00:00;6;2;2;3;1;5;2;0;4;5;1
2020-03-09 00:15:00;2;5;3;1;1;14;5;0;0;1;0
2020-03-09 00:30:00;5;5;0;3;3;9;3;0;1;2;0
2020-03-09 00:45:00;3;3;1;0;0;5;3;2;1;4;1
2020-03-09 01:00:00;4;2;0;1;0;5;4;0;1;6;1
2020-03-09 01:15:00;5;3;0;1;1;10;5;1;0;0;0
2020-03-09 01:30:00;1;4;0;2;0;5;2;0;0;1;0
2020-03-09 01:45:00;4;2;0;0;0;10;4;2;1;1;0
2020-03-09 02:00:00;11;5;0;0;1;4;1;1;1;1;1
2020-03-09 02:15:00;5;4;1;0;1;5;1;0;0;0;0
2020-03-09 02:30:00;3;1;0;1;0;3;1;0;0;2;0
2020-03-09 02:45:00;5;5;1;2;2;4;2;1;1;2;2
2020-03-09 03:00:00;2;1;0;0;0;5;0;1;0;1;1
2020-03-09 03:15:00;5;1;0;0;0;7;3;0;0;0;0
2020-03-09 03:30:00;1;4;1;2;2;7;2;1;0;0;0
2020-03-09 03:45:00;3;3;1;5;2;9;8;2;0;2;1
2020-03-09 04:00:00;13;8;2;0;0;8;6;0;1;0;0
2020-03-09 04:15:00;10;5;1;7;11;13;9;3;2;2;0
2020-03-09 04:30:00;20;14;2;2;4;25;11;2;0;2;2
2020-03-09 04:45:00;26;23;3;12;12;49;21;3;1;7;4
2020-03-09 05:00:00;25;15;5;17;5;102;82;2;3;10;6
2020-03-09 05:15:00;33;36;11;19;12;146;130;4;3;20;9
2020-03-09 05:30:00;49;44;13;24;22;121;143;7;4;32;12
2020-03-09 05:45:00;74;76;17;34;27;113;125;7;13;23;10
2020-03-09 06:00:00;87;90;17;44;26;111;139;6;11;24;6
2020-03-09 06:15:00;75;91;26;43;22;138;145;13;17;31;12
2020-03-09 06:30:00;73;84;26;57;30;140;184;18;16;42;15
2020-03-09 06:45:00;64;83;22;53;22;132;162;18;19;47;10
2020-03-09 07:00:00;65;78;11;75;25;129;166;26;16;34;12
2020-03-09 07:15:00;60;74;15;95;32;128;154;35;25;41;10
2020-03-09 07:30:00;84;90;22;105;26;123;149;53;38;43;15
2020-03-09 07:45:00;96;103;22;111;32;112;128;54;42;56;17
2020-03-09 08:00:00;73;75;19;81;37;106;120;37;37;50;17
2020-03-09 08:15:00;74;72;16;73;26;121;134;26;29;46;24
2020-03-09 08:30:00;73;64;17;52;26;91;123;28;30;32;20
2020-03-09 08:45:00;71;73;25;62;28;130;140;34;36;33;15
2020-03-09 09:00:00;68;80;21;55;23;84;118;23;30;50;28
2020-03-09 09:15:00;69;70;19;69;22;73;93;18;32;42;21
2020-03-09 09:30:00;79;80;25;66;23;81;93;36;21;38;16
2020-03-09 09:45:00;79;76;25;68;25;86;94;23;34;55;21
2020-03-09 10:00:00;69;86;21;55;24;65;86;18;35;53;18
2020-03-09 10:15:00;69;90;18;60;25;88;76;20;38;48;25
2020-03-09 10:30:00;92;95;34;58;21;84;77;23;40;66;25
2020-03-09 10:45:00;82;83;28;46;27;73;72;18;33;66;20
2020-03-09 11:00:00;67;72;31;46;20;57;71;20;28;52;13
2020-03-09 11:15:00;81;95;20;59;23;72;86;13;30;58;23
2020-03-09 11:30:00;82;96;26;50;16;69;70;23;39;73;36
2020-03-09 11:45:00;85;96;22;57;18;79;68;16;39;63;22
2020-03-09 12:00:00;98;119;31;53;16;63;72;17;36;60;29
2020-03-09 12:15:00;80;97;28;50;10;69;84;26;24;56;24
2020-03-09 12:30:00;82;76;33;40;8;72;68;19;25;64;27
2020-03-09 12:45:00;82;90;29;40;11;79;68;24;28;47;21
2020-03-09 13:00:00;85;95;32;56;27;97;107;21;42;56;21
2020-03-09 13:15:00;103;115;29;42;12;116;131;15;27;62;26
2020-03-09 13:30:00;95;113;22;53;18;114;140;27;33;51;22
2020-03-09 13:45:00;104;111;24;61;26;99;111;26;22;58;20
2020-03-09 14:00:00;118;128;27;66;20;94;87;21;25;51;23
2020-03-09 14:15:00;172;191;35;59;18;80;72;15;29;56;16
2020-03-09 14:30:00;158;198;31;71;13;86;82;28;26;65;19
2020-03-09 14:45:00;155;185;27;64;28;80;78;27;42;57;17
2020-03-09 15:00:00;146;160;33;55;29;57;72;20;28;54;18
2020-03-09 15:15:00;161;190;37;59;17;74;73;28;46;48;19
2020-03-09 15:30:00;161;212;35;69;27;67;75;30;39;62;26
2020-03-09 15:45:00;150;196;33;63;19;78;73;28;46;58;20
2020-03-09 16:00:00;165;187;34;74;26;84;77;34;36;79;27
2020-03-09 16:15:00;183;204;34;57;22;89;81;28;46;92;23
2020-03-09 16:30:00;168;181;43;69;27;91;75;24;44;85;31
2020-03-09 16:45:00;172;190;29;75;28;90;101;31;50;86;26
2020-03-09 17:00:00;161;190;35;69;26;93;90;32;46;72;15
2020-03-09 17:15:00;163;193;30;68;37;97;102;27;37;68;24
2020-03-09 17:30:00;164;195;53;56;37;97;88;37;35;66;23
2020-03-09 17:45:00;134;145;42;64;29;92;82;40;32;63;18
2020-03-09 18:00:00;133;160;26;50;22;82;70;23;31;62;23
2020-03-09 18:15:00;140;145;29;49;19;83;83;26;28;67;24
2020-03-09 18:30:00;105;122;32;83;30;85;69;18;28;42;11
2020-03-09 18:45:00;86;107;25;38;16;71;66;13;21;53;18
2020-03-09 19:00:00;97;95;12;37;12;67;66;27;21;63;13
2020-03-09 19:15:00;78;70;23;44;7;62;50;20;18;50;15
2020-03-09 19:30:00;72;67;20;30;10;43;32;12;15;34;14
