DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-23 00:00:00;0;0;0;1;0;3;1;0;3;2;1
2020-03-23 00:15:00;4;2;2;2;0;3;2;1;1;2;0
2020-03-23 00:30:00;2;1;0;1;1;2;1;1;0;0;0
2020-03-23 00:45:00;0;0;0;0;1;0;0;0;0;1;0
2020-03-23 01:00:00;0;2;0;0;0;2;1;1;1;1;0
2020-03-23 01:15:00;5;1;0;0;0;6;3;0;0;0;0
2020-03-23 01:30:00;2;3;0;2;0;1;1;0;0;0;0
2020-03-23 01:45:00;4;1;0;2;1;3;1;1;0;1;0
2020-03-23 02:00:00;6;4;1;0;0;1;1;0;0;1;0
2020-03-23 02:15:00;2;0;0;2;1;3;3;0;1;1;0
2020-03-23 02:30:00;5;5;1;0;0;2;2;0;1;4;3
2020-03-23 02:45:00;1;0;0;0;0;6;2;0;0;0;0
2020-03-23 03:00:00;4;4;1;0;0;2;0;1;1;0;0
2020-03-23 03:15:00;4;2;0;4;4;3;3;0;0;0;0
2020-03-23 03:30:00;6;4;0;2;1;4;6;1;0;1;1
2020-03-23 03:45:00;2;1;1;4;3;3;2;0;2;2;0
2020-03-23 04:00:00;9;6;0;5;1;4;1;0;0;0;0
2020-03-23 04:15:00;7;6;1;4;2;1;4;1;0;0;0
2020-03-23 04:30:00;19;13;2;0;2;8;4;0;1;0;0
2020-03-23 04:45:00;15;10;2;7;8;11;8;3;3;2;1
2020-03-23 05:00:00;31;23;2;4;3;26;16;2;2;5;1
2020-03-23 05:15:00;24;28;6;10;9;48;35;3;3;10;4
2020-03-23 05:30:00;36;36;13;18;10;76;53;4;6;15;10
2020-03-23 05:45:00;42;39;12;22;16;64;66;4;6;19;9
2020-03-23 06:00:00;50;59;8;31;19;66;66;7;9;15;8
2020-03-23 06:15:00;38;34;12;27;23;73;60;5;12;28;8
2020-03-23 06:30:00;56;56;16;34;16;79;77;15;18;36;9
2020-03-23 06:45:00;51;53;14;28;16;92;82;10;13;29;7
2020-03-23 07:00:00;40;48;12;33;21;72;71;15;16;17;5
2020-03-23 07:15:00;58;52;14;27;13;84;81;15;22;21;11
2020-03-23 07:30:00;53;46;8;45;22;80;87;18;9;25;9
2020-03-23 07:45:00;55;61;10;44;23;65;67;22;19;23;5
2020-03-23 08:00:00;46;38;11;33;25;60;54;12;15;26;14
2020-03-23 08:15:00;46;33;13;27;14;65;55;15;8;26;9
2020-03-23 08:30:00;54;43;16;21;11;59;39;19;22;27;13
2020-03-23 08:45:00;53;38;11;25;17;55;45;11;23;35;11
2020-03-23 09:00:00;48;47;15;33;13;47;43;16;13;31;16
2020-03-23 09:15:00;41;35;13;21;14;35;40;12;22;36;20
2020-03-23 09:30:00;62;45;21;22;8;47;37;23;14;35;22
2020-03-23 09:45:00;62;46;18;27;14;32;32;11;23;38;25
2020-03-23 10:00:00;51;34;27;23;7;40;39;14;21;34;18
2020-03-23 10:15:00;50;60;14;18;7;46;29;15;22;32;7
2020-03-23 10:30:00;61;49;24;93;14;57;26;23;22;34;16
2020-03-23 10:45:00;58;45;16;68;14;50;43;15;38;45;18
2020-03-23 11:00:00;47;38;17;25;7;36;38;14;23;35;14
2020-03-23 11:15:00;64;49;26;23;15;50;34;12;33;33;13
2020-03-23 11:30:00;59;49;11;21;16;43;35;15;21;42;18
2020-03-23 11:45:00;63;58;25;27;8;48;32;19;26;38;14
2020-03-23 12:00:00;53;52;18;23;12;36;29;25;24;41;9
2020-03-23 12:15:00;63;67;15;18;7;50;36;15;19;46;14
2020-03-23 12:30:00;58;45;13;18;12;39;36;21;27;33;10
2020-03-23 12:45:00;48;37;20;20;12;38;33;19;20;30;8
2020-03-23 13:00:00;50;39;21;21;11;56;44;17;15;36;16
2020-03-23 13:15:00;58;56;15;12;9;53;41;11;23;30;11
2020-03-23 13:30:00;62;58;16;21;15;65;38;15;11;42;16
2020-03-23 13:45:00;68;69;15;17;10;65;49;10;19;30;12
2020-03-23 14:00:00;86;73;13;22;15;56;47;15;12;20;4
2020-03-23 14:15:00;78;85;12;22;13;55;36;11;19;39;18
2020-03-23 14:30:00;95;89;13;23;12;44;36;15;25;41;19
2020-03-23 14:45:00;79;66;20;23;11;50;32;14;16;35;15
2020-03-23 15:00:00;78;80;18;31;12;47;35;15;16;31;13
2020-03-23 15:15:00;72;76;13;15;19;47;34;12;21;31;13
2020-03-23 15:30:00;91;82;19;26;18;58;38;13;18;39;23
2020-03-23 15:45:00;93;102;14;19;16;52;49;21;21;42;15
2020-03-23 16:00:00;102;105;19;27;18;47;47;10;24;44;12
2020-03-23 16:15:00;72;90;23;20;18;59;33;12;25;55;21
2020-03-23 16:30:00;78;75;22;26;23;56;45;18;15;36;16
2020-03-23 16:45:00;79;77;24;29;13;46;38;10;15;40;12
2020-03-23 17:00:00;82;75;24;87;20;50;43;18;18;40;14
2020-03-23 17:15:00;70;80;21;12;15;46;38;18;28;42;15
2020-03-23 17:30:00;69;72;15;13;17;53;26;15;21;43;12
2020-03-23 17:45:00;63;59;15;17;9;48;44;11;12;36;17
2020-03-23 18:00:00;50;48;15;12;12;39;23;17;14;31;13
2020-03-23 18:15:00;44;32;15;11;5;28;18;6;18;30;13
2020-03-23 18:30:00;53;47;18;13;10;40;30;10;16;35;12
2020-03-23 18:45:00;35;38;7;16;5;31;21;13;12;28;9
2020-03-23 19:00:00;35;24;13;16;9;28;23;10;19;20;5
2020-03-23 19:15:00;38;21;8;4;3;29;19;7;8;22;6
2020-03-23 19:30:00;22;12;9;8;5;18;11;8;7;18;9
2020-03-23 19:45:00;22;21;5;12;2;25;16;4;5;12;7
