DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-06 00:00:00;30;29;29;29;2;0;0;0;0;0;0;0;0
2020-11-06 00:15:00;18;18;18;18;3;0;0;0;0;0;0;0;0
2020-11-06 00:30:00;51;51;51;51;3;1;0;0;0;0;0;0;0
2020-11-06 00:45:00;27;27;27;27;4;0;0;2;0;0;0;0;0
2020-11-06 01:00:00;31;31;31;31;5;1;1;1;0;0;0;0;0
2020-11-06 01:15:00;27;27;27;27;1;0;0;0;0;0;0;0;0
2020-11-06 01:30:00;14;14;14;14;2;0;0;0;0;0;0;0;0
2020-11-06 01:45:00;3;3;3;3;1;0;0;0;0;0;0;0;0
2020-11-06 02:00:00;22;22;22;22;2;1;0;0;0;0;0;0;0
2020-11-06 02:15:00;41;41;41;41;0;0;0;1;0;0;0;0;0
2020-11-06 02:30:00;18;18;18;18;2;0;0;0;0;0;0;0;0
2020-11-06 02:45:00;20;20;20;20;3;0;0;0;0;0;0;0;0
2020-11-06 03:00:00;9;9;9;9;0;0;0;0;0;0;0;0;0
2020-11-06 03:15:00;0;0;0;0;1;0;0;1;0;0;0;0;0
2020-11-06 03:30:00;1;1;1;1;2;0;0;1;0;0;0;0;0
2020-11-06 03:45:00;30;30;30;30;3;0;0;2;0;0;0;0;0
2020-11-06 04:00:00;16;16;16;16;2;1;0;0;0;0;0;0;0
2020-11-06 04:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-06 04:30:00;0;0;0;0;2;1;1;1;0;0;0;0;0
2020-11-06 04:45:00;10;10;10;10;15;0;0;1;0;0;0;0;0
2020-11-06 05:00:00;29;29;29;29;52;1;0;2;0;0;0;0;0
2020-11-06 05:15:00;42;42;42;42;107;1;0;2;0;0;0;0;0
2020-11-06 05:30:00;98;97;97;97;86;2;0;1;0;0;0;0;0
2020-11-06 05:45:00;28;28;28;28;77;5;1;2;0;0;0;0;0
2020-11-06 06:00:00;0;0;0;0;76;5;6;8;0;0;0;0;0
2020-11-06 06:15:00;0;0;0;0;82;6;12;13;0;0;0;0;0
2020-11-06 06:30:00;16;16;16;16;94;13;11;8;6;4;0;0;0
2020-11-06 06:45:00;45;45;44;44;74;18;9;10;8;1;8;0;0
2020-11-06 07:00:00;14;14;14;14;71;12;9;14;0;0;0;3;0
2020-11-06 07:15:00;29;29;29;29;83;17;4;12;3;0;1;0;0
2020-11-06 07:30:00;22;22;22;22;69;28;6;7;0;0;7;0;0
2020-11-06 07:45:00;21;21;21;21;72;34;8;22;1;0;2;0;0
2020-11-06 08:00:00;49;50;50;50;51;17;11;17;2;0;6;0;0
2020-11-06 08:15:00;2;2;2;2;52;21;14;21;1;0;2;0;0
2020-11-06 08:30:00;0;0;0;0;60;24;15;20;6;0;6;2;0
2020-11-06 08:45:00;0;0;0;0;47;15;13;23;11;2;4;0;0
2020-11-06 09:00:00;3;3;3;3;58;15;15;17;2;0;2;0;0
2020-11-06 09:15:00;11;11;11;11;59;20;20;22;2;0;5;0;0
2020-11-06 09:30:00;44;44;44;44;43;17;17;19;11;0;0;0;0
2020-11-06 09:45:00;40;40;40;40;58;24;24;21;1;0;16;0;0
2020-11-06 10:00:00;57;57;56;57;43;25;27;35;1;0;10;0;0
2020-11-06 10:15:00;55;55;55;55;43;21;27;29;6;0;13;1;0
2020-11-06 10:30:00;25;25;25;25;62;31;22;46;30;0;3;0;0
2020-11-06 10:45:00;11;11;11;11;57;23;37;41;4;0;6;0;0
2020-11-06 11:00:00;38;38;38;38;51;22;40;34;5;0;50;0;0
2020-11-06 11:15:00;123;123;124;124;49;22;41;34;7;0;10;0;0
2020-11-06 11:30:00;85;85;85;85;55;21;20;36;12;0;2;0;0
2020-11-06 11:45:00;121;121;121;121;57;24;28;39;35;0;2;0;0
2020-11-06 12:00:00;56;56;56;56;62;19;29;20;5;0;2;1;0
2020-11-06 12:15:00;40;40;40;40;55;29;38;45;3;3;11;0;0
2020-11-06 12:30:00;46;46;46;46;62;15;32;47;12;0;24;5;0
2020-11-06 12:45:00;62;62;62;62;68;20;35;34;4;0;16;6;3
2020-11-06 13:00:00;139;139;140;140;94;19;30;36;33;2;4;0;0
2020-11-06 13:15:00;94;94;94;94;108;19;35;38;7;5;0;2;0
2020-11-06 13:30:00;89;89;89;89;115;17;35;42;11;0;10;0;0
2020-11-06 13:45:00;36;36;36;36;94;29;32;36;17;10;10;0;0
2020-11-06 14:00:00;45;45;45;45;102;20;29;30;5;0;3;2;0
2020-11-06 14:15:00;63;63;63;63;72;23;22;24;11;0;58;0;0
2020-11-06 14:30:00;75;74;74;74;65;26;46;42;8;0;14;0;0
2020-11-06 14:45:00;100;100;100;100;76;23;27;32;6;0;0;0;0
2020-11-06 15:00:00;46;46;46;46;57;18;32;33;0;0;11;0;0
2020-11-06 15:15:00;10;10;10;10;72;16;38;39;0;0;33;2;0
2020-11-06 15:30:00;23;23;23;23;78;16;25;34;10;2;8;0;0
2020-11-06 15:45:00;26;26;25;26;69;26;39;44;6;6;11;0;0
2020-11-06 16:00:00;3;3;3;3;59;29;34;39;10;0;13;0;0
2020-11-06 16:15:00;55;55;55;55;72;28;34;43;28;7;9;0;0
2020-11-06 16:30:00;92;91;91;91;67;31;41;49;10;0;4;2;0
2020-11-06 16:45:00;99;99;98;98;75;31;30;47;18;0;11;0;0
2020-11-06 17:00:00;87;87;87;87;81;35;41;39;8;0;2;0;0
2020-11-06 17:15:00;55;55;55;55;54;33;33;43;5;0;5;0;0
2020-11-06 17:30:00;61;61;61;61;68;29;35;47;6;0;3;0;0
2020-11-06 17:45:00;105;105;105;105;53;25;25;41;10;0;1;0;0
2020-11-06 18:00:00;60;60;59;59;44;26;39;32;4;0;1;0;0
2020-11-06 18:15:00;40;40;40;40;39;18;30;34;5;0;9;0;0
2020-11-06 18:30:00;76;76;76;76;54;18;25;30;4;0;4;0;0
2020-11-06 18:45:00;61;60;60;60;40;21;19;31;0;0;8;0;0
2020-11-06 19:00:00;32;32;32;32;42;11;19;22;5;0;15;0;0
2020-11-06 19:15:00;23;23;23;23;40;17;22;29;11;0;13;1;0
2020-11-06 19:30:00;65;65;65;65;33;15;27;23;6;0;0;0;0
2020-11-06 19:45:00;40;40;40;40;27;6;21;28;1;0;0;0;0
2020-11-06 20:00:00;37;37;37;37;34;0;8;16;1;0;4;1;0
2020-11-06 20:15:00;41;41;40;40;31;2;5;3;1;0;0;0;0
2020-11-06 20:30:00;22;22;22;22;34;1;5;8;0;0;0;0;0
2020-11-06 20:45:00;24;24;24;24;53;1;4;2;2;0;0;0;0
2020-11-06 21:00:00;38;38;38;38;76;4;8;7;0;0;0;0;0
2020-11-06 21:15:00;43;43;43;43;81;0;10;9;0;0;0;0;0
2020-11-06 21:30:00;68;67;67;67;40;2;3;3;0;0;0;0;0
2020-11-06 21:45:00;95;95;94;94;20;2;3;1;0;0;0;0;0
2020-11-06 22:00:00;20;20;20;20;17;0;2;1;0;0;0;0;0
2020-11-06 22:15:00;23;23;23;23;21;1;3;2;0;0;0;0;0
2020-11-06 22:30:00;61;61;61;61;12;0;2;5;0;0;0;0;0
2020-11-06 22:45:00;33;33;33;33;10;1;0;0;0;0;0;0;0
2020-11-06 23:00:00;36;36;36;36;7;0;0;0;0;0;0;0;0
2020-11-06 23:15:00;7;7;7;7;4;0;1;2;0;0;0;0;0
2020-11-06 23:30:00;4;4;4;4;7;1;0;0;0;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
