DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-31 00:00:00;12;11;13;5;0;0
2019-10-31 00:15:00;14;10;17;13;0;0
2019-10-31 00:30:00;9;14;14;14;0;0
2019-10-31 00:45:00;5;3;12;5;0;0
2019-10-31 01:00:00;9;11;9;6;0;0
2019-10-31 01:15:00;6;2;15;7;0;0
2019-10-31 01:30:00;5;6;15;6;0;0
2019-10-31 01:45:00;6;3;6;2;0;0
2019-10-31 02:00:00;14;8;19;15;0;0
2019-10-31 02:15:00;5;4;9;5;0;0
2019-10-31 02:30:00;14;7;6;6;0;0
2019-10-31 02:45:00;7;5;9;5;0;0
2019-10-31 03:00:00;4;0;6;8;0;0
2019-10-31 03:15:00;10;10;10;3;0;0
2019-10-31 03:30:00;6;4;10;6;0;0
2019-10-31 03:45:00;12;7;15;10;0;0
2019-10-31 04:00:00;7;3;4;5;0;0
2019-10-31 04:15:00;21;14;28;10;0;0
2019-10-31 04:30:00;19;15;22;4;0;0
2019-10-31 04:45:00;33;24;63;32;0;0
2019-10-31 05:00:00;39;36;86;75;0;0
2019-10-31 05:15:00;31;30;122;126;0;0
2019-10-31 05:30:00;75;85;152;147;0;0
2019-10-31 05:45:00;101;106;110;140;0;0
2019-10-31 06:00:00;118;140;143;152;1;0
2019-10-31 06:15:00;80;97;152;172;0;0
2019-10-31 06:30:00;73;91;136;164;0;0
2019-10-31 06:45:00;77;98;123;140;0;0
2019-10-31 07:00:00;67;96;113;143;11;6
2019-10-31 07:15:00;90;77;120;142;5;0
2019-10-31 07:30:00;86;111;125;114;22;1
2019-10-31 07:45:00;93;107;120;121;1;0
2019-10-31 08:00:00;85;91;103;128;3;0
2019-10-31 08:15:00;81;85;123;128;18;2
2019-10-31 08:30:00;83;96;132;154;8;0
2019-10-31 08:45:00;89;106;114;151;4;0
2019-10-31 09:00:00;114;112;117;125;9;0
2019-10-31 09:15:00;107;119;123;132;22;7
2019-10-31 09:30:00;111;123;123;138;33;27
2019-10-31 09:45:00;113;132;125;141;3;0
2019-10-31 10:00:00;122;149;117;127;13;2
2019-10-31 10:15:00;133;167;121;148;15;0
2019-10-31 10:30:00;104;125;105;91;5;0
2019-10-31 10:45:00;130;131;115;147;16;0
2019-10-31 11:00:00;132;145;122;117;11;1
2019-10-31 11:15:00;119;149;108;109;31;1
2019-10-31 11:30:00;126;145;117;105;32;3
2019-10-31 11:45:00;118;176;113;129;8;0
2019-10-31 12:00:00;134;172;116;120;24;4
2019-10-31 12:15:00;140;181;130;110;14;2
2019-10-31 12:30:00;133;166;122;137;31;4
2019-10-31 12:45:00;96;178;119;117;20;1
2019-10-31 13:00:00;140;167;113;129;25;0
2019-10-31 13:15:00;143;179;115;141;30;0
2019-10-31 13:30:00;155;190;109;151;11;4
2019-10-31 13:45:00;149;189;115;128;14;4
2019-10-31 14:00:00;157;173;141;161;29;3
2019-10-31 14:15:00;176;203;117;100;7;3
2019-10-31 14:30:00;168;195;107;114;14;1
2019-10-31 14:45:00;133;145;95;98;13;0
2019-10-31 15:00:00;171;188;111;129;10;0
2019-10-31 15:15:00;166;187;133;128;5;0
2019-10-31 15:30:00;170;207;117;118;18;2
2019-10-31 15:45:00;179;196;130;123;15;0
2019-10-31 16:00:00;141;192;110;114;32;3
2019-10-31 16:15:00;170;207;132;132;22;0
2019-10-31 16:30:00;138;158;109;113;27;12
2019-10-31 16:45:00;181;233;127;120;13;1
2019-10-31 17:00:00;159;203;123;128;5;0
2019-10-31 17:15:00;155;177;130;119;4;0
2019-10-31 17:30:00;163;161;105;83;11;2
2019-10-31 17:45:00;156;182;135;123;8;0
2019-10-31 18:00:00;163;174;118;116;14;2
2019-10-31 18:15:00;146;156;104;114;3;0
2019-10-31 18:30:00;103;120;100;102;3;0
2019-10-31 18:45:00;111;120;92;84;0;46
2019-10-31 19:00:00;101;109;90;78;7;0
2019-10-31 19:15:00;114;135;85;84;3;0
2019-10-31 19:30:00;63;77;62;51;0;0
2019-10-31 19:45:00;88;99;77;76;8;0
2019-10-31 20:00:00;87;98;66;60;0;0
2019-10-31 20:15:00;75;78;67;52;0;0
2019-10-31 20:30:00;51;52;59;44;0;0
2019-10-31 20:45:00;52;47;65;62;3;1
2019-10-31 21:00:00;61;70;94;98;0;0
2019-10-31 21:15:00;40;49;92;87;0;0
2019-10-31 21:30:00;59;63;60;50;3;0
2019-10-31 21:45:00;94;104;43;37;1;0
2019-10-31 22:00:00;137;163;39;38;4;0
2019-10-31 22:15:00;64;87;55;43;0;0
2019-10-31 22:30:00;51;52;33;22;0;0
2019-10-31 22:45:00;39;39;30;15;4;5
2019-10-31 23:00:00;32;22;30;22;0;0
2019-10-31 23:15:00;31;21;25;16;0;0
2019-10-31 23:30:00;32;32;22;17;0;0
2019-10-31 23:45:00;28;20;32;17;0;0
