DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-22 00:00:00;14;19;2;2;0;0;0
2020-06-22 00:15:00;19;19;0;0;0;0;0
2020-06-22 00:30:00;15;13;0;0;0;0;0
2020-06-22 00:45:00;9;8;0;0;0;0;0
2020-06-22 01:00:00;8;9;1;1;0;0;0
2020-06-22 01:15:00;14;8;0;0;0;0;0
2020-06-22 01:30:00;4;9;0;0;0;0;0
2020-06-22 01:45:00;5;9;0;0;0;0;0
2020-06-22 02:00:00;4;9;0;0;0;0;0
2020-06-22 02:15:00;2;3;1;1;0;0;0
2020-06-22 02:30:00;3;5;0;0;0;0;0
2020-06-22 03:00:00;1;6;0;0;0;0;0
2020-06-22 03:15:00;0;4;0;0;0;0;0
2020-06-22 03:30:00;5;5;0;0;0;0;0
2020-06-22 03:45:00;5;5;1;1;0;0;0
2020-06-22 04:00:00;5;12;0;0;0;0;0
2020-06-22 04:15:00;3;15;0;0;0;0;0
2020-06-22 04:30:00;7;10;0;0;0;0;0
2020-06-22 05:00:00;27;17;0;0;0;0;0
2020-06-22 05:15:00;45;30;3;3;0;0;0
2020-06-22 05:30:00;56;46;1;1;0;0;0
2020-06-22 05:45:00;85;54;1;1;0;0;0
2020-06-22 06:00:00;60;49;2;2;0;0;0
2020-06-22 06:15:00;77;94;3;3;0;0;0
2020-06-22 06:30:00;94;99;3;3;0;0;0
2020-06-22 06:45:00;158;118;8;8;24;0;0
2020-06-22 07:00:00;132;131;13;13;0;0;0
2020-06-22 07:15:00;133;162;11;11;4;0;0
2020-06-22 07:30:00;165;207;14;14;2;0;0
2020-06-22 07:45:00;181;166;16;16;5;0;0
2020-06-22 08:00:00;174;142;6;6;7;0;0
2020-06-22 08:15:00;158;141;10;10;7;0;0
2020-06-22 08:30:00;123;139;11;11;5;0;0
2020-06-22 08:45:00;139;123;7;7;9;0;0
2020-06-22 09:00:00;159;123;5;5;4;0;0
2020-06-22 09:15:00;143;140;5;5;3;0;0
2020-06-22 09:30:00;125;149;9;9;7;0;0
2020-06-22 09:45:00;137;145;11;11;3;0;0
2020-06-22 10:00:00;145;124;9;9;13;0;0
2020-06-22 10:15:00;161;172;4;4;0;0;0
2020-06-22 10:30:00;147;181;6;6;9;0;0
2020-06-22 10:45:00;150;141;9;9;8;0;0
2020-06-22 11:00:00;146;129;5;5;22;0;0
2020-06-22 11:15:00;154;151;7;7;5;0;0
2020-06-22 11:30:00;189;198;10;10;21;0;0
2020-06-22 11:45:00;150;166;8;8;9;0;0
2020-06-22 12:00:00;152;167;8;8;15;0;0
2020-06-22 12:15:00;163;148;5;5;18;0;0
2020-06-22 12:30:00;152;168;6;6;12;0;0
2020-06-22 12:45:00;161;161;5;5;20;0;0
2020-06-22 13:00:00;148;139;6;6;1;0;0
2020-06-22 13:15:00;172;184;5;5;4;0;0
2020-06-22 13:45:00;150;124;8;8;2;0;0
2020-06-22 14:00:00;158;195;5;5;19;0;0
2020-06-22 14:15:00;143;169;11;11;1;0;0
2020-06-22 14:30:00;138;167;7;7;1;0;0
2020-06-22 14:45:00;165;145;5;5;2;0;0
2020-06-22 15:00:00;172;171;10;10;82;0;0
2020-06-22 15:15:00;177;167;12;12;23;0;0
2020-06-22 15:30:00;155;186;11;11;1;0;0
2020-06-22 15:45:00;186;189;12;12;15;0;0
2020-06-22 16:00:00;199;179;8;8;2;0;0
2020-06-22 16:15:00;192;197;5;5;14;0;0
2020-06-22 16:30:00;159;156;12;12;7;0;0
2020-06-22 16:45:00;165;210;7;7;9;0;0
2020-06-22 17:00:00;163;197;10;10;45;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;151;175;8;8;16;0;0
2020-06-22 17:45:00;194;187;8;8;26;0;0
2020-06-22 18:00:00;154;182;6;6;11;0;0
2020-06-22 18:15:00;155;161;7;7;5;0;0
2020-06-22 18:30:00;127;151;9;9;6;0;0
2020-06-22 18:45:00;112;157;3;3;83;0;0
2020-06-22 19:00:00;109;134;8;8;4;0;0
2020-06-22 19:15:00;117;139;4;4;5;0;0
2020-06-22 19:30:00;94;97;8;8;0;0;0
2020-06-22 19:45:00;85;116;5;5;30;0;0
2020-06-22 20:00:00;92;125;4;4;1;0;0
2020-06-22 20:15:00;75;94;3;3;3;0;0
2020-06-22 20:30:00;84;82;2;2;0;0;0
2020-06-22 20:45:00;56;65;3;3;2;0;0
2020-06-22 21:00:00;55;55;3;3;0;0;0
2020-06-22 21:15:00;64;51;1;1;0;0;0
2020-06-22 21:30:00;59;55;1;1;0;0;0
2020-06-22 21:45:00;46;53;0;0;0;0;0
2020-06-22 22:00:00;54;69;5;5;0;0;0
2020-06-22 22:15:00;48;54;1;1;0;0;0
2020-06-22 22:30:00;41;48;5;5;0;0;0
2020-06-22 22:45:00;30;40;1;1;0;0;0
2020-06-22 23:00:00;26;37;1;1;0;0;0
2020-06-22 23:15:00;21;30;0;0;0;0;0
2020-06-22 23:30:00;21;16;0;0;0;0;0
2020-06-22 23:45:00;14;23;0;0;0;0;0
