DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-08-17 00:00:00;4;4;3;2;5;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:15:00;2;1;5;5;5;2;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:30:00;3;3;4;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;2;2;1;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;1;2;1;2;5;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:15:00;3;1;2;2;5;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;2;1;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:45:00;2;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;0;3;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;1;1;4;2;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;1;1;3;4;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;2;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:15:00;0;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:45:00;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:00:00;1;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;2;2;1;0;4;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;3;3;3;4;6;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;4;3;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:00:00;5;4;7;2;10;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:15:00;2;6;6;5;25;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:30:00;3;9;16;4;32;17;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 05:45:00;7;11;21;8;52;29;9;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:00:00;9;12;11;5;32;18;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:15:00;7;12;17;11;32;31;8;1;0;0;0;2;0;0;0;0;0;0;0;1;1;0
2020-08-17 06:30:00;11;27;21;16;65;29;12;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0
2020-08-17 06:45:00;15;28;22;13;67;30;11;3;0;7;0;0;0;1;0;0;0;1;0;0;0;0
2020-08-17 07:00:00;17;27;15;10;53;20;17;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 07:15:00;18;19;22;23;48;25;13;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 07:30:00;24;31;28;14;65;15;28;4;0;12;0;0;8;0;0;0;0;0;0;0;0;0
2020-08-17 07:45:00;18;22;25;11;67;22;15;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
2020-08-17 08:00:00;19;24;14;15;42;18;19;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 08:15:00;16;20;25;21;50;16;19;2;0;14;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-17 08:30:00;11;27;24;21;52;22;20;5;0;10;0;0;0;0;0;0;0;1;2;1;0;0
2020-08-17 08:45:00;21;29;25;20;59;17;20;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 09:00:00;26;32;21;17;49;13;23;5;0;14;0;0;0;0;0;0;0;1;1;2;5;0
2020-08-17 09:15:00;26;29;30;28;55;17;15;3;0;9;0;0;0;0;0;0;0;1;3;0;0;0
2020-08-17 09:30:00;32;26;31;22;68;18;29;2;0;12;0;0;0;1;0;0;0;2;0;3;0;0
2020-08-17 09:45:00;28;38;31;26;58;16;25;2;0;8;0;1;3;0;0;3;0;1;0;0;0;0
2020-08-17 10:00:00;24;37;23;22;58;12;23;0;0;9;0;2;1;6;9;0;0;0;0;0;0;0
2020-08-17 10:15:00;24;26;22;35;64;16;20;6;0;9;0;0;0;1;1;0;0;0;0;0;0;0
2020-08-17 10:30:00;39;38;30;18;70;15;28;5;0;10;0;0;0;0;0;0;5;2;4;0;0;1
2020-08-17 10:45:00;26;28;43;25;76;16;27;0;0;8;0;3;0;2;1;0;0;0;0;0;0;0
2020-08-17 11:00:00;27;31;36;31;45;13;28;2;0;17;0;1;1;3;4;0;0;0;0;0;0;0
2020-08-17 11:15:00;25;37;38;28;63;15;37;3;0;13;0;1;1;1;0;0;0;0;0;0;0;0
2020-08-17 11:30:00;38;35;23;28;71;13;41;4;0;13;0;0;5;2;1;0;0;1;1;0;0;0
2020-08-17 11:45:00;28;30;37;36;66;15;18;3;0;24;0;0;0;1;2;0;0;1;2;0;0;0
2020-08-17 12:00:00;22;33;28;27;51;14;35;3;0;13;0;0;0;0;0;0;0;0;0;1;1;0
2020-08-17 12:15:00;29;34;28;24;73;21;26;8;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-17 12:30:00;25;34;30;33;75;17;28;1;0;12;0;2;6;2;0;0;0;0;0;1;0;0
2020-08-17 12:45:00;35;30;36;25;66;11;25;12;0;13;0;1;5;2;12;0;0;0;0;0;0;0
2020-08-17 13:00:00;33;44;25;25;57;10;31;4;0;16;0;4;0;0;0;0;0;2;3;1;0;0
2020-08-17 13:15:00;19;35;27;22;73;18;36;2;0;6;0;2;11;4;4;0;0;7;7;2;3;0
2020-08-17 13:30:00;26;38;32;27;68;13;28;6;0;12;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-17 13:45:00;46;36;35;33;72;15;24;5;0;16;0;0;0;1;0;0;0;0;0;6;8;0
2020-08-17 14:00:00;29;46;24;26;61;13;35;9;0;7;0;1;0;2;11;0;0;0;0;0;0;0
2020-08-17 14:15:00;46;38;31;29;62;10;35;2;0;21;0;1;3;4;3;0;0;1;1;0;1;0
2020-08-17 14:30:00;85;80;63;109;125;13;38;9;0;30;0;1;0;1;2;0;0;1;21;0;0;0
2020-08-17 14:45:00;118;108;39;115;144;12;34;3;0;33;0;1;0;5;11;0;0;2;0;1;1;0
2020-08-17 15:00:00;123;113;66;67;131;13;27;5;0;34;0;4;13;0;0;0;0;0;0;0;0;0
2020-08-17 15:15:00;130;127;42;60;121;15;39;5;0;28;0;1;0;3;4;0;0;1;0;0;0;0
2020-08-17 15:30:00;48;53;70;53;156;12;27;5;0;26;0;0;0;2;4;0;0;0;0;4;17;0
2020-08-17 15:45:00;58;54;31;28;71;16;41;6;0;10;0;0;0;2;5;0;0;0;0;1;0;0
2020-08-17 16:00:00;54;50;34;30;88;6;38;10;0;24;0;1;0;1;0;0;0;0;0;2;13;0
2020-08-17 16:15:00;53;71;35;42;73;10;43;2;0;16;0;0;0;0;0;0;0;1;0;0;0;0
2020-08-17 16:30:00;50;60;20;34;65;19;41;9;0;16;0;3;10;4;6;0;0;12;12;0;0;0
2020-08-17 16:45:00;55;48;42;37;84;11;37;7;0;19;0;0;0;1;0;0;0;0;0;0;1;0
2020-08-17 17:00:00;41;53;26;30;81;10;42;4;0;12;0;1;0;1;2;0;0;0;0;0;0;2
