DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-15 00:00:00;10;8;0;2;4;2;1;2;0;1;1;0;0;12;5;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;11;11;4;0;12;11;2;2;1;1;1;3;3;13;19;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;6;5;0;3;9;7;1;4;1;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;7;11;1;2;7;5;2;0;1;1;2;1;1;11;9;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;13;12;0;1;6;3;0;0;0;3;2;0;0;15;9;0;0;0;0;0;0;0;0
2020-10-15 01:15:00;2;3;0;2;1;4;0;1;2;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;6;5;0;0;7;3;1;1;1;1;1;0;0;6;9;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;5;4;0;0;7;1;0;1;0;1;1;0;0;5;7;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;5;4;0;1;5;5;0;0;0;1;1;1;1;6;6;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;2;1;0;0;5;6;0;0;0;0;0;0;1;3;6;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;2;1;2;1;2;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;5;8;0;0;2;3;1;0;1;2;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;1;3;0;0;5;4;0;1;1;0;0;1;0;3;7;0;0;0;0;0;0;0;0
2020-10-15 03:15:00;5;2;1;1;8;6;2;3;3;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;2;1;0;1;6;1;0;2;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;7;7;1;0;5;3;0;1;1;0;0;1;1;7;5;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;9;3;0;0;6;3;2;1;2;0;0;2;1;10;8;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;12;8;0;1;12;4;1;1;1;0;0;0;0;12;14;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;13;11;3;4;14;10;1;2;5;1;1;0;1;17;16;0;0;0;0;0;0;0;0
2020-10-15 04:45:00;34;16;1;4;12;12;3;4;6;1;1;0;0;38;18;0;0;0;0;0;0;0;0
2020-10-15 05:00:00;47;51;2;6;19;17;5;8;5;2;3;1;1;63;26;0;0;0;0;0;0;0;0
2020-10-15 05:15:00;84;99;3;12;36;16;7;11;5;3;4;1;1;106;44;0;0;0;0;0;0;0;0
2020-10-15 05:30:00;86;109;0;8;41;21;5;10;8;7;8;4;4;125;50;0;0;0;0;0;0;0;0
2020-10-15 05:45:00;66;83;0;15;49;51;8;9;5;11;11;4;5;107;69;0;0;0;0;1;0;1;0
2020-10-15 06:00:00;71;80;2;12;72;61;5;12;12;10;8;10;10;95;97;0;0;0;0;0;0;0;0
2020-10-15 06:15:00;99;119;3;17;82;56;16;22;5;15;16;10;10;115;114;0;0;0;0;0;0;0;0
2020-10-15 06:30:00;115;142;5;25;62;53;10;28;18;10;12;13;12;157;79;0;0;0;0;0;0;0;0
2020-10-15 06:45:00;115;140;5;25;68;79;9;19;12;13;19;13;18;158;109;0;0;0;0;0;0;0;0
2020-10-15 07:00:00;142;182;1;23;58;62;5;37;26;18;16;13;11;178;87;0;4;0;0;0;0;0;0
2020-10-15 07:15:00;162;202;6;42;100;74;11;60;31;31;28;23;23;157;125;0;10;0;0;0;0;0;0
2020-10-15 07:30:00;162;221;10;46;100;118;13;54;44;26;28;32;34;140;130;0;0;0;0;0;7;0;0
2020-10-15 07:45:00;171;187;18;57;103;107;27;46;42;34;41;33;35;157;134;0;0;0;0;0;0;0;0
2020-10-15 08:00:00;152;147;8;35;89;97;14;22;32;16;20;24;29;180;117;0;0;0;0;0;0;0;0
2020-10-15 08:15:00;127;125;6;30;82;75;13;36;29;19;21;17;11;149;115;5;0;0;0;0;0;0;0
2020-10-15 08:30:00;122;137;10;29;92;98;8;27;26;13;13;19;18;149;107;0;0;0;0;0;0;0;0
2020-10-15 08:45:00;112;124;12;41;85;89;16;34;35;20;19;13;13;152;117;0;0;0;0;0;0;0;0
2020-10-15 09:00:00;110;131;11;31;83;67;10;26;20;17;16;10;7;143;109;0;0;0;1;0;0;0;0
2020-10-15 09:15:00;102;89;10;22;86;73;6;29;21;14;12;12;12;129;105;0;0;0;0;0;0;0;0
2020-10-15 09:30:00;134;139;9;30;85;86;13;30;25;12;15;12;12;162;107;0;0;0;0;0;0;0;0
2020-10-15 09:45:00;115;109;11;26;86;81;9;27;19;14;15;4;6;139;116;0;0;0;0;0;0;0;0
2020-10-15 10:00:00;97;91;18;34;89;90;7;26;26;9;12;11;8;131;118;0;0;0;0;0;0;0;0
2020-10-15 10:15:00;116;98;12;26;83;75;14;22;28;20;21;13;12;156;105;0;0;0;0;0;0;0;0
2020-10-15 10:30:00;124;120;10;27;104;88;4;25;25;19;20;13;12;157;129;0;0;0;0;0;0;0;0
2020-10-15 10:45:00;131;107;11;32;114;97;9;30;26;14;12;6;7;154;121;1;0;0;0;0;0;0;0
