DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-01 00:00:00;10;8;2;0;12;7;0;3;3;0;0;0;1;10;16;0;0;0;0;0;0;0;0
2020-10-01 00:15:00;11;14;0;1;12;8;1;3;4;1;1;3;3;15;14;0;0;0;0;0;0;0;0
2020-10-01 00:30:00;6;13;2;2;7;7;1;2;0;2;2;0;0;11;9;0;0;0;0;0;0;0;0
2020-10-01 00:45:00;9;3;0;1;4;7;1;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-10-01 01:00:00;4;7;0;0;6;4;1;1;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0
2020-10-01 01:15:00;6;8;1;1;7;3;1;1;1;0;0;0;0;8;8;0;0;0;0;0;0;0;0
2020-10-01 01:30:00;3;2;1;0;3;2;1;3;3;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-10-01 01:45:00;4;5;0;0;2;2;1;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-10-01 02:00:00;2;1;0;0;7;7;0;1;1;1;0;0;0;2;10;0;0;0;0;0;0;0;0
2020-10-01 02:15:00;5;5;0;0;8;9;0;0;0;1;0;0;0;6;9;0;0;0;0;0;0;0;0
2020-10-01 02:30:00;4;6;0;0;2;3;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-10-01 02:45:00;5;6;0;0;2;2;0;0;0;0;1;0;0;5;2;0;0;0;0;0;0;0;0
2020-10-01 03:00:00;5;4;0;1;3;4;1;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-10-01 03:15:00;5;1;1;1;8;5;0;1;0;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2020-10-01 03:30:00;6;5;0;0;4;2;2;4;2;0;1;0;0;6;4;0;0;0;0;0;0;0;0
2020-10-01 03:45:00;3;3;0;0;7;6;1;1;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-10-01 04:00:00;7;3;1;3;5;6;2;0;1;0;0;1;0;9;7;0;0;0;0;0;0;0;0
2020-10-01 04:15:00;7;7;0;0;15;9;0;2;1;0;0;0;0;11;17;0;0;0;0;0;0;0;0
2020-10-01 04:30:00;14;8;0;3;19;9;2;2;5;1;1;1;1;19;21;0;0;0;0;0;0;0;0
2020-10-01 04:45:00;18;14;1;4;8;7;1;2;7;0;0;0;0;22;11;0;0;0;0;0;0;0;0
2020-10-01 05:00:00;46;54;3;10;25;15;2;7;5;5;5;1;1;69;31;0;0;0;0;0;0;0;0
2020-10-01 05:15:00;74;84;0;4;30;33;4;19;10;3;2;3;2;111;48;0;0;0;0;0;0;0;0
2020-10-01 05:30:00;78;78;0;10;34;24;2;11;7;3;3;5;4;95;41;0;0;0;0;0;0;0;3
2020-10-01 05:45:00;66;84;2;9;58;42;7;6;5;7;7;5;4;99;79;0;0;0;0;0;0;0;0
2020-10-01 06:00:00;56;64;1;14;74;65;8;12;7;7;7;9;11;82;101;0;0;0;0;0;0;0;0
2020-10-01 06:15:00;87;102;3;18;69;45;8;17;8;10;11;7;7;120;90;0;5;0;0;0;0;0;0
2020-10-01 06:30:00;96;112;5;30;64;64;8;24;15;9;13;18;20;144;93;0;0;0;0;5;0;0;0
2020-10-01 06:45:00;119;129;5;23;69;69;9;19;17;9;13;11;14;152;101;5;0;0;0;0;0;0;0
2020-10-01 07:00:00;133;160;3;18;67;63;10;40;24;21;13;14;13;168;95;0;32;0;0;0;0;0;0
2020-10-01 07:15:00;141;176;8;27;76;54;9;35;26;21;21;14;14;125;98;0;2;0;0;0;0;0;0
2020-10-01 07:30:00;63;70;5;18;30;25;4;13;18;8;9;9;8;44;37;0;0;0;0;0;3;0;0
2020-10-01 07:45:00;123;151;5;52;96;111;8;39;36;20;18;25;23;125;130;3;0;0;0;0;0;0;0
