DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-31 00:00:00;0;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;0;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;0;2;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;1;5;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;2;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;0;4;0;2;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0
2020-03-31 02:45:00;1;7;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;0;6;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-31 03:15:00;0;3;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:30:00;0;8;1;0;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-31 03:45:00;0;5;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:00:00;0;4;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;0;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:45:00;2;8;0;6;3;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-31 05:00:00;2;9;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 05:15:00;0;26;4;16;6;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2020-03-31 05:30:00;5;29;7;21;9;0;0;2;2;2;0;0;2;0;0;0;0;0;0;0
2020-03-31 05:45:00;11;48;13;37;16;2;0;2;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-31 06:00:00;5;30;4;31;9;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-31 06:15:00;8;48;12;28;10;2;1;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-03-31 06:30:00;14;46;23;45;15;1;2;2;2;2;1;1;2;1;0;3;2;0;0;0
2020-03-31 06:45:00;21;81;44;33;21;4;7;2;3;5;1;1;4;2;0;0;0;0;0;0
2020-03-31 07:00:00;18;69;29;30;18;4;2;3;4;4;4;2;6;3;0;0;0;0;0;0
2020-03-31 07:15:00;15;64;49;27;19;2;3;2;2;3;1;2;3;1;0;0;0;0;0;0
2020-03-31 07:30:00;11;65;22;26;14;3;3;4;1;2;1;1;2;1;0;0;0;0;0;0
2020-03-31 07:45:00;25;68;28;27;19;3;4;4;2;5;0;1;5;0;0;0;0;0;0;0
2020-03-31 08:00:00;17;59;28;23;12;3;2;5;1;7;2;0;7;2;0;0;0;0;0;0
2020-03-31 08:15:00;12;39;17;20;20;4;1;4;3;6;1;3;5;1;0;0;0;0;0;0
2020-03-31 08:30:00;8;43;17;23;26;3;1;5;3;2;1;2;1;1;0;0;0;0;0;0
2020-03-31 08:45:00;13;41;12;29;24;2;1;6;2;2;2;0;2;2;0;0;0;0;0;0
2020-03-31 09:00:00;10;40;17;24;26;3;1;5;3;5;0;1;5;0;0;2;0;4;0;0
2020-03-31 09:15:00;8;50;13;35;24;11;1;2;3;7;6;1;6;5;0;1;0;2;0;0
2020-03-31 09:30:00;12;45;13;34;24;10;3;4;6;1;4;4;3;6;0;0;0;5;0;0
2020-03-31 09:45:00;9;57;16;38;21;9;3;4;4;6;5;2;8;5;0;0;0;0;0;0
2020-03-31 10:00:00;10;44;22;28;29;4;1;5;1;7;10;1;6;10;0;1;0;3;0;0
2020-03-31 10:15:00;5;64;22;33;25;9;3;3;2;11;4;2;11;3;3;2;7;6;0;0
2020-03-31 10:30:00;12;54;8;35;38;5;3;0;2;5;4;2;6;4;1;3;0;0;0;0
2020-03-31 10:45:00;9;50;16;51;21;7;1;5;5;4;8;2;4;6;0;0;1;1;0;0
