DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-24 00:00:00;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:30:00;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 00:45:00;0;3;1;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:00:00;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:15:00;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:30:00;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;0;1;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;0;2;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-24 02:15:00;0;4;0;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:30:00;1;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:15:00;0;2;0;3;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-03-24 03:30:00;1;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;0;5;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 04:00:00;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 04:15:00;0;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 04:30:00;0;13;1;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 04:45:00;2;10;0;15;9;1;0;0;0;1;1;0;2;0;0;0;0;0;0;0
2020-03-24 05:00:00;0;6;0;10;7;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-24 05:15:00;1;30;2;20;5;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-24 05:30:00;8;47;5;25;10;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 05:45:00;10;41;10;39;18;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-03-24 06:00:00;4;42;9;34;19;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-24 06:15:00;6;53;14;28;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-24 06:30:00;18;74;29;42;19;3;3;2;3;1;1;2;1;1;0;1;1;6;0;0
2020-03-24 06:45:00;40;79;43;38;16;0;2;2;0;9;3;0;9;3;0;0;0;0;0;0
2020-03-24 07:00:00;20;73;30;29;18;6;3;3;3;4;1;2;3;1;0;1;0;0;0;0
2020-03-24 07:15:00;7;82;39;35;20;5;3;2;3;4;3;1;4;3;0;1;0;0;0;0
2020-03-24 07:30:00;8;64;23;27;16;4;2;2;0;4;1;0;4;1;0;0;0;0;0;0
2020-03-24 07:45:00;20;70;21;23;13;6;3;4;0;4;3;0;4;3;0;0;0;0;0;0
2020-03-24 08:00:00;13;49;22;26;24;6;1;3;1;5;0;0;5;0;0;0;0;0;0;0
2020-03-24 08:15:00;10;57;22;17;19;6;0;1;2;2;5;2;2;5;0;0;0;0;0;0
2020-03-24 08:30:00;9;44;17;28;19;2;0;0;1;9;3;0;8;3;0;1;0;0;0;0
2020-03-24 08:45:00;9;47;12;31;16;5;2;4;2;1;1;0;3;0;0;0;0;0;0;0
2020-03-24 09:00:00;7;42;10;11;9;4;4;1;2;8;5;1;9;5;0;0;0;0;0;0
2020-03-24 09:15:00;11;46;13;31;22;3;1;0;4;4;3;3;3;4;0;0;0;18;0;0
2020-03-24 09:30:00;8;32;16;30;28;6;2;2;4;3;2;3;3;3;1;0;1;2;0;0
2020-03-24 09:45:00;6;62;22;19;24;7;3;0;4;7;2;3;6;1;3;1;8;5;0;0
2020-03-24 10:00:00;12;38;5;32;24;2;1;3;2;10;6;2;10;5;0;0;0;3;0;0
2020-03-24 10:15:00;11;42;9;25;23;1;1;1;3;4;6;1;4;6;0;0;0;0;0;3
2020-03-24 10:30:00;11;54;18;28;22;7;4;3;0;6;2;0;6;2;0;1;0;0;0;0
2020-03-24 10:45:00;7;47;12;39;31;9;3;5;4;10;3;4;10;3;1;0;7;0;0;0
2020-03-24 11:00:00;6;46;14;31;24;10;5;5;5;9;5;1;9;6;2;2;2;2;0;0
2020-03-24 11:15:00;13;41;13;39;28;4;2;2;2;5;3;2;5;4;5;0;25;0;0;0
2020-03-24 11:30:00;11;43;11;42;22;6;2;5;6;4;2;4;4;1;0;0;0;0;0;0
2020-03-24 11:45:00;6;53;9;36;19;4;5;4;7;8;2;4;6;4;1;0;2;0;2;0
2020-03-24 12:00:00;9;50;18;44;24;2;6;6;2;6;2;1;7;2;0;0;0;12;0;0
2020-03-24 12:15:00;8;34;11;35;15;3;4;2;4;8;2;3;8;1;0;0;0;0;0;0
2020-03-24 12:30:00;7;45;10;42;27;2;7;6;5;3;2;1;3;2;0;1;0;2;0;2
2020-03-24 12:45:00;10;45;17;30;23;2;3;2;3;4;4;1;4;3;0;1;0;0;0;0
2020-03-24 13:00:00;7;59;12;35;17;3;2;2;2;9;1;1;9;2;0;0;0;0;0;0
2020-03-24 13:15:00;10;37;13;38;18;3;3;4;3;7;4;3;7;4;0;0;0;0;0;0
2020-03-24 13:30:00;17;35;16;34;27;2;5;4;8;8;4;3;9;4;2;0;2;0;0;0
2020-03-24 13:45:00;14;55;14;37;23;3;3;2;3;4;1;2;5;1;0;0;0;0;0;0
2020-03-24 14:00:00;9;51;16;42;27;4;3;2;2;6;3;1;6;4;0;1;0;3;0;0
2020-03-24 14:15:00;9;53;13;62;36;2;1;7;3;8;7;1;9;8;0;1;0;2;0;0
2020-03-24 14:30:00;6;56;13;54;25;4;5;2;2;8;7;0;9;6;0;1;0;6;0;0
2020-03-24 14:45:00;13;62;15;48;31;3;2;5;6;7;3;3;7;3;0;0;0;10;0;0
