DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-28 00:00:00;22;21;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:15:00;29;22;25;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:30:00;20;17;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 00:45:00;23;28;20;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:00:00;14;20;23;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:15:00;18;12;16;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:30:00;15;9;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 01:45:00;21;16;12;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:00:00;13;18;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:15:00;12;7;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:30:00;12;8;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 02:45:00;12;12;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:00:00;2;7;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:15:00;8;7;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;6;3;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 03:45:00;3;6;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:00:00;6;6;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:15:00;7;3;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;1;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 04:45:00;5;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;5;10;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:15:00;3;8;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:30:00;14;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 05:45:00;21;15;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:00:00;6;7;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;7;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;12;9;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 06:45:00;3;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;13;9;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:15:00;9;7;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-28 07:30:00;7;5;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
