DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-20 00:00:00;18;18;28;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:15:00;29;14;21;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:30:00;30;26;28;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 00:45:00;16;18;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:00:00;29;21;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:15:00;12;16;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:30:00;12;10;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 01:45:00;16;15;14;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:00:00;7;11;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:15:00;9;16;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:30:00;7;9;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 02:45:00;22;10;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:00:00;7;10;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:15:00;18;6;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:30:00;6;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 03:45:00;6;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:00:00;13;4;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:15:00;9;2;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:30:00;11;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 04:45:00;7;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:00:00;14;8;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:15:00;13;6;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-20 05:30:00;17;15;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
