DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-19 00:00:00;0;17;1;1;0;1;15;8;0;0
2020-05-19 00:15:00;0;21;0;0;0;0;17;8;0;0
2020-05-19 00:30:00;0;9;2;0;0;1;10;1;1;0
2020-05-19 00:45:00;0;13;0;0;0;2;12;10;0;0
2020-05-19 01:00:00;0;5;1;0;0;1;12;3;0;0
2020-05-19 01:15:00;0;13;1;0;0;2;10;6;1;0
2020-05-19 01:30:00;0;6;0;0;0;0;8;2;1;1
2020-05-19 01:45:00;0;13;0;0;1;1;7;5;0;0
2020-05-19 02:00:00;0;10;1;0;3;0;4;3;0;0
2020-05-19 02:15:00;0;8;0;0;0;0;7;4;0;0
2020-05-19 02:30:00;0;4;0;0;0;1;5;2;0;0
2020-05-19 02:45:00;0;8;0;0;0;0;10;3;0;0
2020-05-19 03:00:00;0;6;0;1;0;3;5;2;0;0
2020-05-19 03:15:00;0;3;0;0;0;0;5;4;0;0
2020-05-19 03:30:00;0;6;0;0;0;2;4;1;0;0
2020-05-19 03:45:00;0;6;0;0;0;1;8;0;1;1
2020-05-19 04:00:00;0;8;0;0;1;3;6;3;1;1
2020-05-19 04:15:00;0;19;0;0;0;6;9;3;1;0
2020-05-19 04:30:00;0;18;1;1;2;9;9;9;1;0
2020-05-19 04:45:00;0;39;0;0;0;14;22;14;3;2
2020-05-19 05:00:00;0;34;1;2;1;53;35;22;1;2
2020-05-19 05:15:00;0;36;2;6;1;133;49;58;3;7
2020-05-19 05:30:00;0;73;2;7;5;140;48;90;7;9
2020-05-19 05:45:00;0;81;7;22;29;107;46;63;6;13
2020-05-19 06:00:00;0;110;25;43;45;93;45;72;4;7
2020-05-19 06:15:00;0;95;5;10;17;132;39;97;15;26
2020-05-19 06:30:00;0;108;4;7;5;209;74;123;28;39
2020-05-19 06:45:00;0;115;6;8;4;178;67;139;21;30
2020-05-19 07:00:00;0;108;10;18;16;114;62;118;16;26
2020-05-19 07:15:00;0;107;8;14;14;151;64;160;12;18
2020-05-19 07:30:00;0;109;6;17;9;161;80;151;21;19
2020-05-19 07:45:00;0;113;7;14;14;154;77;141;18;17
2020-05-19 08:00:00;0;113;13;13;9;108;71;110;16;14
2020-05-19 08:15:00;0;101;7;12;13;106;64;118;10;9
2020-05-19 08:30:00;0;108;6;9;11;83;80;115;8;9
2020-05-19 08:45:00;0;122;4;13;11;74;82;123;10;7
2020-05-19 09:00:00;0;109;5;13;12;43;82;121;7;4
2020-05-19 09:15:00;0;114;5;11;9;54;80;104;6;8
2020-05-19 09:30:00;0;119;9;13;7;56;82;99;10;9
2020-05-19 09:45:00;0;129;14;11;14;40;87;127;4;0
2020-05-19 10:00:00;0;103;6;12;13;43;60;99;8;2
2020-05-19 10:15:00;0;132;16;16;8;56;80;106;10;7
2020-05-19 10:30:00;0;133;11;15;16;38;90;117;12;3
2020-05-19 10:45:00;0;162;13;9;11;42;83;131;9;5
2020-05-19 11:00:00;0;155;4;17;19;32;98;106;12;1
2020-05-19 11:15:00;0;157;8;15;24;56;81;107;24;6
2020-05-19 11:30:00;0;145;10;12;19;49;85;132;12;7
2020-05-19 11:45:00;0;142;6;13;19;49;81;96;15;6
2020-05-19 12:00:00;0;157;12;26;35;36;86;121;9;4
2020-05-19 12:15:00;0;152;7;16;24;31;92;122;10;10
2020-05-19 12:30:00;0;134;11;20;25;53;96;112;2;1
2020-05-19 12:45:00;0;136;12;15;19;44;92;126;12;3
2020-05-19 13:00:00;0;160;11;12;27;61;92;122;9;3
2020-05-19 13:15:00;0;131;13;18;22;95;101;161;12;6
2020-05-19 13:30:00;0;144;16;18;23;85;100;152;10;5
2020-05-19 13:45:00;0;151;16;29;41;93;115;164;11;12
2020-05-19 14:00:00;0;168;30;54;65;71;101;144;8;5
2020-05-19 14:15:00;0;186;28;89;90;46;95;132;12;6
2020-05-19 14:30:00;0;180;24;75;81;43;84;133;16;5
2020-05-19 14:45:00;0;179;16;48;71;36;93;127;7;4
2020-05-19 15:00:00;0;172;24;54;60;33;88;122;13;5
2020-05-19 15:15:00;0;178;20;60;86;46;106;133;12;10
2020-05-19 15:30:00;0;191;30;36;53;40;93;139;11;10
2020-05-19 15:45:00;0;194;18;50;61;37;91;136;9;1
2020-05-19 16:00:00;0;200;46;59;62;24;87;130;15;3
2020-05-19 16:15:00;0;179;16;44;53;30;111;155;8;3
2020-05-19 16:30:00;0;179;15;38;51;24;111;168;8;2
2020-05-19 16:45:00;0;173;22;52;52;13;123;148;6;3
2020-05-19 17:00:00;0;185;15;47;56;23;115;167;12;4
