DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-12 00:00:00;0;7;1;2;0;0;9;2;0;1
2020-05-12 00:15:00;0;11;1;0;0;2;15;8;1;1
2020-05-12 00:30:00;0;7;0;1;0;0;12;7;0;0
2020-05-12 00:45:00;0;5;0;1;0;0;6;6;0;0
2020-05-12 01:00:00;0;5;0;0;0;0;7;2;0;0
2020-05-12 01:15:00;0;5;0;0;0;0;7;2;0;0
2020-05-12 01:30:00;0;7;0;0;0;0;5;3;1;1
2020-05-12 01:45:00;0;10;0;1;0;1;5;3;0;0
2020-05-12 02:00:00;0;8;1;0;0;1;10;5;0;0
2020-05-12 02:15:00;0;10;1;1;0;0;7;3;1;1
2020-05-12 02:30:00;0;7;0;1;0;0;6;1;0;0
2020-05-12 02:45:00;0;2;0;0;0;0;6;2;0;0
2020-05-12 03:00:00;0;9;0;0;1;0;5;4;0;0
2020-05-12 03:15:00;0;1;0;1;0;0;2;1;0;0
2020-05-12 03:30:00;0;5;0;0;0;0;6;1;0;0
2020-05-12 03:45:00;0;4;1;1;0;0;5;0;0;0
2020-05-12 04:00:00;0;8;0;0;0;0;7;4;1;1
2020-05-12 04:15:00;0;13;0;0;0;4;9;4;0;0
2020-05-12 04:30:00;0;13;3;0;1;3;10;4;2;1
2020-05-12 04:45:00;0;29;2;1;3;5;21;11;0;0
2020-05-12 05:00:00;0;65;8;27;31;26;28;15;2;0
2020-05-12 05:15:00;0;57;5;18;26;115;47;56;4;6
2020-05-12 05:30:00;0;69;2;5;8;146;60;100;9;11
2020-05-12 05:45:00;0;45;1;16;20;153;39;81;10;14
2020-05-12 06:00:00;0;80;20;26;24;101;42;70;8;16
2020-05-12 06:15:00;0;79;7;9;7;155;52;95;20;28
2020-05-12 06:30:00;0;101;8;4;8;208;73;123;22;39
2020-05-12 06:45:00;0;104;1;10;8;171;70;128;21;34
2020-05-12 07:00:00;0;84;10;18;15;133;65;137;19;26
2020-05-12 07:15:00;0;98;6;13;13;146;54;138;15;24
2020-05-12 07:30:00;0;100;9;15;10;170;78;145;9;12
2020-05-12 07:45:00;0;108;9;10;11;177;77;145;14;18
2020-05-12 08:00:00;0;102;7;9;6;127;78;108;12;13
2020-05-12 08:15:00;0;78;14;15;11;94;62;96;7;6
2020-05-12 08:30:00;0;81;5;9;14;101;65;124;13;13
2020-05-12 08:45:00;0;98;14;16;8;63;70;107;9;8
2020-05-12 09:00:00;0;89;6;10;6;51;64;94;5;4
2020-05-12 09:15:00;0;78;11;9;11;55;80;104;11;9
2020-05-12 09:30:00;0;100;11;16;14;46;76;95;8;5
2020-05-12 09:45:00;0;107;6;13;13;37;80;110;5;5
2020-05-12 10:00:00;0;90;12;13;17;25;71;103;8;5
2020-05-12 10:15:00;0;105;8;12;8;34;73;101;10;3
2020-05-12 10:30:00;0;79;5;13;13;28;65;108;18;12
2020-05-12 10:45:00;0;115;14;15;19;35;79;117;11;7
2020-05-12 11:00:00;0;91;8;14;19;37;72;114;9;5
2020-05-12 11:15:00;0;121;6;12;13;39;70;91;11;5
2020-05-12 11:30:00;0;132;12;17;24;36;83;111;12;7
2020-05-12 11:45:00;0;99;4;17;18;39;74;104;5;2
2020-05-12 12:00:00;0;118;16;20;24;32;73;84;14;3
2020-05-12 12:15:00;0;105;7;14;18;33;72;100;8;5
