DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-06 18:15:00;106;32;48;29;95;108;139;5;0;1;0;0;0;0
2019-08-06 18:30:00;98;27;46;16;77;111;126;0;0;12;0;0;0;0
2019-08-06 18:45:00;83;26;41;21;81;120;121;0;0;1;0;0;0;0
2019-08-06 19:00:00;95;23;23;13;76;123;122;0;2;3;0;0;0;0
2019-08-06 19:15:00;66;28;33;20;71;91;113;3;0;2;0;0;0;0
2019-08-06 19:30:00;58;31;12;13;56;90;93;1;0;0;0;0;0;0
2019-08-06 19:45:00;59;24;22;17;55;97;93;0;0;7;0;0;0;0
2019-08-06 20:00:00;45;11;22;13;63;92;76;5;0;0;0;0;0;0
2019-08-06 20:15:00;53;10;27;4;58;86;86;2;0;0;0;0;0;0
2019-08-06 20:30:00;48;14;15;16;45;79;81;14;0;8;2;2;2;2
2019-08-06 20:45:00;49;13;24;14;42;73;72;0;0;1;0;0;0;0
2019-08-06 21:00:00;62;12;22;8;36;74;99;9;0;1;0;0;0;0
2019-08-06 21:15:00;60;14;15;10;35;61;88;1;0;0;1;1;1;1
2019-08-06 21:30:00;50;9;22;9;36;55;79;2;0;2;0;0;0;0
2019-08-06 21:45:00;41;6;21;13;53;80;56;4;11;0;0;0;0;0
2019-08-06 22:00:00;38;7;28;13;77;115;65;0;0;0;0;0;0;0
2019-08-06 22:15:00;41;5;23;14;57;83;59;0;0;0;0;0;0;0
2019-08-06 22:30:00;25;5;19;5;31;63;52;3;0;0;5;5;5;0
2019-08-06 22:45:00;20;3;17;7;26;41;56;0;0;2;0;0;0;0
2019-08-06 23:00:00;24;12;8;7;11;36;42;0;0;0;0;0;0;0
2019-08-06 23:15:00;21;4;6;9;12;27;36;1;0;0;0;0;0;0
2019-08-06 23:30:00;20;4;13;7;8;21;22;0;0;0;0;0;0;0
