DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-13 00:00:00;7;1;1;2;7;15;15;0;0;0;0;0;0;0
2019-08-13 00:15:00;13;1;3;2;7;16;19;0;0;0;0;0;0;0
2019-08-13 00:30:00;7;2;3;3;4;10;11;0;0;0;0;0;0;0
2019-08-13 00:45:00;4;0;0;0;3;8;11;0;0;0;0;0;0;0
2019-08-13 01:00:00;9;1;2;1;3;10;13;0;0;0;0;0;0;0
2019-08-13 01:15:00;2;0;1;1;3;6;7;0;0;0;0;0;0;0
2019-08-13 01:30:00;6;0;1;1;4;16;5;0;0;0;0;0;0;0
2019-08-13 01:45:00;9;1;0;1;5;8;12;0;0;0;0;0;0;0
2019-08-13 02:00:00;1;1;1;2;4;11;4;0;0;0;0;0;0;0
2019-08-13 02:15:00;5;1;0;0;1;3;5;0;0;0;0;0;0;0
2019-08-13 02:30:00;1;0;0;0;3;7;4;0;0;0;0;0;0;0
2019-08-13 02:45:00;5;1;0;1;3;9;10;0;0;0;0;0;0;0
2019-08-13 03:00:00;2;2;0;1;1;8;7;0;0;0;0;0;0;0
2019-08-13 03:15:00;3;0;0;0;2;6;6;0;0;0;0;0;0;0
2019-08-13 03:30:00;4;0;0;0;5;8;5;0;0;0;0;0;0;0
2019-08-13 03:45:00;4;2;1;0;2;3;7;0;0;0;0;0;0;0
2019-08-13 04:00:00;5;2;0;0;6;12;5;0;0;0;0;0;0;0
2019-08-13 04:15:00;3;0;1;0;6;11;11;0;0;0;0;0;0;0
2019-08-13 04:30:00;7;0;3;0;7;19;15;0;0;0;0;0;0;0
2019-08-13 04:45:00;7;1;1;1;12;30;12;0;0;0;0;0;0;0
2019-08-13 05:00:00;21;3;1;1;8;38;25;0;0;0;0;0;0;0
2019-08-13 05:15:00;24;0;2;1;9;51;36;0;0;0;0;0;0;0
2019-08-13 05:30:00;43;9;16;3;18;43;81;0;0;0;0;0;0;0
2019-08-13 05:45:00;71;8;18;3;13;41;92;0;0;0;0;0;0;0
2019-08-13 06:00:00;55;6;22;5;26;50;80;1;0;0;0;0;0;0
2019-08-13 06:15:00;80;5;19;4;30;77;97;0;0;0;0;0;0;0
2019-08-13 06:30:00;105;12;33;8;56;109;141;0;0;0;0;0;0;0
2019-08-13 06:45:00;118;20;27;8;40;83;150;0;0;0;0;0;0;0
2019-08-13 07:00:00;97;16;17;9;29;71;132;0;0;4;0;0;0;0
2019-08-13 07:15:00;102;19;33;9;52;103;158;8;0;0;0;0;0;0
2019-08-13 07:30:00;117;22;27;13;52;87;145;1;0;1;0;0;0;0
2019-08-13 07:45:00;107;28;38;19;51;106;136;0;0;0;0;0;0;0
2019-08-13 08:00:00;114;24;22;20;47;90;141;3;0;1;0;0;0;0
2019-08-13 08:15:00;91;15;33;18;40;101;127;0;0;5;0;0;0;0
2019-08-13 08:30:00;105;23;19;12;57;102;125;2;0;1;1;1;1;0
2019-08-13 08:45:00;110;19;18;15;40;96;148;7;0;0;0;0;0;0
2019-08-13 09:00:00;73;17;14;13;54;84;121;4;0;4;0;0;0;0
2019-08-13 09:15:00;98;21;22;15;41;99;137;1;0;3;0;0;0;0
2019-08-13 09:30:00;84;21;20;12;57;103;146;21;0;0;2;2;2;0
2019-08-13 09:45:00;107;18;28;17;51;115;138;1;0;3;0;0;0;0
2019-08-13 10:00:00;87;23;18;14;62;131;127;1;0;25;2;2;2;0
2019-08-13 10:15:00;90;16;25;19;71;131;143;0;0;1;0;0;0;0
2019-08-13 10:30:00;73;19;27;17;69;126;118;0;0;0;0;0;0;0
2019-08-13 10:45:00;93;24;23;22;73;119;137;6;0;0;0;0;0;0
2019-08-13 11:00:00;87;22;31;21;56;105;136;1;0;1;0;0;0;0
2019-08-13 11:15:00;95;25;28;17;83;120;131;0;0;6;0;0;0;0
2019-08-13 11:30:00;84;16;35;17;79;118;124;7;0;1;0;0;0;0
2019-08-13 11:45:00;78;18;28;19;67;110;131;0;0;0;0;0;0;0
2019-08-13 12:00:00;87;23;23;9;69;97;123;0;0;0;0;0;0;0
2019-08-13 12:15:00;85;14;21;18;88;122;144;1;0;0;0;0;0;0
2019-08-13 12:30:00;82;23;38;16;80;106;132;3;0;13;0;0;0;0
2019-08-13 12:45:00;86;21;28;24;70;105;148;2;0;6;0;0;0;0
2019-08-13 13:00:00;80;22;35;15;72;114;131;3;0;3;0;0;0;0
2019-08-13 13:15:00;68;27;40;12;83;119;145;2;0;3;0;0;0;0
2019-08-13 13:30:00;111;29;35;17;75;122;155;1;0;0;0;0;0;0
2019-08-13 13:45:00;106;35;33;26;91;129;151;0;0;0;0;0;0;0
2019-08-13 14:00:00;91;20;29;18;80;122;114;0;1;0;3;3;3;0
2019-08-13 14:15:00;87;21;33;15;83;129;146;0;0;0;0;0;0;0
2019-08-13 14:30:00;103;16;38;18;78;121;154;2;0;1;0;0;0;0
2019-08-13 14:45:00;92;22;28;22;85;113;147;2;0;0;0;0;0;0
2019-08-13 15:00:00;89;34;27;12;79;114;139;2;0;0;0;0;0;0
2019-08-13 15:15:00;99;20;42;15;88;129;139;1;0;1;0;0;0;0
2019-08-13 15:30:00;110;28;41;24;92;132;151;0;0;1;0;0;0;0
2019-08-13 15:45:00;98;22;46;19;104;143;148;0;0;5;0;0;0;0
2019-08-13 16:00:00;112;28;49;15;110;131;143;0;0;0;0;0;0;0
