2020-08-12 00:00:00;5;1;1;0;0;0
2020-08-12 00:15:00;6;1;7;2;0;0
2020-08-12 00:30:00;3;1;11;0;0;0
2020-08-12 00:45:00;2;0;2;0;0;0
2020-08-12 01:00:00;7;0;2;1;0;0
2020-08-12 01:15:00;3;0;1;1;0;0
2020-08-12 01:30:00;6;0;2;0;0;0
2020-08-12 01:45:00;0;0;2;0;0;0
2020-08-12 02:00:00;1;0;2;1;0;0
2020-08-12 02:15:00;1;1;3;0;0;0
2020-08-12 02:30:00;1;0;3;0;0;0
2020-08-12 02:45:00;3;1;1;2;0;0
2020-08-12 03:00:00;3;1;3;0;0;0
2020-08-12 03:15:00;1;1;4;0;0;0
2020-08-12 03:30:00;0;0;0;0;0;0
2020-08-12 03:45:00;1;0;4;0;0;0
2020-08-12 04:00:00;1;0;6;0;0;0
2020-08-12 04:15:00;2;0;2;0;0;0
2020-08-12 04:30:00;9;0;3;0;0;0
2020-08-12 04:45:00;7;0;8;0;0;0
2020-08-12 05:00:00;8;1;10;0;0;0
2020-08-12 05:15:00;19;9;25;1;3;0
2020-08-12 05:30:00;37;8;29;0;2;0
2020-08-12 05:45:00;70;21;52;2;5;8
2020-08-12 06:00:00;62;12;43;4;9;0
2020-08-12 06:15:00;45;15;73;2;6;0
2020-08-12 06:30:00;60;18;106;7;21;4
2020-08-12 06:45:00;78;18;92;5;6;3
2020-08-12 07:00:00;83;5;71;0;1;0
2020-08-12 07:15:00;109;4;90;0;5;1
2020-08-12 07:30:00;109;6;101;0;1;1
2020-08-12 07:45:00;95;4;117;1;0;12
2020-08-12 08:00:00;87;2;85;0;0;0
2020-08-12 08:15:00;77;4;95;1;2;9
2020-08-12 08:30:00;64;2;96;0;3;0
2020-08-12 08:45:00;56;2;118;0;21;0
2020-08-12 09:00:00;65;0;97;2;0;0
2020-08-12 09:15:00;54;0;110;0;1;2
2020-08-12 09:30:00;74;1;107;1;0;3
2020-08-12 09:45:00;70;4;109;0;0;12
2020-08-12 10:00:00;58;2;96;0;0;2
2020-08-12 10:15:00;61;2;103;3;0;1
2020-08-12 10:30:00;73;1;100;2;0;0
2020-08-12 10:45:00;89;1;98;1;4;0
2020-08-12 11:00:00;56;1;71;0;2;0
2020-08-12 11:15:00;73;3;87;5;1;0
2020-08-12 11:30:00;81;2;84;2;1;1
2020-08-12 11:45:00;79;1;92;2;3;0
2020-08-12 12:00:00;90;1;106;7;1;9
2020-08-12 12:15:00;87;1;102;2;0;4
2020-08-12 12:30:00;80;1;76;3;2;0
2020-08-12 12:45:00;84;2;73;0;1;0
2020-08-12 13:00:00;78;2;73;5;6;8
2020-08-12 13:15:00;61;3;83;2;5;0
2020-08-12 13:30:00;81;1;92;5;5;1
2020-08-12 13:45:00;81;3;108;11;5;5
2020-08-12 14:00:00;102;3;116;6;14;1
2020-08-12 14:15:00;91;0;104;13;12;15
2020-08-12 14:30:00;77;1;84;11;7;1
2020-08-12 14:45:00;76;1;107;11;9;3
2020-08-12 15:00:00;101;0;87;22;10;6
2020-08-12 15:15:00;101;2;99;16;15;2
2020-08-12 15:30:00;99;2;118;9;5;0
2020-08-12 15:45:00;111;2;113;10;3;0
2020-08-12 16:00:00;113;0;103;7;3;2
2020-08-12 16:15:00;95;2;132;8;4;10
2020-08-12 16:30:00;68;5;123;10;5;0
2020-08-12 16:45:00;86;1;101;5;2;3
2020-08-12 17:00:00;114;3;110;13;4;0
2020-08-12 17:15:00;103;2;108;6;0;3
2020-08-12 17:30:00;65;0;91;5;1;16
2020-08-12 17:45:00;71;4;89;5;1;0
2020-08-12 18:00:00;62;2;74;3;0;0
2020-08-12 18:15:00;66;0;85;2;0;0
2020-08-12 18:30:00;54;2;76;2;0;0
2020-08-12 18:45:00;61;0;78;2;0;0
2020-08-12 19:00:00;41;0;61;1;7;0
2020-08-12 19:15:00;35;0;57;0;0;0
2020-08-12 19:30:00;41;0;32;1;0;0
2020-08-12 19:45:00;38;0;58;0;0;0
2020-08-12 20:00:00;47;0;38;0;0;0
2020-08-12 20:15:00;47;0;32;1;0;1
2020-08-12 20:30:00;39;0;33;0;0;0
2020-08-12 20:45:00;24;0;36;0;0;0
2020-08-12 21:00:00;23;0;40;0;0;0
2020-08-12 21:15:00;48;2;29;0;0;0
2020-08-12 21:30:00;30;2;27;1;0;4
2020-08-12 21:45:00;41;0;29;5;0;0
2020-08-12 22:00:00;48;0;19;6;0;0
2020-08-12 22:15:00;29;0;23;0;0;15
2020-08-12 22:30:00;24;0;19;1;0;0
2020-08-12 22:45:00;18;1;9;0;0;0
2020-08-12 23:00:00;18;0;13;0;0;0
2020-08-12 23:15:00;10;0;10;0;0;0
2020-08-12 23:30:00;5;0;8;0;0;0
2020-08-12 23:45:00;13;0;11;0;0;0
