DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-09-06 00:00:00;6;7;0;7;14;2;3;0;0;0;0;0;0;0
2019-09-06 00:15:00;10;9;0;7;19;1;4;0;0;0;1;0;0;0
2019-09-06 00:30:00;13;14;0;6;9;3;3;0;0;0;0;0;0;0
2019-09-06 00:45:00;4;11;0;6;10;3;1;0;0;0;0;0;0;0
2019-09-06 01:00:00;5;11;0;0;7;2;1;0;0;0;0;0;0;0
2019-09-06 01:15:00;7;6;0;8;8;2;3;0;0;0;0;0;0;0
2019-09-06 01:30:00;8;6;0;3;10;2;2;0;0;0;0;0;0;0
2019-09-06 01:45:00;2;6;0;6;9;3;0;0;0;0;0;0;0;0
2019-09-06 02:00:00;3;4;0;5;6;1;1;0;0;0;0;0;0;0
2019-09-06 02:15:00;2;4;0;4;9;1;0;0;0;0;0;0;0;0
2019-09-06 02:30:00;6;4;0;3;6;4;0;0;0;0;0;0;0;0
2019-09-06 02:45:00;5;2;0;2;7;0;1;0;0;0;0;0;0;0
2019-09-06 03:00:00;2;3;0;5;4;1;0;0;0;0;0;0;0;0
2019-09-06 03:15:00;3;1;0;2;7;2;1;0;0;0;0;0;0;0
2019-09-06 03:30:00;7;6;0;6;3;1;1;0;0;0;0;0;0;0
2019-09-06 03:45:00;4;9;0;4;7;0;0;0;0;0;0;0;0;0
2019-09-06 04:00:00;3;1;0;7;9;2;0;0;0;0;0;0;0;0
2019-09-06 04:15:00;4;10;0;5;11;0;0;0;0;0;0;0;0;0
2019-09-06 04:30:00;8;16;0;13;11;1;1;0;0;0;0;0;0;0
2019-09-06 04:45:00;23;25;0;7;20;2;1;0;0;0;0;0;0;0
2019-09-06 05:00:00;39;50;0;17;26;0;0;0;0;0;0;0;0;0
2019-09-06 05:15:00;89;111;0;19;36;7;3;0;0;0;0;0;0;0
2019-09-06 05:30:00;91;128;0;25;48;7;2;0;0;1;0;0;0;0
2019-09-06 05:45:00;90;116;0;42;57;11;1;0;0;1;0;0;0;0
2019-09-06 06:00:00;59;90;0;41;74;7;5;0;0;2;1;4;0;0
2019-09-06 06:15:00;92;130;1;50;69;35;3;0;0;2;0;0;0;0
2019-09-06 06:30:00;152;179;0;74;101;33;23;0;0;6;0;0;0;0
2019-09-06 06:45:00;154;183;0;63;85;35;17;0;0;6;0;0;0;0
2019-09-06 07:00:00;134;185;0;68;91;46;8;0;0;2;0;0;0;0
2019-09-06 07:15:00;139;160;0;75;97;55;20;0;0;13;0;0;1;0
2019-09-06 07:30:00;126;150;1;87;107;58;26;0;0;9;3;0;0;0
2019-09-06 07:45:00;151;159;0;79;91;61;17;0;0;18;3;13;0;0
2019-09-06 08:00:00;105;148;2;80;93;65;16;0;0;11;3;0;0;1
2019-09-06 08:15:00;112;147;1;75;86;59;25;0;0;14;0;0;0;1
2019-09-06 08:30:00;110;140;1;80;107;66;22;0;0;13;0;1;3;0
2019-09-06 08:45:00;93;139;1;82;96;68;28;0;0;16;10;0;0;0
2019-09-06 09:00:00;83;124;0;72;88;46;20;0;0;4;0;0;1;0
2019-09-06 09:15:00;89;149;0;65;81;41;20;0;0;9;3;0;1;2
2019-09-06 09:30:00;88;131;0;72;98;46;26;0;0;7;3;0;1;4
2019-09-06 09:45:00;102;149;2;62;88;69;28;0;0;14;2;1;5;0
2019-09-06 10:00:00;95;148;1;96;87;61;32;0;0;13;2;0;0;1
2019-09-06 10:15:00;89;141;2;70;91;53;25;0;0;11;2;0;0;2
2019-09-06 10:30:00;97;159;0;84;126;71;24;0;0;13;2;1;1;1
2019-09-06 10:45:00;107;163;0;79;108;47;31;0;0;15;3;0;0;6
2019-09-06 11:00:00;80;146;3;93;129;65;25;0;0;8;1;4;0;0
