2020-04-22 00:00:00;4;1;0;0;1;11;9;0;0;0;0;0;0;0
2020-04-22 00:15:00;6;0;0;2;1;6;6;0;0;0;0;0;0;0
2020-04-22 00:30:00;8;4;1;3;3;10;7;0;0;0;0;0;0;0
2020-04-22 00:45:00;5;3;0;2;3;4;11;0;0;0;0;0;0;0
2020-04-22 01:00:00;2;0;0;0;1;8;6;0;0;0;0;0;0;0
2020-04-22 01:15:00;0;0;0;0;3;7;2;0;0;0;0;0;0;0
2020-04-22 01:30:00;5;2;1;1;2;5;3;0;0;0;0;0;0;0
2020-04-22 01:45:00;3;3;0;2;2;10;4;0;0;0;0;0;0;0
2020-04-22 02:00:00;1;1;0;0;3;8;4;0;0;0;0;0;0;0
2020-04-22 02:15:00;3;1;0;0;3;5;4;0;0;0;0;0;0;0
2020-04-22 02:30:00;4;0;0;0;3;6;7;0;0;0;0;0;0;0
2020-04-22 02:45:00;0;0;0;0;2;2;8;0;0;0;0;0;0;0
2020-04-22 03:00:00;0;1;0;1;1;2;4;0;0;0;0;0;0;0
2020-04-22 03:15:00;1;1;1;1;0;4;4;0;0;0;0;0;0;0
2020-04-22 03:30:00;5;0;0;0;1;6;4;0;0;0;0;0;0;0
2020-04-22 03:45:00;5;2;0;0;4;9;10;0;0;0;0;0;0;0
2020-04-22 04:00:00;3;1;2;2;3;12;8;0;0;0;0;0;0;0
2020-04-22 04:15:00;6;2;3;2;4;18;9;0;0;0;0;0;0;0
2020-04-22 04:30:00;5;1;1;0;7;18;7;0;0;0;0;0;0;0
2020-04-22 04:45:00;5;0;0;0;4;15;11;0;0;0;0;0;0;0
2020-04-22 05:00:00;24;0;1;1;8;30;22;0;0;0;0;0;0;0
2020-04-22 05:15:00;40;0;8;4;14;50;41;0;0;0;0;0;0;0
2020-04-22 05:30:00;58;6;21;7;22;59;96;0;0;0;0;0;0;0
2020-04-22 05:45:00;69;5;7;2;15;39;90;0;0;0;0;0;0;0
2020-04-22 06:00:00;39;6;12;7;16;55;64;0;0;0;0;0;0;0
2020-04-22 06:15:00;72;12;12;2;32;75;107;2;0;0;0;0;0;0
2020-04-22 06:30:00;100;17;26;10;49;108;137;0;0;0;0;0;0;0
2020-04-22 06:45:00;92;33;29;9;38;83;130;2;0;1;0;0;0;0
2020-04-22 07:00:00;104;14;35;14;43;86;149;0;0;0;0;0;0;0
2020-04-22 07:15:00;100;29;30;11;53;88;142;0;0;0;0;0;0;1
2020-04-22 07:30:00;109;22;24;15;56;80;152;0;1;0;0;0;0;0
2020-04-22 07:45:00;118;30;18;18;59;84;138;22;0;0;0;0;0;0
2020-04-22 08:00:00;86;14;28;16;41;75;115;0;0;0;0;0;0;0
2020-04-22 08:15:00;81;23;21;15;39;78;102;1;0;0;0;0;0;0
2020-04-22 08:30:00;82;18;19;14;53;99;116;0;0;0;0;0;0;0
2020-04-22 08:45:00;73;21;20;12;50;99;122;0;0;2;0;0;0;0
2020-04-22 09:00:00;58;18;16;12;34;69;87;3;2;0;0;0;0;0
2020-04-22 09:15:00;83;28;21;14;39;86;91;0;0;0;0;0;0;0
2020-04-22 09:30:00;82;31;21;19;41;89;108;0;0;4;0;0;0;0
2020-04-22 09:45:00;69;30;33;19;65;108;118;1;0;0;0;0;0;0
2020-04-22 10:00:00;61;22;17;12;58;87;103;10;0;2;0;0;0;0
2020-04-22 10:15:00;74;31;22;17;45;116;123;0;0;1;0;0;0;0
2020-04-22 10:30:00;72;30;31;29;53;106;112;0;0;0;0;0;0;0
2020-04-22 10:45:00;69;26;27;22;54;100;106;2;0;0;0;0;0;0
2020-04-22 11:00:00;61;22;37;21;49;90;109;0;1;2;0;0;0;0
