DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-26 00:00:00;0;4;3;0;2;5;0;2;0;0;3;4;3
2020-11-26 00:15:00;0;3;0;2;1;5;0;4;0;0;4;3;2
2020-11-26 00:30:00;0;0;2;0;5;7;3;11;2;0;4;3;0
2020-11-26 00:45:00;0;4;0;0;1;4;1;4;0;0;4;2;0
2020-11-26 01:00:00;0;2;2;0;1;4;2;4;1;0;2;4;1
2020-11-26 01:15:00;0;3;1;1;0;0;0;1;0;0;3;1;0
2020-11-26 01:30:00;0;0;3;1;0;4;3;2;0;0;1;1;2
2020-11-26 01:45:00;0;2;0;0;3;1;1;3;0;0;4;3;2
2020-11-26 02:00:00;0;0;0;0;2;4;1;1;0;0;0;3;2
2020-11-26 02:15:00;0;3;0;0;1;1;2;1;1;1;2;1;0
2020-11-26 02:30:00;0;2;1;0;0;2;1;0;0;0;1;0;0
2020-11-26 02:45:00;0;1;1;0;0;3;0;1;0;0;2;0;2
2020-11-26 03:00:00;0;3;1;0;1;5;0;3;2;0;3;4;2
2020-11-26 03:15:00;0;2;0;0;2;5;1;0;1;0;1;1;0
2020-11-26 03:30:00;0;2;0;0;1;4;1;2;0;0;3;3;0
2020-11-26 03:45:00;0;0;1;0;2;4;1;1;0;0;3;3;1
2020-11-26 04:00:00;0;3;0;0;0;2;1;3;2;0;2;0;1
2020-11-26 04:15:00;0;6;3;1;1;8;1;5;1;0;9;5;1
2020-11-26 04:30:00;0;6;4;0;3;9;3;7;1;1;9;6;6
2020-11-26 04:45:00;0;7;1;0;4;7;4;11;6;1;20;22;8
2020-11-26 05:00:00;0;11;5;0;6;12;10;21;10;5;50;53;9
2020-11-26 05:15:00;0;13;6;0;10;22;9;40;31;4;59;66;10
2020-11-26 05:30:00;0;16;11;2;13;36;12;55;49;4;57;59;21
2020-11-26 05:45:00;0;31;23;2;38;78;24;49;48;2;44;48;26
2020-11-26 06:00:00;0;26;27;4;28;65;28;50;35;2;43;42;14
2020-11-26 06:15:00;0;29;21;1;34;54;24;65;57;3;59;53;21
2020-11-26 06:30:00;0;35;27;7;27;42;24;84;94;1;69;79;30
2020-11-26 06:45:00;0;30;28;0;29;61;9;94;119;3;65;73;43
2020-11-26 07:00:00;0;41;34;4;30;46;18;89;110;3;64;52;38
2020-11-26 07:15:00;0;35;34;6;52;65;16;114;151;5;65;63;45
2020-11-26 07:30:00;0;59;53;9;51;76;27;140;167;4;81;79;76
2020-11-26 07:45:00;0;56;63;3;45;61;30;120;149;15;68;73;59
2020-11-26 08:00:00;0;64;45;8;53;59;27;79;87;7;69;72;72
2020-11-26 08:15:00;0;31;35;2;31;45;19;82;68;9;49;50;62
2020-11-26 08:30:00;0;46;36;7;40;65;24;78;68;9;58;56;69
2020-11-26 08:45:00;0;41;36;12;41;54;18;77;67;5;64;51;36
2020-11-26 09:00:00;0;55;33;9;28;47;20;65;46;11;43;47;42
2020-11-26 09:15:00;0;39;28;6;29;44;15;74;59;13;43;37;40
2020-11-26 09:30:00;0;46;41;9;34;45;20;77;47;12;44;47;31
2020-11-26 09:45:00;0;46;35;4;43;63;18;65;38;14;57;52;42
2020-11-26 10:00:00;0;47;39;8;44;54;24;61;43;16;47;46;43
2020-11-26 10:15:00;0;55;45;6;40;44;21;55;37;7;59;34;33
2020-11-26 10:30:00;0;59;60;8;31;62;12;75;52;10;54;47;36
2020-11-26 10:45:00;0;65;47;9;40;49;24;62;51;17;56;45;43
2020-11-26 11:00:00;0;57;49;7;42;51;23;74;47;9;48;59;35
2020-11-26 11:15:00;0;78;62;11;49;50;32;63;47;13;54;38;54
2020-11-26 11:30:00;0;67;61;12;39;55;25;67;49;13;62;56;43
2020-11-26 11:45:00;0;54;42;9;44;56;24;70;56;11;59;61;51
2020-11-26 12:00:00;0;67;51;9;34;52;21;64;35;13;50;42;44
2020-11-26 12:15:00;0;69;62;15;50;64;29;59;55;12;62;55;39
2020-11-26 12:30:00;0;54;49;11;39;50;20;72;50;16;49;41;50
2020-11-26 12:45:00;0;71;68;29;52;64;20;73;54;13;72;58;53
2020-11-26 13:00:00;0;77;85;11;41;61;31;66;57;15;61;47;47
2020-11-26 13:15:00;0;85;98;18;46;60;30;89;57;20;92;96;50
2020-11-26 13:30:00;0;71;57;14;51;68;32;94;111;13;74;86;45
2020-11-26 13:45:00;0;66;63;6;45;64;24;92;68;17;75;93;39
2020-11-26 14:00:00;0;77;79;10;61;85;32;75;57;9;59;54;47
2020-11-26 14:15:00;0;63;77;11;65;96;39;77;47;9;57;66;36
2020-11-26 14:30:00;0;84;82;7;82;101;31;75;78;11;53;65;37
2020-11-26 14:45:00;0;73;83;13;73;99;34;70;57;13;55;70;48
2020-11-26 15:00:00;0;114;86;12;60;91;29;54;44;16;56;61;43
2020-11-26 15:15:00;0;130;130;13;57;99;30;64;52;17;59;50;46
2020-11-26 15:30:00;0;81;94;13;64;85;36;73;61;9;57;44;60
2020-11-26 15:45:00;0;86;97;11;61;71;34;65;50;20;73;83;61
2020-11-26 16:00:00;0;103;133;11;66;85;31;85;80;17;68;80;61
2020-11-26 16:15:00;0;108;112;11;67;76;32;71;59;11;55;72;38
2020-11-26 16:30:00;0;113;127;16;70;89;39;78;62;22;66;57;50
2020-11-26 16:45:00;0;93;107;4;58;76;31;73;60;5;65;67;62
2020-11-26 17:00:00;0;93;110;12;64;94;41;87;68;18;66;74;59
2020-11-26 17:15:00;0;90;90;8;66;91;32;80;57;13;66;63;46
2020-11-26 17:30:00;0;73;87;12;48;71;24;77;42;13;52;49;31
2020-11-26 17:45:00;0;75;55;8;51;69;27;66;43;12;61;54;39
2020-11-26 18:00:00;0;65;62;11;41;51;27;57;46;17;56;56;32
2020-11-26 18:15:00;0;63;61;9;53;73;30;61;40;10;52;47;28
2020-11-26 18:30:00;0;54;46;7;46;65;21;51;30;9;40;37;28
2020-11-26 18:45:00;0;41;41;9;30;42;23;45;27;9;41;33;24
2020-11-26 19:00:00;0;46;32;7;36;52;21;53;24;8;41;40;21
2020-11-26 19:15:00;0;37;31;5;25;43;21;38;25;6;32;37;16
2020-11-26 19:30:00;0;27;26;8;19;30;7;25;24;9;28;22;18
2020-11-26 19:45:00;0;25;34;4;24;39;9;40;19;8;28;18;17
2020-11-26 20:00:00;0;33;27;10;21;34;13;48;18;7;26;20;17
2020-11-26 20:15:00;0;24;23;3;18;33;7;37;24;9;29;22;18
2020-11-26 20:30:00;0;25;20;5;13;19;4;45;19;2;40;29;12
2020-11-26 20:45:00;0;14;11;1;13;21;14;37;8;6;35;31;15
2020-11-26 21:00:00;0;17;19;4;12;21;10;33;17;4;50;55;12
2020-11-26 21:15:00;0;19;13;3;13;21;9;58;29;3;56;56;22
2020-11-26 21:30:00;0;28;25;2;14;26;7;34;18;2;39;38;10
2020-11-26 21:45:00;0;18;15;4;29;70;12;26;10;1;23;21;8
2020-11-26 22:00:00;0;24;28;3;31;73;22;22;11;2;14;12;5
2020-11-26 22:15:00;0;23;31;1;17;60;12;20;7;3;10;10;9
2020-11-26 22:30:00;0;14;9;1;3;10;2;16;6;1;12;11;8
2020-11-26 22:45:00;0;7;8;1;7;13;5;10;2;3;10;8;8
2020-11-26 23:00:00;0;14;13;3;6;12;4;7;3;0;10;6;7
