DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-19 00:00:00;0;2;1;0;1;5;1;4;1;1;2;1;2
2020-11-19 00:15:00;0;4;1;3;2;4;1;6;3;1;3;1;2
2020-11-19 00:30:00;0;4;1;0;2;8;1;6;1;1;7;6;0
2020-11-19 00:45:00;0;4;1;0;1;3;0;3;2;0;2;2;1
2020-11-19 01:00:00;0;3;0;0;1;4;0;3;0;1;3;0;0
2020-11-19 01:15:00;0;1;2;1;2;2;0;4;1;1;2;3;0
2020-11-19 01:30:00;0;3;1;0;2;3;0;0;0;1;2;1;1
2020-11-19 01:45:00;0;1;0;0;0;3;0;0;0;0;0;2;1
2020-11-19 02:00:00;0;3;1;0;2;2;0;1;1;1;1;0;0
2020-11-19 02:15:00;0;1;0;0;0;1;1;1;0;0;1;1;0
2020-11-19 02:30:00;0;1;0;0;1;1;0;1;1;0;1;3;0
2020-11-19 02:45:00;0;2;0;0;0;2;0;1;1;0;2;2;1
2020-11-19 03:00:00;0;3;0;0;0;1;0;0;0;1;1;1;0
2020-11-19 03:15:00;0;1;1;0;1;3;1;1;0;0;4;3;1
2020-11-19 03:30:00;0;2;1;1;1;2;0;2;0;0;3;5;2
2020-11-19 03:45:00;0;1;1;0;0;1;0;3;0;0;1;1;0
2020-11-19 04:00:00;0;3;2;0;0;3;1;0;2;1;3;1;0
2020-11-19 04:15:00;0;2;1;0;2;5;1;5;2;0;5;2;2
2020-11-19 04:30:00;0;1;3;1;4;15;3;7;5;0;13;11;3
2020-11-19 04:45:00;0;8;1;2;5;9;3;10;5;0;25;21;5
2020-11-19 05:00:00;0;14;9;1;5;13;9;31;15;3;51;53;6
2020-11-19 05:15:00;0;11;12;1;8;24;8;53;45;5;72;76;10
2020-11-19 05:30:00;0;17;15;2;17;50;19;55;41;6;59;72;28
2020-11-19 05:45:00;0;23;24;2;28;76;25;39;50;3;46;52;20
2020-11-19 06:00:00;0;23;20;2;30;79;30;52;47;5;43;47;20
2020-11-19 06:15:00;0;30;29;1;28;61;18;62;53;4;60;58;14
2020-11-19 06:30:00;0;32;24;5;23;45;22;87;92;5;79;78;38
2020-11-19 06:45:00;0;34;30;4;25;49;18;80;86;3;57;74;44
2020-11-19 07:00:00;0;28;24;3;23;50;16;88;101;3;57;58;31
2020-11-19 07:15:00;0;42;32;8;39;73;17;127;152;5;58;57;46
2020-11-19 07:30:00;0;50;54;6;46;71;28;131;152;9;81;80;64
2020-11-19 07:45:00;0;61;72;8;38;68;31;94;111;13;67;93;57
2020-11-19 08:00:00;0;57;45;6;43;58;29;88;76;11;72;77;69
2020-11-19 08:15:00;0;69;31;6;41;73;18;70;81;2;55;58;65
2020-11-19 08:30:00;0;46;40;8;40;50;16;78;83;12;57;57;50
2020-11-19 08:45:00;0;41;35;9;34;57;24;77;59;12;54;47;42
2020-11-19 09:00:00;0;43;41;6;32;48;18;54;47;10;36;39;33
2020-11-19 09:15:00;0;57;35;9;36;57;19;63;44;8;47;40;44
2020-11-19 09:30:00;0;45;40;8;36;37;19;62;40;10;41;47;43
2020-11-19 09:45:00;0;56;43;7;45;51;29;53;42;14;43;58;47
2020-11-19 10:00:00;0;46;43;5;33;46;21;56;38;14;36;47;41
2020-11-19 10:15:00;0;47;32;11;31;43;20;54;40;10;45;47;25
2020-11-19 10:30:00;0;50;53;14;51;51;23;75;44;7;49;43;49
2020-11-19 10:45:00;0;51;36;8;44;69;19;67;56;10;48;42;33
2020-11-19 11:00:00;0;61;52;13;48;67;28;66;37;12;65;42;42
2020-11-19 11:15:00;0;59;46;13;44;63;27;65;35;11;56;48;49
2020-11-19 11:30:00;0;59;54;10;41;55;13;69;39;13;61;57;56
2020-11-19 11:45:00;0;52;58;7;32;47;18;69;35;14;67;57;39
2020-11-19 12:00:00;0;56;58;11;43;60;22;64;38;10;52;34;48
2020-11-19 12:15:00;0;69;72;8;37;58;17;69;39;9;55;49;41
2020-11-19 12:30:00;0;59;40;10;44;61;20;83;52;5;60;50;46
2020-11-19 12:45:00;0;66;59;5;43;50;33;64;58;7;64;64;43
2020-11-19 13:00:00;0;66;64;14;45;65;34;53;47;13;56;55;39
2020-11-19 13:15:00;0;80;86;17;48;56;24;74;56;13;75;88;44
2020-11-19 13:30:00;0;66;62;9;42;44;28;80;66;10;84;91;37
2020-11-19 13:45:00;0;59;67;14;45;75;30;64;49;10;64;73;43
2020-11-19 14:00:00;0;90;94;10;54;78;20;70;53;12;65;64;35
2020-11-19 14:15:00;0;83;79;9;73;101;25;69;55;20;52;47;48
2020-11-19 14:30:00;0;84;96;13;73;92;35;86;73;13;48;66;44
2020-11-19 14:45:00;0;81;93;15;73;105;42;71;38;17;54;57;45
2020-11-19 15:00:00;0;83;90;13;66;94;26;66;50;11;64;55;48
2020-11-19 15:15:00;0;111;117;10;56;97;38;85;66;16;47;64;40
2020-11-19 15:30:00;0;92;95;13;58;69;43;88;55;12;65;54;41
2020-11-19 15:45:00;0;91;97;14;62;79;36;76;63;12;67;77;53
2020-11-19 16:00:00;0;111;125;12;71;85;38;87;70;15;53;63;53
2020-11-19 16:15:00;0;96;112;8;55;71;34;81;66;21;54;65;56
2020-11-19 16:30:00;0;122;113;10;70;103;36;87;55;16;50;61;48
2020-11-19 16:45:00;0;91;109;10;56;71;26;82;78;13;56;68;42
2020-11-19 17:00:00;0;91;117;14;81;98;38;72;71;19;75;59;67
2020-11-19 17:15:00;0;93;104;12;66;86;37;74;55;9;64;63;45
2020-11-19 17:30:00;0;63;82;10;63;84;31;69;49;8;64;64;35
2020-11-19 17:45:00;0;69;57;6;41;65;22;72;40;11;63;49;34
2020-11-19 18:00:00;0;68;82;9;42;66;18;59;32;14;52;46;31
2020-11-19 18:15:00;0;55;66;12;52;69;23;49;36;5;45;47;30
2020-11-19 18:30:00;0;57;42;9;26;57;25;48;38;10;45;41;26
2020-11-19 18:45:00;0;51;41;11;30;57;16;53;32;6;39;29;22
2020-11-19 19:00:00;0;42;44;6;29;54;20;48;31;7;38;37;26
2020-11-19 19:15:00;0;37;30;2;25;47;15;40;29;3;36;40;18
2020-11-19 19:30:00;0;37;27;7;22;36;13;39;20;6;28;33;26
2020-11-19 19:45:00;0;35;27;4;19;30;14;36;18;10;21;26;18
2020-11-19 20:00:00;0;39;27;6;16;30;5;41;24;7;32;30;21
2020-11-19 20:15:00;0;22;17;5;22;32;8;38;26;11;35;26;16
2020-11-19 20:30:00;0;23;17;3;17;31;7;37;17;5;32;29;17
2020-11-19 20:45:00;0;22;21;4;12;21;5;26;5;1;30;36;10
2020-11-19 21:00:00;0;21;17;3;9;23;8;39;19;4;49;55;10
2020-11-19 21:15:00;0;22;18;2;5;14;7;33;17;1;51;59;14
2020-11-19 21:30:00;0;25;23;5;13;42;11;36;14;2;34;35;7
2020-11-19 21:45:00;0;14;19;0;32;74;6;15;6;1;20;18;10
2020-11-19 22:00:00;0;21;15;3;44;63;14;27;6;1;10;12;4
2020-11-19 22:15:00;0;18;15;0;18;41;7;19;9;3;8;9;5
2020-11-19 22:30:00;0;13;8;0;6;8;6;20;3;2;12;12;9
2020-11-19 22:45:00;0;7;6;0;10;15;4;13;7;0;11;7;7
2020-11-19 23:00:00;0;5;6;3;4;13;3;12;4;1;7;10;5
2020-11-19 23:15:00;0;6;1;0;5;9;2;5;7;1;6;7;3
2020-11-19 23:30:00;0;3;1;0;4;12;3;6;2;0;8;5;3
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
