DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-22 00:00:00;12;6;0;8;15;5;4;2;0;0;1;0;0;0
2019-11-22 00:15:00;7;23;0;9;16;4;4;5;6;0;0;0;0;0
2019-11-22 00:30:00;13;16;0;7;14;2;2;4;2;1;0;0;0;0
2019-11-22 00:45:00;10;13;0;4;7;4;4;2;0;0;3;0;0;0
2019-11-22 01:00:00;8;11;0;6;4;3;3;2;0;0;0;0;0;0
2019-11-22 01:15:00;6;5;0;7;6;1;3;5;2;0;0;0;0;0
2019-11-22 01:30:00;5;6;1;4;9;4;0;1;0;0;0;0;0;0
2019-11-22 01:45:00;2;2;0;4;18;1;0;2;0;0;0;0;0;0
2019-11-22 02:00:00;3;4;0;4;6;0;1;0;0;0;0;0;0;0
2019-11-22 02:15:00;6;5;0;6;4;0;1;1;0;1;0;0;0;0
2019-11-22 02:30:00;4;5;0;3;6;1;1;0;1;0;0;0;0;0
2019-11-22 02:45:00;4;8;0;1;7;0;1;3;1;0;0;0;0;0
2019-11-22 03:00:00;6;7;0;4;8;2;0;1;0;0;0;0;0;0
2019-11-22 03:15:00;6;4;0;2;4;2;0;1;0;0;0;0;0;0
2019-11-22 03:30:00;3;3;0;6;5;1;0;0;0;0;0;0;0;0
2019-11-22 03:45:00;7;8;0;2;10;0;1;2;0;0;1;0;0;0
2019-11-22 04:00:00;7;5;0;6;8;0;0;0;0;0;0;0;0;0
2019-11-22 04:15:00;8;10;0;2;22;0;0;0;1;0;0;0;0;0
2019-11-22 04:30:00;10;14;0;11;22;2;2;2;0;0;0;0;0;0
2019-11-22 04:45:00;20;21;0;11;21;2;0;0;1;0;0;0;0;0
2019-11-22 05:00:00;35;59;0;15;27;1;2;2;1;0;0;0;0;0
2019-11-22 05:15:00;107;140;0;27;57;6;4;3;0;0;0;0;0;0
2019-11-22 05:30:00;110;128;0;38;65;8;2;4;1;0;0;0;0;0
2019-11-22 05:45:00;108;144;0;79;93;10;0;4;1;1;1;0;0;0
2019-11-22 06:00:00;75;96;1;81;102;15;0;5;0;0;0;0;0;0
2019-11-22 06:15:00;106;139;0;63;104;33;3;9;5;5;0;0;0;0
2019-11-22 06:30:00;171;184;2;79;106;26;5;12;1;1;0;0;0;0
2019-11-22 06:45:00;176;211;1;80;97;47;6;18;7;3;0;4;0;0
2019-11-22 07:00:00;165;188;1;84;117;51;8;25;11;8;1;4;1;0
2019-11-22 07:15:00;174;182;0;101;105;91;18;41;8;12;1;17;15;0
2019-11-22 07:30:00;172;166;0;120;89;113;47;41;5;27;0;1;9;0
2019-11-22 07:45:00;154;171;0;126;100;114;54;51;21;37;0;3;3;0
2019-11-22 08:00:00;173;168;0;99;79;75;22;43;17;16;4;1;12;3
2019-11-22 08:15:00;147;172;1;81;92;74;13;26;12;19;0;0;0;0
2019-11-22 08:30:00;110;159;2;101;116;90;13;21;16;14;0;0;3;0
2019-11-22 08:45:00;134;156;1;94;106;72;23;19;11;14;1;0;2;1
2019-11-22 09:00:00;116;154;1;83;119;57;12;24;17;7;0;0;13;0
2019-11-22 09:15:00;113;161;0;77;99;62;14;25;16;10;0;3;0;0
2019-11-22 09:30:00;97;156;2;88;109;61;17;29;17;9;6;0;3;2
2019-11-22 09:45:00;99;130;4;81;118;56;18;30;10;7;0;1;1;0
2019-11-22 10:00:00;114;161;4;83;109;52;17;25;8;3;2;4;12;0
2019-11-22 10:15:00;114;154;3;87;109;58;17;19;11;10;0;3;0;1
2019-11-22 10:30:00;102;157;4;92;117;63;11;19;12;5;2;1;0;1
2019-11-22 10:45:00;110;151;1;95;108;76;17;31;20;14;18;0;2;2
2019-11-22 11:00:00;96;143;1;91;107;78;30;31;9;1;2;0;0;1
2019-11-22 11:15:00;119;161;1;104;113;68;22;29;23;5;5;3;5;1
2019-11-22 11:30:00;93;138;0;88;119;61;20;39;16;11;2;1;11;6
2019-11-22 11:45:00;102;161;4;121;128;64;22;41;11;5;2;27;0;0
2019-11-22 12:00:00;121;151;2;111;126;64;26;42;19;5;14;240;1;0
2019-11-22 12:15:00;106;147;3;126;116;86;29;43;13;6;0;1;12;6
2019-11-22 12:30:00;149;168;4;120;112;98;39;46;27;8;7;1;3;1
2019-11-22 12:45:00;149;177;2;113;104;96;23;47;10;7;2;12;3;2
2019-11-22 13:00:00;161;140;4;115;102;107;47;49;23;3;14;11;7;37
2019-11-22 13:15:00;138;137;5;119;103;104;39;61;22;2;17;0;7;8
2019-11-22 13:30:00;159;166;3;108;92;105;26;34;12;12;3;0;0;0
2019-11-22 13:45:00;162;161;5;135;109;101;41;58;16;6;2;20;9;1
2019-11-22 14:00:00;146;174;1;111;100;101;35;37;13;2;7;2;9;0
2019-11-22 14:15:00;108;152;1;126;103;113;22;31;7;8;0;1;13;0
2019-11-22 14:30:00;136;163;0;108;104;103;19;36;17;5;2;0;11;0
2019-11-22 14:45:00;143;162;3;119;108;109;24;29;8;9;11;0;28;20
2019-11-22 15:00:00;98;145;2;118;107;111;24;35;15;10;3;4;2;2
2019-11-22 15:15:00;113;143;1;120;106;113;22;40;16;11;0;5;4;0
2019-11-22 15:30:00;123;161;2;112;106;111;27;34;11;16;5;1;8;10
2019-11-22 15:45:00;134;174;1;110;111;90;18;37;9;10;5;1;3;4
2019-11-22 16:00:00;112;157;2;99;116;86;17;26;7;7;1;1;18;0
2019-11-22 16:15:00;119;158;1;132;113;95;22;41;16;7;1;5;6;1
2019-11-22 16:30:00;127;144;4;103;95;103;23;32;17;14;10;0;4;0
2019-11-22 16:45:00;141;156;0;112;107;82;23;37;10;7;0;5;10;0
2019-11-22 17:00:00;142;175;1;116;116;82;19;33;16;9;6;0;11;6
2019-11-22 17:15:00;133;158;2;117;104;91;24;39;10;9;1;4;24;1
2019-11-22 17:30:00;138;167;2;120;108;101;21;35;11;19;3;0;7;23
2019-11-22 17:45:00;97;145;0;109;91;103;16;32;8;9;3;0;6;7
2019-11-22 18:00:00;124;147;6;123;113;96;34;44;16;7;0;4;3;1
2019-11-22 18:15:00;115;172;0;125;123;84;22;32;10;3;0;4;2;0
2019-11-22 18:30:00;91;151;1;124;131;84;23;27;16;9;0;0;0;1
2019-11-22 18:45:00;92;141;0;125;114;108;23;24;14;19;4;8;7;3
2019-11-22 19:00:00;89;156;1;115;110;106;23;23;15;10;2;0;12;1
2019-11-22 19:15:00;86;138;0;104;107;57;13;24;10;12;2;0;6;2
2019-11-22 19:30:00;73;115;0;77;88;59;11;17;12;7;4;0;0;0
2019-11-22 19:45:00;55;96;2;89;90;57;11;14;8;6;10;0;0;0
2019-11-22 20:00:00;70;101;0;76;79;48;9;19;11;2;5;0;3;0
2019-11-22 20:15:00;48;87;0;84;96;49;12;19;8;2;3;0;0;4
2019-11-22 20:30:00;67;104;0;41;61;38;12;13;7;7;1;0;9;0
2019-11-22 20:45:00;58;85;1;58;69;38;17;22;4;4;0;4;0;0
2019-11-22 21:00:00;74;114;0;49;56;35;16;22;6;2;0;0;0;0
2019-11-22 21:15:00;96;123;0;52;55;28;10;10;7;9;2;0;0;0
2019-11-22 21:30:00;77;127;1;38;50;17;18;24;5;1;0;0;0;0
2019-11-22 21:45:00;45;64;0;73;79;20;20;25;14;3;0;0;8;0
2019-11-22 22:00:00;41;73;0;96;126;24;14;18;10;6;0;0;0;0
2019-11-22 22:15:00;49;91;2;88;100;20;11;15;11;0;0;5;1;0
2019-11-22 22:30:00;44;63;0;43;50;22;17;18;5;1;1;0;0;0
2019-11-22 22:45:00;39;67;0;41;51;18;18;18;16;4;0;0;11;0
2019-11-22 23:00:00;44;72;0;32;55;21;15;15;8;1;0;0;0;0
2019-11-22 23:15:00;37;56;0;28;47;9;12;11;7;1;0;0;0;0
2019-11-22 23:30:00;40;49;0;34;36;21;9;11;6;1;1;0;0;0
2019-11-22 23:45:00;28;39;1;30;35;22;20;14;4;2;1;0;1;0
