DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-29 00:00:00;7;13;0;10;13;7;3;2;2;0;0;0;0;0
2019-11-29 00:15:00;16;19;0;14;16;7;14;9;5;0;0;0;0;0
2019-11-29 00:30:00;10;13;0;4;5;5;4;6;1;0;0;0;0;0
2019-11-29 00:45:00;9;14;0;10;8;5;1;3;0;0;0;0;0;0
2019-11-29 01:00:00;11;9;0;1;10;2;2;1;3;0;0;0;0;0
2019-11-29 01:15:00;11;9;0;5;6;4;2;3;1;0;0;0;0;0
2019-11-29 01:30:00;4;8;0;5;9;5;2;3;1;0;0;0;0;0
2019-11-29 01:45:00;4;6;0;7;7;0;3;1;0;0;0;0;0;0
2019-11-29 02:00:00;4;6;0;3;9;7;3;1;1;0;0;0;0;0
2019-11-29 02:15:00;3;6;0;7;9;4;3;3;1;0;0;0;0;0
2019-11-29 02:30:00;2;6;0;4;6;3;0;4;2;0;0;0;0;0
2019-11-29 02:45:00;3;7;0;3;7;3;1;3;0;0;0;0;0;0
2019-11-29 03:00:00;2;2;0;5;8;1;1;2;0;0;0;0;0;0
2019-11-29 03:15:00;1;6;0;1;4;1;0;2;0;0;0;0;0;0
2019-11-29 03:30:00;6;8;0;3;8;2;0;1;0;0;0;0;0;0
2019-11-29 03:45:00;9;11;0;3;8;0;0;1;0;0;0;0;0;0
2019-11-29 04:00:00;3;5;0;2;7;1;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;8;6;0;8;14;0;1;1;0;0;0;0;0;0
2019-11-29 04:30:00;11;21;0;8;5;2;1;0;0;0;0;0;0;0
2019-11-29 04:45:00;30;29;0;13;20;1;1;1;0;0;0;0;0;0
2019-11-29 05:00:00;41;59;0;15;28;4;0;0;1;0;0;0;0;0
2019-11-29 05:15:00;118;158;0;15;47;6;2;1;1;0;0;0;0;0
2019-11-29 05:30:00;112;141;0;26;60;6;3;4;0;1;0;0;0;0
2019-11-29 05:45:00;94;145;0;60;90;16;0;3;1;0;0;0;0;0
2019-11-29 06:00:00;83;92;0;70;97;21;1;5;1;1;0;0;0;0
2019-11-29 06:15:00;117;141;1;76;116;35;4;13;8;3;0;0;0;0
2019-11-29 06:30:00;158;170;1;69;94;30;3;11;1;1;0;0;2;0
2019-11-29 06:45:00;169;205;0;76;93;38;8;23;7;1;0;1;0;0
2019-11-29 07:00:00;160;188;0;66;82;68;7;18;2;7;0;0;1;0
2019-11-29 07:15:00;154;159;1;88;97;86;19;39;11;19;0;0;0;0
2019-11-29 07:30:00;166;174;2;131;90;113;53;50;10;27;3;57;9;0
2019-11-29 07:45:00;143;157;1;120;103;115;59;57;20;25;1;0;5;5
2019-11-29 08:00:00;178;186;1;86;106;84;21;32;8;12;1;0;5;0
2019-11-29 08:15:00;127;163;2;88;96;85;22;25;8;13;2;0;7;0
2019-11-29 08:30:00;145;167;1;89;93;67;21;33;12;16;0;0;2;0
2019-11-29 08:45:00;148;193;1;72;100;72;12;23;17;11;1;3;7;1
2019-11-29 09:00:00;113;159;0;75;100;57;20;29;11;7;0;0;4;0
2019-11-29 09:15:00;110;163;1;73;98;73;19;24;13;7;2;8;0;1
2019-11-29 09:30:00;128;193;1;83;108;64;21;27;11;7;6;1;0;0
2019-11-29 09:45:00;111;167;3;78;102;73;29;30;14;9;4;0;2;5
2019-11-29 10:00:00;116;179;2;78;107;64;12;29;20;14;0;2;16;1
2019-11-29 10:15:00;101;166;1;100;112;80;22;33;11;9;2;0;29;1
2019-11-29 10:30:00;142;180;6;99;113;78;17;28;12;13;1;0;10;0
2019-11-29 10:45:00;114;170;4;109;118;76;22;37;11;5;2;1;4;0
2019-11-29 11:00:00;134;164;1;111;102;83;15;31;6;9;1;2;0;2
2019-11-29 11:15:00;126;150;1;90;77;100;20;40;16;8;7;2;5;3
2019-11-29 11:30:00;123;148;4;91;83;109;18;35;13;4;12;0;6;2
2019-11-29 11:45:00;127;165;2;102;94;104;25;34;17;11;2;10;12;1
