DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-02 00:00:00;4;2;0;6;0;10;0;0;0
2019-12-02 00:15:00;7;3;0;6;0;14;1;0;0
2019-12-02 00:30:00;6;1;0;5;0;12;1;0;0
2019-12-02 00:45:00;9;1;0;4;0;13;1;0;0
2019-12-02 01:00:00;4;1;0;3;0;12;0;0;0
2019-12-02 01:15:00;4;0;0;2;0;14;1;0;0
2019-12-02 01:30:00;5;3;0;3;0;12;1;0;0
2019-12-02 01:45:00;1;1;0;4;0;14;1;0;0
2019-12-02 02:00:00;2;0;0;2;0;12;1;0;0
2019-12-02 02:15:00;0;0;0;5;0;13;0;0;0
2019-12-02 02:30:00;2;0;0;3;0;12;1;0;0
2019-12-02 02:45:00;2;0;0;1;0;14;1;0;0
2019-12-02 03:00:00;3;1;0;4;0;12;1;0;0
2019-12-02 03:15:00;6;1;0;3;0;14;1;0;0
2019-12-02 03:30:00;5;3;0;3;0;12;0;0;0
2019-12-02 03:45:00;4;2;0;6;0;14;1;0;0
2019-12-02 04:00:00;2;2;0;10;0;12;1;0;0
2019-12-02 04:15:00;7;2;1;13;0;13;1;0;0
2019-12-02 04:30:00;21;5;0;17;0;12;1;0;0
2019-12-02 04:45:00;50;7;0;20;0;14;0;0;0
2019-12-02 05:00:00;82;5;0;29;0;9;1;0;0
2019-12-02 05:15:00;180;12;3;49;0;10;1;0;0
2019-12-02 05:30:00;164;9;4;107;0;10;0;0;0
2019-12-02 05:45:00;176;18;1;126;0;10;1;0;0
2019-12-02 06:00:00;162;25;4;87;0;10;1;0;0
2019-12-02 06:15:00;173;16;2;132;1;10;0;0;0
2019-12-02 06:30:00;128;24;7;168;0;10;1;0;0
2019-12-02 06:45:00;122;18;4;180;0;10;0;0;0
2019-12-02 07:00:00;125;19;7;165;0;10;1;0;0
2019-12-02 07:15:00;137;30;4;220;1;10;1;0;0
2019-12-02 07:30:00;129;28;7;234;0;10;0;0;0
2019-12-02 07:45:00;121;31;10;217;2;10;1;0;0
2019-12-02 08:00:00;146;17;9;180;1;10;1;0;0
2019-12-02 08:15:00;159;33;7;159;1;10;0;0;0
2019-12-02 08:30:00;148;17;11;160;6;10;1;0;0
2019-12-02 08:45:00;136;32;12;163;4;10;0;0;0
2019-12-02 09:00:00;115;25;16;134;0;13;1;0;0
2019-12-02 09:15:00;96;28;15;148;1;13;1;0;0
2019-12-02 09:30:00;115;25;15;132;4;13;0;0;0
2019-12-02 09:45:00;104;25;16;167;0;12;1;0;0
2019-12-02 10:00:00;102;25;17;143;1;13;0;0;0
2019-12-02 10:15:00;108;29;13;149;0;13;1;0;0
2019-12-02 10:30:00;130;30;17;127;35;13;1;0;0
2019-12-02 10:45:00;138;22;22;113;2;13;1;0;0
2019-12-02 11:00:00;119;30;21;141;3;13;0;0;0
2019-12-02 11:15:00;108;31;16;126;0;13;1;0;0
2019-12-02 11:30:00;118;30;21;109;0;12;1;0;0
2019-12-02 11:45:00;108;26;19;129;6;13;0;0;0
2019-12-02 12:00:00;117;24;21;130;4;13;1;0;0
2019-12-02 12:15:00;123;24;10;128;5;13;1;0;0
2019-12-02 12:30:00;148;29;12;132;6;13;0;0;0
2019-12-02 12:45:00;153;20;14;114;4;13;1;0;0
2019-12-02 13:00:00;155;22;17;131;23;13;1;0;0
2019-12-02 13:15:00;162;24;22;138;0;9;0;0;0
2019-12-02 13:30:00;182;27;17;144;4;10;1;0;0
2019-12-02 13:45:00;191;21;25;157;8;10;1;0;0
2019-12-02 14:00:00;177;47;29;190;7;10;0;0;0
2019-12-02 14:15:00;141;39;16;164;0;10;1;0;0
2019-12-02 14:30:00;123;41;10;174;3;10;1;0;0
2019-12-02 14:45:00;147;36;23;185;5;10;0;0;0
