DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-09 00:00:00;3;0;1;8;0;10;0;0;0
2019-12-09 00:15:00;5;1;0;7;0;14;1;0;0
2019-12-09 00:30:00;6;1;0;7;0;12;1;0;0
2019-12-09 00:45:00;9;1;0;1;0;13;1;0;0
2019-12-09 01:00:00;6;0;0;2;0;12;1;0;0
2019-12-09 01:15:00;3;1;0;2;0;14;1;0;0
2019-12-09 01:30:00;1;1;1;6;0;12;0;0;0
2019-12-09 01:45:00;0;2;0;4;0;14;1;0;0
2019-12-09 02:00:00;3;2;0;0;0;12;1;0;0
2019-12-09 02:15:00;1;1;0;2;0;13;1;0;0
2019-12-09 02:30:00;1;1;0;3;0;12;0;0;0
2019-12-09 02:45:00;1;2;0;5;0;14;1;0;0
2019-12-09 03:00:00;7;1;0;0;0;12;1;0;0
2019-12-09 03:15:00;1;0;0;0;0;12;0;0;0
2019-12-09 03:30:00;4;1;2;5;0;12;1;0;0
2019-12-09 03:45:00;0;0;0;9;0;14;1;0;0
2019-12-09 04:00:00;4;1;1;5;0;12;0;0;0
2019-12-09 04:15:00;8;2;0;6;0;13;1;0;0
2019-12-09 04:30:00;15;6;0;11;0;12;1;0;0
2019-12-09 04:45:00;44;2;0;9;0;14;1;0;0
2019-12-09 05:00:00;81;4;0;20;0;9;0;0;0
2019-12-09 05:15:00;145;8;2;53;0;10;1;0;0
2019-12-09 05:30:00;136;10;2;87;0;10;1;0;0
2019-12-09 05:45:00;157;17;2;117;0;10;0;0;0
2019-12-09 06:00:00;119;14;1;85;0;10;1;0;0
2019-12-09 06:15:00;135;23;4;133;0;10;0;0;0
2019-12-09 06:30:00;96;18;4;180;0;10;1;0;0
2019-12-09 06:45:00;82;16;6;140;0;10;1;0;0
2019-12-09 07:00:00;110;24;11;185;2;10;0;0;0
2019-12-09 07:15:00;96;24;1;191;6;10;1;0;0
2019-12-09 07:30:00;112;14;8;200;2;10;1;0;0
2019-12-09 07:45:00;115;20;5;220;1;10;0;0;0
2019-12-09 08:00:00;129;20;3;178;0;10;1;0;0
2019-12-09 08:15:00;114;13;11;171;0;11;0;0;0
2019-12-09 08:30:00;137;21;8;153;2;9;1;0;0
2019-12-09 08:45:00;114;28;15;144;3;10;1;0;0
2019-12-09 09:00:00;119;23;13;140;0;13;0;0;0
2019-12-09 09:15:00;73;16;9;113;0;12;0;0;0
2019-12-09 09:30:00;87;14;9;130;0;13;1;0;0
2019-12-09 09:45:00;101;16;16;122;5;12;0;0;0
2019-12-09 10:00:00;98;16;14;136;0;13;1;0;0
2019-12-09 10:15:00;80;18;13;121;0;13;1;0;0
2019-12-09 10:30:00;110;19;18;119;7;13;0;0;0
2019-12-09 10:45:00;114;29;27;122;1;13;1;0;0
2019-12-09 11:00:00;101;21;25;135;0;13;1;0;0
2019-12-09 11:15:00;102;23;19;117;1;12;0;0;0
2019-12-09 11:30:00;90;17;18;109;0;12;1;0;0
2019-12-09 11:45:00;118;28;14;103;3;13;1;0;0
2019-12-09 12:00:00;123;25;23;114;7;13;0;0;0
2019-12-09 12:15:00;120;20;15;119;7;13;1;0;0
2019-12-09 12:30:00;121;24;17;118;5;13;1;0;0
2019-12-09 12:45:00;138;14;13;97;6;13;0;0;0
2019-12-09 13:00:00;125;20;20;121;5;13;1;0;0
2019-12-09 13:15:00;134;14;17;103;0;9;1;0;0
2019-12-09 13:30:00;146;29;21;163;4;10;0;0;0
2019-12-09 13:45:00;171;29;14;167;4;10;1;0;0
2019-12-09 14:00:00;148;21;21;153;3;10;1;0;0
2019-12-09 14:15:00;154;28;19;170;3;10;0;0;0
2019-12-09 14:30:00;123;18;17;174;0;10;1;0;0
2019-12-09 14:45:00;144;21;23;172;10;10;0;0;0
2019-12-09 15:00:00;149;14;16;147;1;10;1;0;0
2019-12-09 15:15:00;148;21;10;150;13;10;1;0;0
2019-12-09 15:30:00;134;23;12;165;1;10;0;0;0
2019-12-09 15:45:00;176;16;23;152;0;10;1;0;0
2019-12-09 16:00:00;156;17;22;152;0;10;1;0;0
2019-12-09 16:15:00;169;29;22;167;23;10;0;0;0
2019-12-09 16:30:00;144;28;21;137;11;10;1;0;0
2019-12-09 16:45:00;183;14;16;139;2;10;0;0;0
2019-12-09 17:00:00;133;25;27;167;1;9;1;0;0
2019-12-09 17:15:00;160;15;18;152;2;10;1;0;0
2019-12-09 17:30:00;150;21;13;157;3;10;0;0;0
2019-12-09 17:45:00;108;22;10;146;0;10;1;0;0
2019-12-09 18:00:00;103;19;14;130;0;10;1;0;0
2019-12-09 18:15:00;128;22;5;125;0;10;0;0;0
2019-12-09 18:30:00;97;19;8;110;1;10;1;0;0
2019-12-09 18:45:00;119;12;10;90;0;10;0;0;0
2019-12-09 19:00:00;87;10;7;66;0;10;1;0;0
2019-12-09 19:15:00;92;16;9;73;0;10;1;0;0
2019-12-09 19:30:00;66;8;2;61;0;10;0;0;0
2019-12-09 19:45:00;74;7;4;53;0;10;1;0;0
2019-12-09 20:00:00;63;6;2;72;1;13;1;0;0
2019-12-09 20:15:00;70;7;3;31;0;12;0;0;0
2019-12-09 20:30:00;76;4;2;24;0;14;1;0;0
2019-12-09 20:45:00;73;3;1;25;0;12;1;0;0
2019-12-09 21:00:00;113;11;0;51;0;13;1;0;0
2019-12-09 21:15:00;107;11;1;52;0;12;0;0;0
2019-12-09 21:30:00;72;9;0;87;0;14;1;0;0
2019-12-09 21:45:00;55;13;1;87;0;12;1;0;0
2019-12-09 22:00:00;76;13;1;87;0;11;1;0;0
2019-12-09 22:15:00;42;4;0;28;0;9;0;0;0
2019-12-09 22:30:00;28;6;0;36;0;11;1;0;0
2019-12-09 22:45:00;26;7;0;7;0;11;1;0;0
2019-12-09 23:00:00;18;5;0;12;0;13;0;0;0
2019-12-09 23:15:00;22;1;0;7;0;12;1;0;0
2019-12-09 23:30:00;14;4;1;9;0;14;1;0;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
