DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-18 00:00:00;6;17;15;15;10;0;0;0;0;0;0;0
2020-01-18 00:15:00;0;15;15;16;5;0;0;0;0;0;0;0
2020-01-18 00:30:00;4;14;15;11;4;0;0;0;0;0;0;0
2020-01-18 00:45:00;1;9;7;7;5;0;0;0;0;0;0;0
2020-01-18 01:00:00;3;16;13;14;9;0;0;0;0;0;0;0
2020-01-18 01:15:00;4;12;7;8;4;0;0;0;0;0;0;0
2020-01-18 01:30:00;4;10;8;8;9;0;0;0;0;0;0;0
2020-01-18 01:45:00;1;5;8;7;2;0;0;0;0;0;0;0
2020-01-18 02:00:00;2;9;14;8;7;0;0;0;0;0;0;0
2020-01-18 02:15:00;1;6;5;7;2;0;0;0;0;0;0;0
2020-01-18 02:30:00;7;12;7;6;4;0;0;0;0;0;0;0
2020-01-18 02:45:00;3;5;4;5;4;0;0;0;0;0;0;0
2020-01-18 03:00:00;5;9;5;6;1;0;0;0;0;0;0;0
2020-01-18 03:15:00;2;8;5;2;3;0;0;0;0;0;0;0
2020-01-18 03:30:00;3;3;4;4;3;0;0;0;0;0;0;0
2020-01-18 03:45:00;0;5;3;3;3;0;0;0;0;0;0;0
2020-01-18 04:00:00;0;2;3;4;4;0;0;0;0;0;0;0
2020-01-18 04:15:00;1;4;4;3;2;0;0;0;0;0;0;0
2020-01-18 04:30:00;5;0;0;8;6;0;0;0;0;0;0;0
2020-01-18 04:45:00;1;6;5;3;2;0;0;0;0;0;0;0
2020-01-18 05:00:00;1;10;8;4;5;0;0;0;0;0;0;0
2020-01-18 05:15:00;4;9;7;9;8;0;0;0;0;0;0;0
2020-01-18 05:30:00;9;12;8;19;7;0;0;0;0;0;0;0
2020-01-18 05:45:00;2;15;17;12;11;0;0;0;0;0;0;0
2020-01-18 06:00:00;5;25;18;10;9;0;0;0;0;0;0;0
2020-01-18 06:15:00;3;15;28;16;9;0;0;0;0;0;0;0
2020-01-18 06:30:00;10;16;9;12;8;0;0;0;0;0;0;0
2020-01-18 06:45:00;6;14;7;15;6;0;0;0;0;0;0;0
2020-01-18 07:00:00;5;18;16;18;9;0;0;0;0;1;0;0
2020-01-18 07:15:00;3;18;9;19;10;0;1;0;0;0;0;0
2020-01-18 07:30:00;9;19;16;34;14;0;0;0;0;0;1;0
2020-01-18 07:45:00;10;29;24;37;25;0;3;0;0;0;1;1
2020-01-18 08:00:00;12;27;9;29;24;1;0;0;0;0;1;0
2020-01-18 08:15:00;11;32;21;30;30;0;2;0;0;5;4;0
2020-01-18 08:30:00;10;27;34;29;22;2;0;0;0;24;1;0
2020-01-18 08:45:00;23;35;40;43;28;2;2;0;0;4;1;0
