DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-05 00:00:00;2;11;8;13;5;0;0;0;0;0;0;0
2020-01-05 00:15:00;5;25;11;16;9;0;0;0;0;0;0;0
2020-01-05 00:30:00;6;7;13;15;8;0;0;0;0;0;0;0
2020-01-05 00:45:00;5;12;13;9;9;0;0;0;0;0;0;0
2020-01-05 01:00:00;3;10;12;11;10;0;0;0;0;0;0;0
2020-01-05 01:15:00;3;14;14;10;11;0;0;0;0;0;0;0
2020-01-05 01:30:00;5;17;12;13;7;0;0;0;0;0;0;0
2020-01-05 01:45:00;6;11;7;8;6;0;0;0;0;0;0;0
2020-01-05 02:00:00;0;7;10;2;3;0;0;0;0;0;0;0
2020-01-05 02:15:00;3;10;5;7;4;0;0;0;0;0;0;0
2020-01-05 02:30:00;3;3;2;6;4;0;0;0;0;0;0;0
2020-01-05 02:45:00;2;7;7;10;4;0;0;0;0;0;0;0
2020-01-05 03:00:00;4;13;10;4;2;0;0;0;0;0;0;0
2020-01-05 03:15:00;1;4;2;4;8;0;0;0;0;0;0;0
2020-01-05 03:30:00;1;6;5;3;2;0;0;0;0;0;0;0
2020-01-05 03:45:00;2;1;3;8;3;0;0;0;0;0;0;0
2020-01-05 04:00:00;0;4;3;2;7;0;0;0;0;0;0;0
2020-01-05 04:15:00;1;10;10;6;4;0;0;0;0;0;0;0
2020-01-05 04:30:00;3;6;9;5;3;0;0;0;0;0;0;0
2020-01-05 04:45:00;2;5;4;5;5;0;0;0;0;0;0;0
2020-01-05 05:00:00;1;8;4;2;2;0;0;0;0;0;0;0
2020-01-05 05:15:00;0;10;9;10;4;0;0;0;0;0;0;0
2020-01-05 05:30:00;5;8;7;6;6;0;0;0;0;0;0;0
2020-01-05 05:45:00;2;2;3;11;4;0;0;0;0;0;0;0
2020-01-05 06:00:00;5;7;3;12;3;0;0;0;0;0;0;0
2020-01-05 06:15:00;4;7;4;14;1;0;0;0;0;0;0;0
2020-01-05 06:30:00;3;6;4;7;8;0;0;0;0;0;0;0
2020-01-05 06:45:00;3;7;7;10;6;0;0;0;0;0;0;0
2020-01-05 07:00:00;5;14;7;8;4;0;0;0;0;0;0;0
2020-01-05 07:15:00;2;7;10;3;2;0;0;0;0;0;0;0
2020-01-05 07:30:00;6;6;6;7;2;0;0;0;0;0;0;0
2020-01-05 07:45:00;5;9;10;12;5;0;0;0;0;0;0;0
2020-01-05 08:00:00;6;10;10;17;12;0;0;0;0;0;0;0
2020-01-05 08:15:00;3;16;13;13;6;0;0;0;0;0;0;0
2020-01-05 08:30:00;3;8;11;15;11;0;1;0;0;0;0;0
2020-01-05 08:45:00;4;19;17;25;13;0;0;0;0;0;0;0
2020-01-05 09:00:00;3;20;14;16;11;2;1;0;0;0;0;0
2020-01-05 09:15:00;3;27;18;24;6;1;0;0;0;10;0;0
2020-01-05 09:30:00;4;16;17;17;9;0;0;0;0;0;0;0
2020-01-05 09:45:00;13;27;17;27;21;2;0;0;0;1;0;0
2020-01-05 10:00:00;9;21;22;20;14;0;0;0;0;0;0;1
2020-01-05 10:15:00;10;29;27;24;17;0;2;0;0;12;3;0
2020-01-05 10:30:00;12;19;18;25;16;1;0;0;0;0;3;0
2020-01-05 10:45:00;14;25;35;30;20;1;3;0;0;5;0;1
2020-01-05 11:00:00;9;35;38;27;16;1;2;0;0;10;1;1
2020-01-05 11:15:00;8;33;32;25;27;0;1;0;2;27;1;1
2020-01-05 11:30:00;19;37;23;27;25;0;1;0;0;1;1;2
2020-01-05 11:45:00;10;39;38;38;30;3;0;0;0;2;0;0
2020-01-05 12:00:00;7;28;46;23;14;1;1;0;0;1;1;4
2020-01-05 12:15:00;16;30;44;27;17;2;1;0;0;0;4;0
2020-01-05 12:30:00;22;30;31;27;18;1;4;0;0;3;7;27
2020-01-05 12:45:00;12;36;20;26;23;4;2;0;0;3;0;0
2020-01-05 13:00:00;19;38;26;28;20;1;2;0;0;11;1;0
2020-01-05 13:15:00;15;42;35;49;27;2;2;0;0;7;1;0
2020-01-05 13:30:00;14;35;41;37;23;0;5;0;0;2;3;1
2020-01-05 13:45:00;18;39;23;42;31;1;3;0;0;27;2;3
2020-01-05 14:00:00;14;54;33;28;30;0;0;0;0;1;3;3
2020-01-05 14:15:00;8;41;31;36;31;9;2;0;0;2;2;5
2020-01-05 14:30:00;13;41;28;47;27;1;1;0;0;25;3;1
2020-01-05 14:45:00;16;36;32;36;24;4;2;0;0;9;0;16
2020-01-05 15:00:00;11;29;39;40;21;0;4;0;0;32;3;0
2020-01-05 15:15:00;9;29;51;39;39;1;1;0;0;9;4;0
2020-01-05 15:30:00;14;43;35;46;24;1;2;0;0;15;0;0
2020-01-05 15:45:00;15;36;37;36;35;0;1;0;0;9;4;0
2020-01-05 16:00:00;13;39;28;40;28;6;2;0;0;6;1;2
2020-01-05 16:15:00;13;43;28;38;23;0;5;0;0;0;3;7
2020-01-05 16:30:00;13;34;41;36;26;0;1;0;0;0;0;0
2020-01-05 16:45:00;17;42;43;43;21;3;4;0;0;16;0;0
2020-01-05 17:00:00;11;45;48;32;33;0;2;0;0;2;0;0
2020-01-05 17:15:00;12;42;36;31;29;1;4;0;0;17;4;0
2020-01-05 17:30:00;16;31;23;40;19;2;0;0;0;17;2;3
2020-01-05 17:45:00;16;38;25;35;36;0;2;0;0;5;2;6
2020-01-05 18:00:00;12;31;23;44;28;4;1;0;0;4;1;18
2020-01-05 18:15:00;12;28;33;40;20;9;4;0;1;7;6;19
2020-01-05 18:30:00;11;32;28;40;34;1;2;0;0;6;4;4
2020-01-05 18:45:00;6;33;28;40;28;0;3;0;0;17;2;4
2020-01-05 19:00:00;12;31;19;32;21;1;2;0;0;11;4;1
2020-01-05 19:15:00;6;23;27;35;26;1;1;0;0;4;1;2
2020-01-05 19:30:00;12;33;15;35;21;0;1;0;0;3;1;1
2020-01-05 19:45:00;10;31;37;27;25;1;0;0;0;1;0;0
2020-01-05 20:00:00;7;25;29;25;12;11;2;0;0;29;0;0
2020-01-05 20:15:00;7;24;19;24;23;0;1;0;0;3;1;1
2020-01-05 20:30:00;5;26;27;28;18;0;11;0;0;3;0;0
2020-01-05 20:45:00;6;26;16;23;12;0;2;0;0;1;0;0
2020-01-05 21:00:00;3;22;19;25;22;0;0;0;0;1;0;0
2020-01-05 21:15:00;9;23;20;32;20;0;0;0;0;0;0;0
2020-01-05 21:30:00;12;25;17;23;16;1;0;0;0;0;0;0
2020-01-05 21:45:00;3;20;19;28;12;0;0;0;0;0;0;0
2020-01-05 22:00:00;7;23;21;12;11;0;0;0;0;0;0;0
2020-01-05 22:15:00;8;22;13;20;11;0;0;0;0;0;0;0
2020-01-05 22:30:00;7;18;17;14;9;0;0;0;0;0;0;0
2020-01-05 22:45:00;5;26;16;19;9;0;0;0;0;0;0;0
2020-01-05 23:00:00;5;22;15;19;16;0;0;0;0;0;0;0
2020-01-05 23:15:00;10;16;16;11;14;0;0;0;0;0;0;0
2020-01-05 23:30:00;1;7;13;11;8;0;0;0;0;0;0;0
2020-01-05 23:45:00;2;10;16;16;10;0;0;0;0;0;0;0
