DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-04 00:00:00;0;7;1;0;0;4;10;9;0;0
2020-08-04 00:15:00;0;28;0;0;1;1;16;12;1;0
2020-08-04 00:30:00;0;10;1;0;0;0;13;7;0;0
2020-08-04 00:45:00;0;12;0;0;0;1;7;3;0;0
2020-08-04 01:00:00;0;8;0;0;0;0;7;8;0;0
2020-08-04 01:15:00;0;13;0;0;0;0;8;6;1;1
2020-08-04 01:30:00;0;11;0;0;1;0;10;6;0;0
2020-08-04 01:45:00;0;8;1;1;0;4;8;3;0;0
2020-08-04 02:00:00;0;6;0;0;0;0;7;5;1;0
2020-08-04 02:15:00;0;9;0;0;0;2;5;7;0;0
2020-08-04 02:30:00;0;4;0;0;0;0;7;4;1;0
2020-08-04 02:45:00;0;12;0;1;0;1;12;3;0;0
2020-08-04 03:00:00;0;6;0;0;0;0;5;5;0;0
2020-08-04 03:15:00;0;4;0;0;0;0;4;1;1;1
2020-08-04 03:30:00;0;6;0;1;1;0;3;3;0;0
2020-08-04 03:45:00;0;12;0;0;0;1;7;2;1;1
2020-08-04 04:00:00;0;7;0;1;0;0;4;2;0;0
2020-08-04 04:15:00;0;6;0;0;1;5;4;3;0;0
2020-08-04 04:30:00;0;8;0;0;0;6;5;3;2;2
2020-08-04 04:45:00;0;29;0;1;0;7;16;10;0;0
2020-08-04 05:00:00;0;25;1;5;4;16;15;14;1;1
2020-08-04 05:15:00;0;32;2;0;0;36;17;35;6;8
2020-08-04 05:30:00;0;50;1;1;5;85;37;57;8;16
2020-08-04 05:45:00;0;52;5;3;6;122;39;64;14;18
2020-08-04 06:00:00;0;53;18;19;25;108;39;75;6;11
2020-08-04 06:15:00;0;47;8;8;4;123;55;96;17;27
2020-08-04 06:30:00;0;82;1;9;1;154;61;116;22;34
2020-08-04 06:45:00;0;95;1;10;3;154;64;132;22;24
2020-08-04 07:00:00;0;74;4;9;10;136;51;116;15;23
2020-08-04 07:15:00;0;73;8;15;8;156;63;141;18;23
2020-08-04 07:30:00;0;102;7;16;4;156;71;158;15;24
2020-08-04 07:45:00;0;120;6;14;10;166;73;125;13;14
2020-08-04 08:00:00;0;103;9;8;9;137;80;138;20;17
2020-08-04 08:15:00;0;76;8;8;9;123;60;106;17;18
2020-08-04 08:30:00;0;91;6;13;10;94;79;124;10;15
2020-08-04 08:45:00;0;100;7;12;9;80;68;123;12;9
2020-08-04 09:00:00;0;103;8;12;7;58;76;102;13;6
2020-08-04 09:15:00;0;105;8;7;13;53;86;106;3;1
2020-08-04 09:30:00;0;109;12;11;12;47;75;119;8;3
2020-08-04 09:45:00;0;111;12;17;14;45;74;106;13;11
2020-08-04 10:00:00;0;90;5;14;6;33;82;110;6;4
2020-08-04 10:15:00;0;116;11;11;15;48;87;130;10;6
2020-08-04 10:30:00;0;127;11;12;16;55;95;120;8;3
2020-08-04 10:45:00;0;135;12;13;18;46;89;135;9;4
2020-08-04 11:00:00;0;107;14;19;17;31;105;138;8;4
2020-08-04 11:15:00;0;135;11;12;20;49;85;129;12;6
2020-08-04 11:30:00;0;136;13;20;22;32;101;129;14;10
