DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-12 00:00:00;0;1;1;1;0;0;0;0
2019-09-12 00:15:00;0;1;2;0;0;0;0;0
2019-09-12 00:30:00;0;0;2;1;1;0;0;0
2019-09-12 00:45:00;0;2;0;0;1;0;0;0
2019-09-12 01:00:00;0;6;1;2;0;0;0;0
2019-09-12 01:15:00;0;0;0;0;0;0;0;0
2019-09-12 01:30:00;0;1;0;0;0;0;0;0
2019-09-12 01:45:00;0;0;1;0;0;0;0;0
2019-09-12 02:00:00;0;0;0;0;0;0;0;0
2019-09-12 02:15:00;0;1;0;0;0;0;0;0
2019-09-12 02:30:00;0;1;1;0;0;0;0;0
2019-09-12 02:45:00;0;0;0;0;0;0;0;0
2019-09-12 03:00:00;0;3;1;1;0;0;0;0
2019-09-12 03:15:00;0;0;0;0;0;0;0;0
2019-09-12 03:30:00;0;1;0;0;0;0;0;0
2019-09-12 03:45:00;0;0;1;0;0;0;0;0
2019-09-12 04:00:00;0;0;1;1;0;0;0;0
2019-09-12 04:15:00;0;0;0;0;0;0;0;0
2019-09-12 04:30:00;0;0;0;0;0;0;0;0
2019-09-12 04:45:00;0;6;6;1;0;0;0;0
2019-09-12 05:00:00;0;5;12;2;1;0;0;0
2019-09-12 05:15:00;2;18;24;4;0;0;0;0
2019-09-12 05:30:00;2;22;19;8;1;0;0;0
2019-09-12 05:45:00;2;21;39;2;10;0;0;0
2019-09-12 06:00:00;2;11;35;2;11;0;0;0
2019-09-12 06:15:00;1;14;51;4;2;0;0;0
2019-09-12 06:30:00;5;37;116;2;11;0;0;0
2019-09-12 06:45:00;9;47;101;12;8;0;0;0
2019-09-12 07:00:00;3;27;94;5;5;0;0;0
2019-09-12 07:15:00;4;27;69;12;11;0;0;0
2019-09-12 07:30:00;7;26;86;15;6;0;0;0
2019-09-12 07:45:00;4;28;106;12;15;0;3;0
2019-09-12 08:00:00;6;22;84;8;13;0;2;0
2019-09-12 08:15:00;5;26;84;12;13;0;0;0
2019-09-12 08:30:00;5;25;65;12;16;1;2;0
2019-09-12 08:45:00;3;27;42;7;12;0;0;0
2019-09-12 09:00:00;7;13;18;7;8;0;0;0
2019-09-12 09:15:00;4;17;20;6;9;0;2;0
2019-09-12 09:30:00;7;15;20;7;8;0;0;0
2019-09-12 09:45:00;4;33;32;8;15;0;1;0
2019-09-12 10:00:00;7;19;22;9;9;2;7;0
2019-09-12 10:15:00;2;20;14;4;5;0;0;0
2019-09-12 10:30:00;3;19;19;5;5;0;3;0
2019-09-12 10:45:00;4;22;23;8;5;0;0;0
2019-09-12 11:00:00;4;19;12;3;14;0;0;0
2019-09-12 11:15:00;5;27;13;5;6;0;0;0
2019-09-12 11:30:00;1;31;19;4;16;0;1;0
2019-09-12 11:45:00;5;33;25;7;9;0;4;0
2019-09-12 12:00:00;3;33;25;8;16;0;1;0
2019-09-12 12:15:00;3;31;24;4;14;0;0;0
2019-09-12 12:30:00;6;38;14;7;5;0;3;0
2019-09-12 12:45:00;6;43;20;7;16;0;1;0
2019-09-12 13:00:00;4;54;24;6;12;0;0;0
2019-09-12 13:15:00;1;45;15;9;12;0;4;0
2019-09-12 13:30:00;4;51;32;13;10;0;3;0
2019-09-12 13:45:00;8;46;28;8;11;0;2;0
2019-09-12 14:00:00;6;45;24;13;12;4;0;0
2019-09-12 14:15:00;5;73;44;11;25;0;1;0
2019-09-12 14:30:00;5;43;31;8;17;0;0;2
2019-09-12 14:45:00;3;54;21;6;21;0;1;0
2019-09-12 15:00:00;9;86;39;8;12;0;0;0
