DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-26 13:00:00;10;45;33;11;5;0;5;0
2019-09-26 13:15:00;3;39;27;4;17;0;0;0
2019-09-26 13:30:00;8;55;28;10;7;0;0;0
2019-09-26 13:45:00;5;74;37;9;19;0;5;0
2019-09-26 14:00:00;8;45;36;10;14;0;1;0
2019-09-26 14:15:00;6;64;31;7;33;0;0;0
2019-09-26 14:30:00;6;48;30;4;14;0;0;0
2019-09-26 14:45:00;1;48;30;7;17;0;2;2
2019-09-26 15:00:00;11;94;41;7;19;0;0;0
2019-09-26 15:15:00;22;167;30;7;24;0;7;1
2019-09-26 15:30:00;9;88;22;4;23;0;0;0
2019-09-26 15:45:00;4;76;15;6;13;0;0;1
2019-09-26 16:00:00;6;60;17;5;12;0;0;0
2019-09-26 16:15:00;5;60;20;6;18;0;1;0
2019-09-26 16:30:00;5;79;18;7;16;0;1;0
2019-09-26 16:45:00;1;56;35;19;14;0;0;0
2019-09-26 17:00:00;5;58;23;10;16;0;0;0
2019-09-26 17:15:00;3;65;10;4;15;0;0;0
2019-09-26 17:30:00;4;49;16;5;19;0;0;0
2019-09-26 17:45:00;3;52;17;6;11;0;0;0
2019-09-26 18:00:00;2;51;20;4;13;0;1;0
2019-09-26 18:15:00;1;40;10;3;12;0;0;0
2019-09-26 18:30:00;2;41;12;2;7;0;0;0
2019-09-26 18:45:00;1;28;13;0;8;0;0;0
2019-09-26 19:00:00;3;24;9;1;6;0;0;0
2019-09-26 19:15:00;2;23;11;2;6;0;0;0
2019-09-26 19:30:00;2;18;11;1;3;0;0;0
2019-09-26 19:45:00;0;5;8;1;1;0;0;0
2019-09-26 20:00:00;2;8;3;2;1;0;0;0
2019-09-26 20:15:00;1;7;5;2;0;0;0;0
2019-09-26 20:30:00;0;17;8;5;1;0;0;0
2019-09-26 20:45:00;0;10;7;0;0;0;0;0
2019-09-26 21:00:00;0;13;12;5;2;0;0;0
2019-09-26 21:15:00;0;22;12;3;1;0;0;0
2019-09-26 21:30:00;2;21;9;2;4;0;0;0
2019-09-26 21:45:00;2;28;16;1;11;0;0;0
2019-09-26 22:00:00;1;24;28;11;11;0;0;0
2019-09-26 22:15:00;0;12;7;1;1;0;0;0
2019-09-26 22:30:00;0;12;3;0;1;0;0;0
2019-09-26 22:45:00;0;1;1;0;0;0;0;0
2019-09-26 23:00:00;0;2;2;1;0;0;0;0
2019-09-26 23:15:00;0;2;0;0;0;0;0;0
2019-09-26 23:30:00;0;2;1;0;0;0;0;0
2019-09-26 23:45:00;0;2;2;2;0;0;0;0
