DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-05 00:00:00;0;2;0;0;1;0;0;0
2019-09-05 00:15:00;0;1;0;0;0;0;0;0
2019-09-05 00:30:00;0;1;0;0;0;0;0;0
2019-09-05 00:45:00;1;3;1;1;0;0;0;0
2019-09-05 01:00:00;0;3;2;1;1;0;0;0
2019-09-05 01:15:00;0;2;2;1;0;0;0;0
2019-09-05 01:30:00;0;0;2;0;0;0;0;0
2019-09-05 01:45:00;0;0;0;0;0;0;0;0
2019-09-05 02:00:00;0;3;0;0;0;0;0;0
2019-09-05 02:15:00;0;1;1;0;0;0;0;0
2019-09-05 02:30:00;0;0;0;0;0;0;0;0
2019-09-05 02:45:00;0;5;0;0;0;0;0;0
2019-09-05 03:00:00;0;0;0;0;0;0;0;0
2019-09-05 03:15:00;0;0;1;0;0;0;0;0
2019-09-05 03:30:00;0;0;0;0;0;0;0;0
2019-09-05 03:45:00;0;1;0;0;0;0;0;0
2019-09-05 04:00:00;0;0;1;1;0;0;0;0
2019-09-05 04:15:00;0;0;0;0;0;0;0;0
2019-09-05 04:30:00;0;2;0;0;0;0;0;0
2019-09-05 04:45:00;0;0;4;3;0;0;0;0
2019-09-05 05:00:00;2;2;12;2;1;0;0;0
2019-09-05 05:15:00;2;19;21;7;1;0;0;0
2019-09-05 05:30:00;0;18;20;7;2;0;0;0
2019-09-05 05:45:00;1;12;39;3;6;0;0;0
2019-09-05 06:00:00;1;9;33;5;12;0;0;0
2019-09-05 06:15:00;0;4;35;1;0;0;0;0
2019-09-05 06:30:00;8;19;110;2;3;0;0;0
2019-09-05 06:45:00;6;21;85;16;7;0;2;0
2019-09-05 07:00:00;9;22;60;3;4;0;1;0
2019-09-05 07:15:00;3;20;67;8;6;0;0;0
2019-09-05 07:30:00;14;32;79;16;9;0;1;0
2019-09-05 07:45:00;6;28;76;10;10;0;0;0
2019-09-05 08:00:00;8;30;56;15;14;0;0;0
2019-09-05 08:15:00;6;28;92;12;8;0;0;0
2019-09-05 08:30:00;6;17;71;13;6;0;1;0
2019-09-05 08:45:00;2;12;43;14;7;0;0;0
2019-09-05 09:00:00;2;20;20;10;265;0;5;0
2019-09-05 09:15:00;4;10;20;9;9;0;0;0
2019-09-05 09:30:00;3;9;22;8;9;0;1;0
2019-09-05 09:45:00;1;20;21;13;13;0;0;0
2019-09-05 10:00:00;2;10;9;6;5;0;1;0
2019-09-05 10:15:00;5;18;13;6;11;0;0;0
2019-09-05 10:30:00;6;24;18;8;7;0;0;0
2019-09-05 10:45:00;0;11;16;5;7;0;2;0
2019-09-05 11:00:00;6;17;20;12;8;0;1;0
2019-09-05 11:15:00;4;22;18;7;12;0;0;0
2019-09-05 11:30:00;3;25;15;8;9;0;3;0
2019-09-05 11:45:00;0;17;17;7;13;0;0;0
2019-09-05 12:00:00;4;37;15;2;7;0;0;0
2019-09-05 12:15:00;6;38;16;4;13;0;1;0
2019-09-05 12:30:00;4;25;12;8;7;0;0;0
2019-09-05 12:45:00;5;26;21;9;6;0;0;1
2019-09-05 13:00:00;7;28;23;8;9;0;4;0
2019-09-05 13:15:00;3;35;34;13;12;0;1;0
2019-09-05 13:30:00;5;39;34;6;13;0;0;0
2019-09-05 13:45:00;7;39;29;10;13;0;1;0
2019-09-05 14:00:00;4;36;23;5;10;0;0;0
2019-09-05 14:15:00;1;47;30;4;30;0;0;0
2019-09-05 14:30:00;1;41;24;6;17;0;0;0
2019-09-05 14:45:00;3;59;18;7;14;0;0;1
2019-09-05 15:00:00;5;86;29;5;18;0;0;2
2019-09-05 15:15:00;13;125;23;9;20;0;0;0
2019-09-05 15:30:00;7;58;21;5;17;0;0;0
2019-09-05 15:45:00;7;48;16;2;14;0;0;0
2019-09-05 16:00:00;8;73;17;5;269;0;0;0
2019-09-05 16:15:00;3;50;17;6;25;0;0;2
2019-09-05 16:30:00;5;61;13;5;18;0;0;0
2019-09-05 16:45:00;3;57;35;7;4;0;1;0
2019-09-05 17:00:00;3;60;16;6;22;0;0;0
2019-09-05 17:15:00;4;50;18;3;19;0;0;0
2019-09-05 17:30:00;2;51;34;5;15;0;0;0
2019-09-05 17:45:00;4;48;24;4;15;0;0;0
2019-09-05 18:00:00;0;48;8;3;10;0;0;0
2019-09-05 18:15:00;3;43;8;5;5;0;0;0
2019-09-05 18:30:00;1;23;11;2;4;0;0;0
2019-09-05 18:45:00;2;21;7;1;6;0;0;0
2019-09-05 19:00:00;2;29;12;3;3;0;0;0
2019-09-05 19:15:00;0;14;9;1;3;0;0;0
2019-09-05 19:30:00;1;10;5;2;6;0;0;0
2019-09-05 19:45:00;1;13;3;0;2;0;0;0
2019-09-05 20:00:00;1;14;7;3;2;0;0;0
2019-09-05 20:15:00;0;21;8;1;0;0;0;0
2019-09-05 20:30:00;2;10;6;0;0;0;0;0
2019-09-05 20:45:00;0;10;5;0;2;0;0;0
2019-09-05 21:00:00;1;11;11;5;2;0;0;0
2019-09-05 21:15:00;1;21;7;0;0;0;0;0
2019-09-05 21:30:00;0;12;5;2;4;0;0;0
2019-09-05 21:45:00;2;37;11;1;9;0;0;0
2019-09-05 22:00:00;1;33;21;1;9;0;0;0
2019-09-05 22:15:00;1;20;8;3;1;0;0;0
2019-09-05 22:30:00;0;4;1;1;2;0;0;0
2019-09-05 22:45:00;0;6;3;0;0;0;0;0
2019-09-05 23:00:00;1;2;0;1;0;0;0;0
2019-09-05 23:15:00;0;2;1;1;0;0;0;0
2019-09-05 23:30:00;0;2;1;0;0;0;0;0
