DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-31 00:00:00;9;5;3;6;6;10;15;6
2019-10-31 00:15:00;7;15;1;4;3;5;14;7
2019-10-31 00:30:00;5;6;1;3;3;6;8;9
2019-10-31 00:45:00;5;9;2;0;0;3;10;6
2019-10-31 01:00:00;2;2;3;4;4;4;12;6
2019-10-31 01:15:00;2;9;2;3;3;5;6;2
2019-10-31 01:30:00;5;10;5;6;3;6;9;4
2019-10-31 01:45:00;4;6;5;5;4;6;5;5
2019-10-31 02:00:00;5;6;2;2;2;2;5;1
2019-10-31 02:15:00;6;9;7;6;3;7;0;1
2019-10-31 02:30:00;4;4;1;8;8;12;2;1
2019-10-31 02:45:00;6;6;3;1;0;2;7;7
2019-10-31 03:00:00;2;3;0;4;3;6;6;1
2019-10-31 03:15:00;4;3;1;4;4;5;9;5
2019-10-31 03:30:00;7;5;3;4;3;6;3;1
2019-10-31 03:45:00;11;2;4;4;4;10;8;6
2019-10-31 04:00:00;9;6;3;2;1;4;8;2
2019-10-31 04:15:00;11;6;3;5;6;6;5;4
2019-10-31 04:30:00;21;14;3;7;5;9;6;4
2019-10-31 04:45:00;22;17;14;13;8;19;10;6
2019-10-31 05:00:00;12;15;13;9;6;16;26;12
2019-10-31 05:15:00;38;24;23;12;20;33;27;23
2019-10-31 05:30:00;44;32;26;20;21;40;38;30
2019-10-31 05:45:00;61;44;56;29;33;65;60;21
2019-10-31 06:00:00;45;46;55;26;33;82;48;36
2019-10-31 06:15:00;62;57;43;32;37;97;71;59
2019-10-31 06:30:00;71;72;55;56;79;149;69;70
2019-10-31 06:45:00;80;62;53;73;111;169;86;98
2019-10-31 07:00:00;68;68;51;68;80;178;90;96
2019-10-31 07:15:00;67;70;58;155;100;194;77;94
2019-10-31 07:30:00;71;88;54;163;107;189;72;80
2019-10-31 07:45:00;100;100;42;141;174;202;72;85
2019-10-31 08:00:00;72;69;49;97;108;159;70;87
2019-10-31 08:15:00;70;96;42;123;84;143;63;79
2019-10-31 08:30:00;80;114;38;78;73;131;72;86
2019-10-31 08:45:00;75;86;42;76;74;139;72;90
2019-10-31 09:00:00;79;85;39;75;56;122;69;76
2019-10-31 09:15:00;78;103;35;92;63;116;82;79
2019-10-31 09:30:00;78;79;37;42;61;121;89;97
2019-10-31 09:45:00;84;76;44;47;53;123;77;106
2019-10-31 10:00:00;81;84;35;47;63;116;79;71
2019-10-31 10:15:00;84;80;36;40;59;113;69;80
2019-10-31 10:30:00;99;83;52;40;67;116;88;108
2019-10-31 10:45:00;90;107;25;51;63;128;99;116
2019-10-31 11:00:00;91;120;46;49;57;132;81;104
2019-10-31 11:15:00;96;101;33;51;61;119;109;101
2019-10-31 11:30:00;88;109;39;53;74;137;97;105
2019-10-31 11:45:00;92;84;49;48;65;113;79;87
2019-10-31 12:00:00;105;93;41;47;65;115;96;116
2019-10-31 12:15:00;84;105;42;53;63;116;77;101
2019-10-31 12:30:00;81;106;51;43;66;125;91;110
2019-10-31 12:45:00;100;97;45;47;67;128;95;111
2019-10-31 13:00:00;102;113;65;46;60;120;87;107
2019-10-31 13:15:00;112;102;58;46;60;129;83;105
2019-10-31 13:30:00;88;99;48;49;70;129;76;100
2019-10-31 13:45:00;87;107;56;75;122;138;113;115
2019-10-31 14:00:00;102;111;68;66;72;143;108;118
2019-10-31 14:15:00;110;133;66;76;61;136;93;126
2019-10-31 14:30:00;101;126;59;89;63;135;90;136
2019-10-31 14:45:00;105;135;53;66;80;148;86;137
2019-10-31 15:00:00;106;134;68;102;72;152;87;104
2019-10-31 15:15:00;120;125;80;95;78;169;97;144
2019-10-31 15:30:00;99;120;70;104;61;136;103;155
2019-10-31 15:45:00;120;123;74;76;66;159;116;151
2019-10-31 16:00:00;138;133;80;93;63;154;110;163
2019-10-31 16:15:00;148;141;83;79;77;158;101;142
2019-10-31 16:30:00;120;140;64;94;86;152;121;167
2019-10-31 16:45:00;117;127;76;49;66;137;104;155
2019-10-31 17:00:00;94;99;78;76;55;129;106;143
2019-10-31 17:15:00;90;111;83;47;67;164;128;153
2019-10-31 17:30:00;102;116;80;40;52;134;111;131
2019-10-31 17:45:00;84;100;65;27;44;96;90;117
2019-10-31 18:00:00;87;84;64;38;34;87;84;108
2019-10-31 18:15:00;86;79;57;30;36;91;72;88
2019-10-31 18:30:00;60;87;54;27;33;82;83;95
2019-10-31 18:45:00;64;52;60;38;31;88;75;76
2019-10-31 19:00:00;52;81;47;25;35;89;66;94
2019-10-31 19:15:00;51;58;45;27;29;69;66;81
2019-10-31 19:30:00;38;51;40;16;18;54;82;69
2019-10-31 19:45:00;35;60;32;14;16;47;73;76
2019-10-31 20:00:00;40;55;29;22;24;49;51;62
2019-10-31 20:15:00;40;45;35;16;19;50;55;42
2019-10-31 20:30:00;38;26;19;13;17;44;49;46
2019-10-31 20:45:00;29;39;22;19;19;40;46;36
2019-10-31 21:00:00;41;48;25;15;16;47;51;41
2019-10-31 21:15:00;20;23;21;25;16;44;28;31
2019-10-31 21:30:00;41;31;38;18;12;31;29;22
2019-10-31 21:45:00;28;20;21;11;9;25;32;28
2019-10-31 22:00:00;31;41;24;17;35;29;26;31
2019-10-31 22:15:00;33;28;14;19;10;30;41;23
2019-10-31 22:30:00;33;30;16;10;9;23;19;34
2019-10-31 22:45:00;20;33;15;17;9;30;33;22
2019-10-31 23:00:00;17;20;13;6;5;17;30;15
2019-10-31 23:15:00;25;35;13;8;11;27;30;27
2019-10-31 23:30:00;27;21;10;11;9;18;26;22
2019-10-31 23:45:00;25;17;6;11;8;18;29;23
