DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-09-04 00:00:00;5;16;0;5;13;2;3;5;3;0;0;0;0;0
2020-09-04 00:15:00;13;15;0;8;16;3;2;5;2;0;0;0;0;0
2020-09-04 00:30:00;13;20;0;2;5;2;1;0;1;0;0;0;0;0
2020-09-04 00:45:00;9;15;0;9;8;1;1;2;0;0;0;0;0;0
2020-09-04 01:00:00;5;6;0;2;3;0;0;0;0;0;0;0;0;0
2020-09-04 01:15:00;7;13;0;6;4;2;0;2;2;0;1;0;0;0
2020-09-04 01:30:00;1;4;0;5;5;0;0;0;0;0;0;0;0;0
2020-09-04 01:45:00;8;6;0;9;7;0;0;1;1;0;0;0;0;0
2020-09-04 02:00:00;2;4;0;4;5;2;1;2;0;0;0;0;0;0
2020-09-04 02:15:00;0;5;0;4;7;1;0;0;0;0;0;0;0;0
2020-09-04 02:30:00;4;2;0;2;7;0;0;0;0;0;0;0;0;0
2020-09-04 02:45:00;4;9;0;3;3;0;0;2;1;0;0;0;0;0
2020-09-04 03:00:00;3;8;0;3;6;0;0;0;0;0;0;0;0;0
2020-09-04 03:15:00;4;3;0;4;10;3;0;1;0;0;0;0;0;0
2020-09-04 03:30:00;3;3;0;4;3;1;0;0;0;0;0;0;0;0
2020-09-04 03:45:00;4;11;0;2;4;0;0;0;1;0;1;0;0;0
2020-09-04 04:00:00;3;6;0;4;3;0;0;0;0;0;0;0;0;0
2020-09-04 04:15:00;9;11;0;9;12;2;0;0;0;0;0;0;0;0
2020-09-04 04:30:00;9;9;0;10;14;2;2;1;0;0;0;0;0;0
2020-09-04 04:45:00;20;23;0;12;14;1;0;0;0;0;0;0;0;0
2020-09-04 05:00:00;39;49;0;18;21;1;3;1;0;0;0;0;0;0
2020-09-04 05:15:00;96;114;0;15;33;1;1;1;0;0;0;0;0;0
2020-09-04 05:30:00;83;119;0;27;44;10;3;2;1;0;0;0;0;0
2020-09-04 05:45:00;76;99;1;47;75;9;1;4;4;0;0;0;0;0
2020-09-04 06:00:00;55;75;1;56;96;6;1;2;0;2;0;0;0;0
2020-09-04 06:15:00;65;96;0;66;94;29;0;4;4;5;0;0;0;0
2020-09-04 06:30:00;113;136;1;71;98;33;1;5;4;4;0;0;0;0
2020-09-04 06:45:00;107;151;0;57;79;30;6;19;5;3;0;0;1;0
2020-09-04 07:00:00;96;154;0;66;82;39;7;14;2;4;0;0;6;1
2020-09-04 07:15:00;122;144;1;71;99;52;4;11;5;10;0;0;0;0
2020-09-04 07:30:00;120;169;1;74;114;57;10;15;9;7;0;10;3;0
2020-09-04 07:45:00;128;153;1;74;85;56;9;16;12;21;8;0;9;0
2020-09-04 08:00:00;105;143;0;61;85;55;8;22;7;10;5;2;0;5
2020-09-04 08:15:00;77;130;2;84;96;60;7;17;7;12;0;0;1;0
2020-09-04 08:30:00;89;144;1;81;101;47;6;14;13;13;1;0;7;0
2020-09-04 08:45:00;105;149;0;68;88;56;10;24;13;12;1;0;0;0
2020-09-04 09:00:00;82;128;0;63;88;41;7;19;10;13;14;0;3;3
2020-09-04 09:15:00;90;128;0;58;99;50;10;19;7;7;1;19;9;4
2020-09-04 09:30:00;85;135;1;70;94;53;12;22;10;5;2;19;7;0
2020-09-04 09:45:00;93;166;1;89;127;45;13;32;17;9;1;0;2;0
2020-09-04 10:00:00;98;157;2;85;97;44;11;23;9;12;1;1;18;0
2020-09-04 10:15:00;107;146;1;105;112;63;7;17;8;30;2;1;3;1
2020-09-04 10:30:00;95;156;2;95;126;48;9;23;8;16;4;2;17;2
2020-09-04 10:45:00;97;151;2;90;123;61;9;23;15;7;2;13;2;13
2020-09-04 11:00:00;86;149;3;101;113;50;10;17;9;9;5;7;5;2
2020-09-04 11:15:00;89;150;4;104;126;57;13;33;17;16;2;0;12;0
2020-09-04 11:30:00;92;134;2;95;100;58;6;19;12;21;10;0;3;1
2020-09-04 11:45:00;112;154;0;93;105;50;22;36;17;16;12;6;2;12
2020-09-04 12:00:00;94;134;1;113;129;58;16;26;12;8;4;8;8;5
2020-09-04 12:15:00;109;138;0;103;77;97;18;36;14;6;12;2;6;0
2020-09-04 12:30:00;139;157;8;74;56;72;25;35;13;13;11;0;7;13
2020-09-04 12:45:00;133;164;4;62;59;98;21;32;15;10;4;29;3;3
2020-09-04 13:00:00;123;159;2;90;71;102;20;35;9;5;5;2;32;2
2020-09-04 13:15:00;144;151;2;135;126;79;26;42;13;7;1;3;1;2
2020-09-04 13:30:00;170;184;4;93;102;79;13;23;10;7;12;0;2;0
2020-09-04 13:45:00;152;183;8;119;130;57;17;39;7;14;4;3;11;5
2020-09-04 14:00:00;131;192;1;131;141;54;15;36;9;8;4;0;6;4
2020-09-04 14:15:00;108;156;2;122;128;61;9;24;15;9;0;3;11;0
2020-09-04 14:30:00;127;169;3;119;106;81;14;31;11;4;4;3;33;6
2020-09-04 14:45:00;126;151;1;114;100;86;14;26;8;15;8;2;14;3
2020-09-04 15:00:00;113;166;1;111;100;85;17;31;11;24;9;1;21;1
2020-09-04 15:15:00;83;131;3;115;99;99;17;32;11;14;7;15;7;3
2020-09-04 15:30:00;96;138;3;119;102;86;14;26;10;9;10;2;12;3
2020-09-04 15:45:00;107;158;1;131;115;94;15;32;11;9;4;14;9;2
2020-09-04 16:00:00;122;163;1;112;109;65;15;37;8;13;6;4;1;1
2020-09-04 16:15:00;128;151;2;123;122;63;15;25;10;11;3;3;23;1
2020-09-04 16:30:00;120;157;1;129;123;77;14;24;13;22;3;3;26;1
2020-09-04 16:45:00;102;140;3;119;113;76;15;23;9;14;3;8;6;1
2020-09-04 17:00:00;99;139;1;115;107;67;9;36;12;14;2;3;5;0
