DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-21 00:00:00;3;10;12;18;6;0;0;0;0;0;0;0
2019-09-21 00:15:00;7;10;21;12;5;0;0;0;0;0;0;0
2019-09-21 00:30:00;6;24;19;16;10;0;0;0;0;0;0;0
2019-09-21 00:45:00;3;16;10;13;12;0;0;0;0;0;0;0
2019-09-21 01:00:00;5;7;6;11;7;0;0;0;0;0;0;0
2019-09-21 01:15:00;3;14;11;10;8;0;0;0;0;0;0;0
2019-09-21 01:30:00;2;13;8;6;5;0;0;0;0;0;0;0
2019-09-21 01:45:00;3;8;10;7;6;0;0;0;0;0;0;0
2019-09-21 02:00:00;0;9;4;5;7;0;0;0;0;0;0;0
2019-09-21 02:15:00;1;6;7;5;6;0;0;0;0;0;0;0
2019-09-21 02:30:00;2;5;7;4;3;0;0;0;0;0;0;0
2019-09-21 02:45:00;1;5;1;5;3;0;0;0;0;0;0;0
2019-09-21 03:00:00;3;13;6;2;4;0;0;0;0;0;0;0
2019-09-21 03:15:00;1;6;4;4;5;0;0;0;0;0;0;0
2019-09-21 03:30:00;1;5;4;5;2;0;0;0;0;0;0;0
2019-09-21 03:45:00;1;9;8;2;1;0;0;0;0;0;0;0
2019-09-21 04:00:00;4;7;5;3;0;0;0;0;0;0;0;0
2019-09-21 04:15:00;1;6;6;4;2;0;0;0;0;0;0;0
2019-09-21 04:30:00;0;3;5;8;9;0;0;0;0;0;0;0
2019-09-21 04:45:00;2;6;4;5;4;0;0;0;0;0;0;0
2019-09-21 05:00:00;4;13;12;13;8;0;0;0;0;2;0;0
2019-09-21 05:15:00;10;12;13;15;10;0;0;0;0;0;0;0
2019-09-21 05:30:00;16;13;17;22;17;0;0;0;0;0;0;0
2019-09-21 05:45:00;6;27;24;9;13;0;0;0;0;0;0;0
2019-09-21 06:00:00;5;38;34;9;11;0;0;0;0;0;0;0
2019-09-21 06:15:00;5;31;14;26;14;1;0;0;0;3;0;0
2019-09-21 06:30:00;9;38;22;16;10;0;0;0;0;0;0;0
2019-09-21 06:45:00;3;28;22;18;23;0;0;0;0;0;0;0
2019-09-21 07:00:00;6;32;19;26;18;2;0;0;0;0;0;0
2019-09-21 07:15:00;7;30;29;19;11;2;1;0;0;20;0;0
2019-09-21 07:30:00;11;33;26;39;37;0;1;0;0;0;0;0
2019-09-21 07:45:00;6;32;26;44;27;1;4;0;0;8;1;1
2019-09-21 08:00:00;12;35;18;27;16;0;4;0;0;19;0;0
2019-09-21 08:15:00;11;37;29;34;22;0;0;0;0;16;1;3
2019-09-21 08:30:00;13;38;31;44;29;4;2;0;0;12;3;1
2019-09-21 08:45:00;21;38;33;49;47;0;7;0;0;1;4;0
2019-09-21 09:00:00;16;48;33;50;30;2;4;0;0;4;3;0
