DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-28 00:00:00;1;18;22;17;11;0;0;0;0;0;0;0
2019-09-28 00:15:00;2;15;20;13;8;0;0;0;0;0;0;0
2019-09-28 00:30:00;4;26;23;13;9;0;0;0;0;0;0;0
2019-09-28 00:45:00;1;10;11;9;6;0;0;0;0;0;0;0
2019-09-28 01:00:00;4;12;5;17;9;0;0;0;0;0;0;0
2019-09-28 01:15:00;2;9;12;15;15;0;0;0;0;0;0;0
2019-09-28 01:30:00;1;9;9;10;7;0;0;0;0;0;0;0
2019-09-28 01:45:00;3;8;7;3;1;0;0;0;0;0;0;0
2019-09-28 02:00:00;4;7;8;5;3;0;0;0;0;0;0;0
2019-09-28 02:15:00;2;9;6;3;2;0;0;0;0;0;0;0
2019-09-28 02:30:00;2;9;6;4;2;0;0;0;0;0;0;0
2019-09-28 02:45:00;0;6;5;6;4;0;0;0;0;0;0;0
2019-09-28 03:00:00;4;9;7;5;4;0;0;0;0;0;0;0
2019-09-28 03:15:00;3;2;4;2;4;0;0;0;0;0;0;0
2019-09-28 03:30:00;2;1;4;8;7;0;0;0;0;0;0;0
2019-09-28 03:45:00;3;2;4;1;3;0;0;0;0;0;0;0
2019-09-28 04:00:00;1;7;2;3;2;0;0;0;0;0;0;0
2019-09-28 04:15:00;1;5;7;4;1;0;0;0;0;0;0;0
2019-09-28 04:30:00;2;7;8;6;5;0;0;0;0;0;0;0
2019-09-28 04:45:00;2;5;6;2;2;0;0;0;0;0;0;0
2019-09-28 05:00:00;4;10;9;7;5;0;0;0;0;0;0;0
2019-09-28 05:15:00;7;12;9;10;10;0;0;0;0;0;0;0
2019-09-28 05:30:00;14;18;16;12;12;0;0;0;0;0;0;0
2019-09-28 05:45:00;7;26;17;9;4;0;0;0;0;0;0;0
2019-09-28 06:00:00;11;31;21;11;11;0;0;0;0;0;0;0
2019-09-28 06:15:00;10;21;25;16;6;0;0;0;0;0;0;0
2019-09-28 06:30:00;11;24;25;14;23;0;0;0;0;0;0;0
2019-09-28 06:45:00;10;20;25;15;10;0;0;0;0;0;0;0
2019-09-28 07:00:00;7;21;19;23;16;2;2;0;0;0;0;0
2019-09-28 07:15:00;7;25;28;28;13;1;0;0;0;0;0;0
2019-09-28 07:30:00;2;29;25;33;22;4;2;0;0;2;1;14
2019-09-28 07:45:00;13;29;18;41;29;2;4;0;0;3;1;2
2019-09-28 08:00:00;15;26;25;30;28;3;1;0;0;0;1;6
2019-09-28 08:15:00;24;34;40;35;26;3;5;0;0;57;1;0
2019-09-28 08:30:00;13;35;33;41;29;2;0;0;0;60;2;0
2019-09-28 08:45:00;17;52;48;37;47;12;0;0;0;34;4;11
2019-09-28 09:00:00;13;32;26;46;43;1;0;0;0;0;0;0
2019-09-28 09:15:00;11;39;41;51;45;3;5;0;0;9;25;8
2019-09-28 09:30:00;22;50;38;49;43;1;3;0;0;0;4;0
2019-09-28 09:45:00;23;47;54;54;53;0;2;0;0;3;20;21
2019-09-28 10:00:00;16;62;41;60;50;0;0;0;0;5;8;15
2019-09-28 10:15:00;20;62;45;71;60;1;2;0;0;6;4;4
2019-09-28 10:30:00;14;71;48;56;37;1;0;0;0;1;4;19
2019-09-28 10:45:00;19;66;64;58;56;3;8;0;0;29;6;0
2019-09-28 11:00:00;23;57;58;71;52;4;2;0;0;8;4;3
2019-09-28 11:15:00;28;66;54;70;51;4;10;0;0;66;9;14
2019-09-28 11:30:00;23;63;56;78;60;2;1;0;0;9;1;1
2019-09-28 11:45:00;16;63;87;70;62;1;3;0;0;8;11;67
2019-09-28 12:00:00;32;89;69;77;52;1;0;0;0;1;4;8
2019-09-28 12:15:00;32;82;74;71;47;7;1;0;0;34;4;7
2019-09-28 12:30:00;19;91;69;85;59;2;4;0;0;20;2;0
2019-09-28 12:45:00;17;74;64;71;56;9;3;0;0;9;6;15
2019-09-28 13:00:00;26;64;61;70;63;1;0;0;0;2;5;4
2019-09-28 13:15:00;16;74;54;75;69;2;0;0;0;0;1;0
2019-09-28 13:30:00;21;73;82;78;55;4;4;0;0;6;3;3
2019-09-28 13:45:00;24;86;78;72;72;5;6;0;4;6;15;4
2019-09-28 14:00:00;29;81;59;60;76;4;2;0;0;13;5;8
2019-09-28 14:15:00;14;90;73;71;54;2;4;0;0;11;10;11
2019-09-28 14:30:00;26;73;83;65;72;3;5;0;0;41;3;2
2019-09-28 14:45:00;24;77;73;67;65;12;7;0;0;97;11;30
2019-09-28 15:00:00;34;78;68;69;65;3;5;0;0;50;2;5
2019-09-28 15:15:00;24;66;66;82;67;6;5;0;0;85;7;69
2019-09-28 15:30:00;26;61;76;78;65;9;2;0;0;4;12;1
