DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-15 00:00:00;4;17;19;16;19;0;0;0;0;0;0;0
2019-09-15 00:15:00;9;39;29;19;10;0;0;0;0;0;0;0
2019-09-15 00:30:00;9;24;18;22;12;0;0;0;0;0;1;0
2019-09-15 00:45:00;7;25;17;13;9;0;0;0;0;0;0;0
2019-09-15 01:00:00;9;7;9;17;9;0;0;0;0;0;0;0
2019-09-15 01:15:00;1;18;24;15;10;0;0;0;0;0;0;0
2019-09-15 01:30:00;3;12;6;21;4;0;0;0;0;0;0;0
2019-09-15 01:45:00;4;20;17;14;8;0;0;0;0;0;0;0
2019-09-15 02:00:00;1;13;12;6;6;0;0;0;0;0;0;0
2019-09-15 02:15:00;1;13;13;7;5;0;0;0;0;0;0;0
2019-09-15 02:30:00;3;12;9;13;9;0;0;0;0;0;0;0
2019-09-15 02:45:00;1;7;4;4;4;0;0;0;0;0;0;0
2019-09-15 03:00:00;6;14;8;10;3;0;0;0;0;0;0;0
2019-09-15 03:15:00;2;11;8;5;8;0;0;0;0;0;0;0
2019-09-15 03:30:00;2;6;3;9;5;0;0;0;0;0;0;0
2019-09-15 03:45:00;3;11;5;7;4;0;0;0;0;0;0;0
2019-09-15 04:00:00;3;6;5;5;2;0;0;0;0;0;0;0
2019-09-15 04:15:00;6;10;16;9;6;0;0;0;0;0;0;0
2019-09-15 04:30:00;3;6;6;8;8;0;0;0;0;0;0;0
2019-09-15 04:45:00;4;11;8;6;4;0;0;0;0;0;0;0
2019-09-15 05:00:00;2;15;11;6;4;0;0;0;0;0;0;0
2019-09-15 05:15:00;2;9;8;12;6;0;0;0;0;0;0;0
2019-09-15 05:30:00;7;9;4;19;5;0;0;0;0;0;0;0
2019-09-15 05:45:00;4;21;9;20;12;0;0;0;0;0;0;0
2019-09-15 06:00:00;4;9;9;13;5;0;0;0;0;0;0;0
2019-09-15 06:15:00;2;11;9;17;7;0;0;0;0;0;0;0
2019-09-15 06:30:00;2;10;12;11;6;0;0;0;0;0;0;0
2019-09-15 06:45:00;7;6;18;14;6;0;0;0;0;0;0;0
2019-09-15 07:00:00;2;11;21;4;3;0;0;0;0;0;0;0
2019-09-15 07:15:00;4;26;14;8;5;0;0;0;0;0;0;0
