DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-05 00:00:00;14;11;1;3;0;8;5;0;0
2019-09-05 00:15:00;15;9;0;0;0;13;10;0;0
2019-09-05 00:30:00;14;9;0;1;0;13;6;0;0
2019-09-05 00:45:00;20;4;0;0;0;12;7;0;0
2019-09-05 01:00:00;13;7;0;0;0;7;7;0;0
2019-09-05 01:15:00;8;7;0;1;0;13;2;0;0
2019-09-05 01:30:00;4;5;0;0;0;14;6;0;0
2019-09-05 01:45:00;7;7;0;0;0;8;4;0;0
2019-09-05 02:00:00;15;9;0;0;0;9;5;0;0
2019-09-05 02:15:00;6;4;0;0;0;5;0;0;0
2019-09-05 02:30:00;10;5;0;0;0;12;2;0;0
2019-09-05 02:45:00;14;8;1;0;0;6;3;0;0
2019-09-05 03:00:00;6;7;1;0;0;9;4;0;0
2019-09-05 03:15:00;7;5;0;0;0;12;5;0;0
2019-09-05 03:30:00;11;3;1;0;0;5;5;0;0
2019-09-05 03:45:00;7;4;0;0;0;8;4;0;0
2019-09-05 04:00:00;13;9;0;0;0;16;4;0;2
2019-09-05 04:15:00;12;8;1;0;0;10;5;0;0
2019-09-05 04:30:00;21;10;0;0;1;24;9;0;0
2019-09-05 04:45:00;19;21;0;1;2;30;17;0;1
2019-09-05 05:00:00;36;26;2;1;3;112;59;0;0
2019-09-05 05:15:00;41;41;2;1;2;167;101;0;0
2019-09-05 05:30:00;66;69;3;2;3;193;149;1;0
2019-09-05 05:45:00;98;113;6;3;3;173;146;0;0
2019-09-05 06:00:00;124;121;2;0;3;159;139;0;0
2019-09-05 06:15:00;99;88;4;1;3;178;148;0;0
2019-09-05 06:30:00;89;108;6;6;7;236;217;6;0
2019-09-05 06:45:00;66;77;9;5;9;215;220;6;1
2019-09-05 07:00:00;80;82;4;8;19;230;232;0;1
2019-09-05 07:15:00;90;109;11;10;17;207;235;1;0
2019-09-05 07:30:00;111;114;8;8;6;230;232;10;3
2019-09-05 07:45:00;116;141;14;23;17;218;221;27;3
2019-09-05 08:00:00;82;94;8;6;12;227;228;1;0
2019-09-05 08:15:00;95;116;8;18;12;199;200;17;0
2019-09-05 08:30:00;97;115;9;14;9;175;181;9;0
2019-09-05 08:45:00;104;103;6;14;10;143;160;7;0
2019-09-05 09:00:00;89;89;12;13;14;134;164;4;2
2019-09-05 09:15:00;99;86;15;18;26;127;182;11;2
2019-09-05 09:30:00;89;103;13;18;12;126;150;8;0
2019-09-05 09:45:00;106;105;14;23;13;118;136;12;0
2019-09-05 10:00:00;100;94;10;19;20;110;143;8;0
2019-09-05 10:15:00;120;137;15;22;16;110;127;4;2
2019-09-05 10:30:00;118;114;14;32;16;116;126;19;8
2019-09-05 10:45:00;104;119;13;19;18;96;111;3;4
2019-09-05 11:00:00;127;119;9;33;17;110;130;8;0
2019-09-05 11:15:00;123;132;13;28;16;111;127;11;1
2019-09-05 11:30:00;118;132;9;28;11;119;125;21;1
2019-09-05 11:45:00;121;113;8;24;14;115;155;17;0
2019-09-05 12:00:00;138;148;17;36;13;106;131;13;0
2019-09-05 12:15:00;124;140;11;25;14;107;142;11;0
2019-09-05 12:30:00;133;142;9;17;15;125;119;8;0
2019-09-05 12:45:00;128;136;11;22;20;114;134;18;0
2019-09-05 13:00:00;136;177;18;25;16;141;151;15;1
2019-09-05 13:15:00;148;145;15;18;12;166;160;11;3
2019-09-05 13:30:00;140;175;12;20;16;190;200;11;3
2019-09-05 13:45:00;148;171;20;21;15;184;205;18;0
2019-09-05 14:00:00;167;202;10;19;20;149;150;8;2
2019-09-05 14:15:00;224;248;19;24;14;116;152;6;2
2019-09-05 14:30:00;199;225;25;22;15;132;140;24;4
2019-09-05 14:45:00;175;231;21;28;20;133;174;49;0
2019-09-05 15:00:00;204;228;22;16;12;130;142;2;0
2019-09-05 15:15:00;207;219;16;28;10;127;152;18;0
2019-09-05 15:30:00;227;249;16;23;24;122;164;12;1
2019-09-05 15:45:00;204;254;19;28;19;131;167;5;0
2019-09-05 16:00:00;207;241;33;28;22;125;149;29;0
2019-09-05 16:15:00;231;232;25;27;19;116;135;22;4
2019-09-05 16:30:00;217;243;26;26;17;126;151;63;3
2019-09-05 16:45:00;228;252;19;22;15;137;157;4;1
2019-09-05 17:00:00;225;241;19;34;13;128;172;61;0
2019-09-05 17:15:00;212;245;13;23;15;151;169;7;0
2019-09-05 17:30:00;227;251;13;25;11;149;168;4;0
2019-09-05 17:45:00;190;206;8;27;14;128;136;4;0
2019-09-05 18:00:00;198;222;10;18;10;112;129;26;0
2019-09-05 18:15:00;170;205;7;15;7;131;135;26;0
2019-09-05 18:30:00;154;181;4;8;12;108;133;12;0
2019-09-05 18:45:00;142;147;6;14;7;114;125;20;0
2019-09-05 19:00:00;113;132;3;26;2;94;93;7;0
2019-09-05 19:15:00;113;127;5;6;1;89;98;6;0
2019-09-05 19:30:00;109;134;2;1;1;80;90;2;0
2019-09-05 19:45:00;105;100;0;0;0;74;66;7;0
2019-09-05 20:00:00;98;109;2;0;0;82;78;0;0
2019-09-05 20:15:00;90;96;0;3;2;79;72;2;0
2019-09-05 20:30:00;84;64;0;0;1;68;52;0;1
2019-09-05 20:45:00;58;63;2;2;1;85;64;0;0
2019-09-05 21:00:00;65;76;1;1;0;120;89;0;2
2019-09-05 21:15:00;52;58;0;0;0;115;87;0;1
2019-09-05 21:30:00;66;58;1;0;0;115;80;0;0
2019-09-05 21:45:00;102;125;0;1;2;68;34;0;2
2019-09-05 22:00:00;171;190;2;3;0;54;32;0;3
2019-09-05 22:15:00;112;125;4;1;2;59;39;0;2
2019-09-05 22:30:00;51;50;0;0;0;47;38;0;0
2019-09-05 22:45:00;32;23;0;3;1;35;25;0;0
2019-09-05 23:00:00;37;33;0;0;0;30;18;0;0
2019-09-05 23:15:00;36;27;0;0;1;19;11;0;0
2019-09-05 23:30:00;22;14;0;2;0;22;11;0;0
2019-09-05 23:45:00;14;11;1;0;0;19;12;0;0
