DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-19 00:00:00;24;14;0;0;0;15;9;0;0
2019-09-19 00:15:00;12;9;0;1;1;20;9;0;0
2019-09-19 00:30:00;12;7;1;0;0;24;15;0;0
2019-09-19 00:45:00;4;3;0;0;0;16;6;0;0
2019-09-19 01:00:00;10;6;0;0;0;11;9;0;0
2019-09-19 01:15:00;7;1;0;0;0;16;5;0;0
2019-09-19 01:30:00;5;5;0;0;0;14;4;0;0
2019-09-19 01:45:00;8;2;0;0;0;8;0;0;0
2019-09-19 02:00:00;10;5;0;0;0;5;1;0;0
2019-09-19 02:15:00;9;2;0;0;0;5;1;0;0
2019-09-19 02:30:00;5;2;0;0;0;9;4;0;0
2019-09-19 02:45:00;6;4;0;0;0;6;3;0;0
2019-09-19 03:00:00;6;2;0;0;0;11;2;0;0
2019-09-19 03:15:00;10;5;0;0;0;4;2;0;0
2019-09-19 03:30:00;11;4;0;0;0;8;4;0;0
2019-09-19 03:45:00;8;3;0;0;0;11;4;0;0
2019-09-19 04:00:00;10;7;1;1;0;11;1;0;0
2019-09-19 04:15:00;20;5;2;1;1;16;3;0;0
2019-09-19 04:30:00;25;9;0;2;2;27;7;0;0
2019-09-19 04:45:00;22;15;0;0;1;46;16;0;0
2019-09-19 05:00:00;42;30;0;1;3;100;68;0;0
2019-09-19 05:15:00;41;37;3;2;2;178;133;0;4
2019-09-19 05:30:00;62;76;2;2;4;216;176;0;2
2019-09-19 05:45:00;130;137;3;1;1;167;152;0;2
2019-09-19 06:00:00;198;210;4;2;0;195;158;0;2
2019-09-19 06:15:00;113;105;9;1;2;211;171;0;7
2019-09-19 06:30:00;98;114;7;5;7;230;217;5;5
2019-09-19 06:45:00;84;100;8;3;9;218;259;40;6
2019-09-19 07:00:00;90;114;4;6;13;230;239;3;3
2019-09-19 07:15:00;102;100;9;8;17;218;251;3;6
2019-09-19 07:30:00;114;122;5;16;17;255;270;23;2
2019-09-19 07:45:00;116;135;7;10;16;231;260;20;3
2019-09-19 08:00:00;115;123;11;18;14;218;241;5;4
2019-09-19 08:15:00;107;121;7;12;12;200;224;20;5
2019-09-19 08:30:00;114;108;10;13;16;205;215;12;1
2019-09-19 08:45:00;108;125;8;11;16;178;194;9;1
2019-09-19 09:00:00;111;98;10;12;14;133;160;5;6
2019-09-19 09:15:00;82;96;7;18;19;131;162;10;2
2019-09-19 09:30:00;111;113;8;16;23;134;142;3;4
2019-09-19 09:45:00;96;104;12;20;27;112;150;2;2
2019-09-19 10:00:00;116;113;14;27;14;119;166;2;0
2019-09-19 10:15:00;103;119;11;20;12;110;124;11;2
2019-09-19 10:30:00;110;123;10;15;24;125;128;6;5
2019-09-19 10:45:00;109;114;9;31;21;110;147;9;1
2019-09-19 11:00:00;120;134;21;21;13;112;129;15;1
2019-09-19 11:15:00;129;123;13;34;15;110;135;6;0
2019-09-19 11:30:00;126;122;13;18;7;96;106;13;0
2019-09-19 11:45:00;148;155;9;29;9;114;142;35;1
2019-09-19 12:00:00;135;164;9;25;9;106;139;1;3
2019-09-19 12:15:00;130;138;11;18;13;99;136;21;0
2019-09-19 12:30:00;147;159;15;23;14;118;145;17;2
2019-09-19 12:45:00;154;171;15;20;14;137;140;9;2
2019-09-19 13:00:00;137;164;20;26;12;151;151;4;1
2019-09-19 13:15:00;131;163;7;18;14;190;185;16;1
2019-09-19 13:30:00;128;148;13;27;8;208;190;17;1
2019-09-19 13:45:00;141;155;12;11;17;174;197;30;1
2019-09-19 14:00:00;192;207;10;20;10;167;159;7;1
