DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-26 00:00:00;11;6;0;0;0;8;6;0;0
2019-09-26 00:15:00;13;9;0;0;0;19;7;0;1
2019-09-26 00:30:00;13;5;0;0;0;17;9;0;0
2019-09-26 00:45:00;12;10;0;0;0;20;8;0;0
2019-09-26 01:00:00;15;6;0;0;0;7;7;0;0
2019-09-26 01:15:00;7;7;0;1;0;13;9;0;0
2019-09-26 01:30:00;7;11;0;0;0;9;2;0;0
2019-09-26 01:45:00;11;4;1;0;0;12;4;0;0
2019-09-26 02:00:00;12;5;0;0;0;9;0;0;0
2019-09-26 02:15:00;8;2;0;0;0;6;8;0;0
2019-09-26 02:30:00;11;6;0;0;0;7;0;0;0
2019-09-26 02:45:00;9;2;0;0;0;13;2;0;0
2019-09-26 03:00:00;4;6;1;0;0;7;4;0;0
2019-09-26 03:15:00;4;4;0;0;0;5;3;0;0
2019-09-26 03:30:00;3;3;0;0;1;13;6;0;0
2019-09-26 03:45:00;12;4;0;0;0;17;1;0;0
2019-09-26 04:00:00;10;5;0;0;0;10;5;0;0
2019-09-26 04:15:00;19;11;2;1;0;23;5;0;0
2019-09-26 04:30:00;25;9;1;1;1;29;7;0;0
2019-09-26 04:45:00;27;15;1;1;0;69;28;0;0
2019-09-26 05:00:00;29;23;0;2;1;99;67;0;1
2019-09-26 05:15:00;46;42;2;1;3;216;162;0;1
2019-09-26 05:30:00;60;58;0;1;2;201;165;0;0
2019-09-26 05:45:00;137;147;2;2;9;212;187;0;4
2019-09-26 06:00:00;168;171;1;0;0;184;148;0;0
2019-09-26 06:15:00;134;146;5;1;3;214;183;0;11
2019-09-26 06:30:00;90;106;9;4;5;248;235;7;3
2019-09-26 06:45:00;117;133;8;3;15;203;245;9;6
2019-09-26 07:00:00;78;97;8;11;22;246;269;10;22
2019-09-26 07:15:00;103;110;8;20;15;233;240;3;11
2019-09-26 07:30:00;121;125;7;11;12;243;271;16;6
2019-09-26 07:45:00;104;110;11;15;9;249;242;11;10
2019-09-26 08:00:00;111;128;11;9;16;223;243;14;13
2019-09-26 08:15:00;126;136;10;10;9;217;227;9;2
2019-09-26 08:30:00;113;116;13;22;17;203;208;11;2
2019-09-26 08:45:00;111;120;12;22;18;186;203;14;3
2019-09-26 09:00:00;93;96;4;11;13;111;135;13;2
2019-09-26 09:15:00;107;118;15;16;9;120;136;7;1
2019-09-26 09:30:00;120;124;10;14;11;117;115;3;4
2019-09-26 09:45:00;112;119;12;22;25;115;126;13;2
2019-09-26 10:00:00;83;110;10;21;18;95;126;5;4
2019-09-26 10:15:00;106;122;17;19;19;108;160;15;5
2019-09-26 10:30:00;121;124;10;26;15;116;132;1;3
2019-09-26 10:45:00;124;140;20;21;18;107;120;12;1
2019-09-26 11:00:00;112;109;13;32;14;103;122;12;1
2019-09-26 11:15:00;150;158;9;24;17;117;131;0;2
2019-09-26 11:30:00;119;129;13;20;15;104;125;17;6
2019-09-26 11:45:00;140;167;16;30;9;116;151;14;1
2019-09-26 12:00:00;124;139;13;37;10;111;144;7;0
2019-09-26 12:15:00;153;168;13;19;13;103;122;10;0
2019-09-26 12:30:00;129;181;16;26;16;127;107;0;0
2019-09-26 12:45:00;163;179;12;18;23;129;157;22;0
2019-09-26 13:00:00;146;170;16;21;23;136;153;9;4
2019-09-26 13:15:00;150;163;11;19;21;167;171;19;5
2019-09-26 13:30:00;140;162;17;28;8;202;204;30;1
2019-09-26 13:45:00;154;162;16;18;12;190;226;13;0
2019-09-26 14:00:00;203;196;13;22;14;136;164;15;1
2019-09-26 14:15:00;245;267;13;30;18;116;132;20;1
2019-09-26 14:30:00;247;270;17;15;12;126;146;22;3
2019-09-26 14:45:00;197;233;23;19;15;148;174;59;2
2019-09-26 15:00:00;217;249;17;28;7;143;154;10;2
2019-09-26 15:15:00;247;265;16;17;18;131;161;10;0
2019-09-26 15:30:00;218;257;22;22;17;122;165;15;0
2019-09-26 15:45:00;219;256;19;24;16;152;175;12;2
2019-09-26 16:00:00;212;261;10;22;15;143;152;59;1
2019-09-26 16:15:00;241;242;21;23;18;135;146;7;2
2019-09-26 16:30:00;223;237;16;29;16;128;161;14;0
2019-09-26 16:45:00;223;242;21;19;14;149;166;11;1
2019-09-26 17:00:00;234;254;20;30;9;145;165;12;3
2019-09-26 17:15:00;230;254;14;14;11;148;170;46;1
2019-09-26 17:30:00;231;254;20;17;12;136;150;26;4
2019-09-26 17:45:00;204;237;14;24;22;125;158;8;1
2019-09-26 18:00:00;203;232;13;31;9;135;142;18;0
2019-09-26 18:15:00;188;212;7;12;11;145;144;6;6
2019-09-26 18:30:00;159;169;4;14;8;131;145;9;5
2019-09-26 18:45:00;136;140;1;14;2;119;130;9;4
2019-09-26 19:00:00;131;145;3;18;3;113;104;7;15
2019-09-26 19:15:00;141;159;3;7;2;95;93;4;3
2019-09-26 19:30:00;107;131;1;3;1;86;80;9;2
2019-09-26 19:45:00;98;112;2;3;1;84;81;5;0
2019-09-26 20:00:00;114;120;5;4;5;74;73;7;0
2019-09-26 20:15:00;105;106;0;0;1;76;63;0;4
2019-09-26 20:30:00;86;89;2;1;2;85;72;0;0
2019-09-26 20:45:00;85;47;2;1;1;76;67;0;0
2019-09-26 21:00:00;74;85;2;2;2;176;119;1;0
2019-09-26 21:15:00;65;69;0;0;0;167;123;0;0
2019-09-26 21:30:00;70;68;1;1;1;123;101;2;2
2019-09-26 21:45:00;103;107;5;0;0;73;45;0;1
2019-09-26 22:00:00;212;200;0;0;0;70;59;0;0
2019-09-26 22:15:00;114;129;3;1;2;64;55;0;0
2019-09-26 22:30:00;64;61;1;4;1;51;43;0;0
