DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-21 00:00:00;12;7;2;2;4;14;11;5;6;3;0;0
2020-08-21 00:15:00;10;8;0;3;1;13;9;6;7;4;0;0
2020-08-21 00:30:00;8;13;1;1;1;8;11;6;10;8;0;0
2020-08-21 00:45:00;3;6;2;0;3;11;9;4;11;2;0;0
2020-08-21 01:00:00;1;8;0;1;1;12;6;4;6;2;0;0
2020-08-21 01:15:00;3;1;2;0;0;4;5;2;2;0;0;0
2020-08-21 01:30:00;9;5;1;2;4;14;6;0;4;2;0;0
2020-08-21 01:45:00;1;1;1;1;2;4;3;2;1;0;0;0
2020-08-21 02:00:00;7;4;0;1;1;5;4;0;0;1;0;0
2020-08-21 02:15:00;3;6;1;0;0;3;1;1;2;2;0;0
2020-08-21 02:30:00;6;3;2;3;5;1;4;3;5;5;0;0
2020-08-21 02:45:00;1;2;0;1;2;8;7;5;0;2;0;0
2020-08-21 03:00:00;7;4;1;0;2;3;5;6;3;3;0;0
2020-08-21 03:15:00;1;1;0;1;0;5;4;4;0;1;0;0
2020-08-21 03:30:00;6;3;0;1;2;5;3;1;3;7;0;0
2020-08-21 03:45:00;2;1;0;0;0;2;3;4;3;2;0;0
2020-08-21 04:00:00;3;2;0;1;0;4;3;3;3;7;0;0
2020-08-21 04:15:00;5;4;0;0;1;5;4;1;0;0;0;0
2020-08-21 04:30:00;9;9;1;1;1;9;4;2;6;2;0;0
2020-08-21 04:45:00;18;2;0;2;3;9;6;3;11;2;0;0
2020-08-21 05:00:00;22;10;1;2;4;7;7;6;10;2;0;0
2020-08-21 05:15:00;17;6;0;6;4;17;11;6;18;2;0;0
2020-08-21 05:30:00;35;19;3;8;9;32;41;17;43;6;0;0
2020-08-21 05:45:00;32;12;2;5;9;48;54;25;27;10;1;7
2020-08-21 06:00:00;35;16;0;7;6;38;45;27;29;17;2;2
