DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-28 00:00:00;8;9;0;3;6;6;7;6;7;7;0;0
2020-08-28 00:15:00;5;6;1;3;4;10;8;5;3;3;0;0
2020-08-28 00:30:00;11;6;1;0;1;8;5;4;3;1;0;0
2020-08-28 00:45:00;6;3;0;1;2;9;9;5;4;2;0;0
2020-08-28 01:00:00;6;4;1;0;2;8;3;1;2;2;0;0
2020-08-28 01:15:00;3;3;0;1;1;5;7;2;3;2;0;0
2020-08-28 01:30:00;1;0;1;0;1;7;6;3;2;0;0;0
2020-08-28 01:45:00;3;4;0;0;0;3;3;1;1;1;0;0
2020-08-28 02:00:00;4;4;0;1;3;6;4;4;4;1;0;0
2020-08-28 02:15:00;2;1;0;0;1;4;2;1;0;0;0;0
2020-08-28 02:30:00;1;2;0;0;0;4;3;1;2;1;0;0
2020-08-28 02:45:00;6;1;3;2;5;2;3;3;2;2;0;0
2020-08-28 03:00:00;2;3;1;0;2;3;5;2;0;0;0;0
2020-08-28 03:15:00;3;2;0;1;0;0;1;1;1;0;0;0
2020-08-28 03:30:00;2;2;1;0;1;0;3;4;5;0;0;0
2020-08-28 03:45:00;8;5;0;2;1;1;1;1;0;1;0;0
2020-08-28 04:00:00;6;3;0;2;1;6;4;1;4;1;0;0
2020-08-28 04:15:00;3;4;0;3;3;4;3;1;5;2;0;0
2020-08-28 04:30:00;11;3;1;3;4;4;4;3;2;2;0;0
2020-08-28 04:45:00;11;7;1;1;1;5;8;7;9;4;0;0
2020-08-28 05:00:00;20;12;1;4;5;25;20;5;21;3;0;0
2020-08-28 05:15:00;28;10;0;5;4;31;20;3;24;4;0;0
2020-08-28 05:30:00;45;25;2;5;13;45;43;14;36;12;0;0
2020-08-28 05:45:00;31;17;1;4;9;47;55;27;30;13;1;0
2020-08-28 06:00:00;34;17;2;7;5;55;55;33;31;8;4;5
2020-08-28 06:15:00;57;19;3;6;10;55;71;44;35;28;4;2
2020-08-28 06:30:00;47;28;2;8;12;76;91;57;57;28;2;0
2020-08-28 06:45:00;66;26;0;11;13;75;100;67;49;15;3;11
2020-08-28 07:00:00;42;24;3;9;22;81;83;65;50;19;3;6
2020-08-28 07:15:00;47;18;5;14;19;91;80;59;50;32;1;2
