DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-07 00:00:00;10;10;1;2;3;13;19;10;8;7;0;0
2020-08-07 00:15:00;8;8;1;1;2;9;11;8;3;5;0;0
2020-08-07 00:30:00;9;7;0;1;3;11;5;1;6;3;0;0
2020-08-07 00:45:00;7;4;2;2;5;6;4;1;3;2;0;0
2020-08-07 01:00:00;6;5;0;1;2;8;8;4;4;3;0;0
2020-08-07 01:15:00;5;5;0;1;1;6;7;4;3;2;0;0
2020-08-07 01:30:00;8;4;2;0;2;13;4;1;3;2;0;0
2020-08-07 01:45:00;3;6;0;1;2;8;4;2;2;1;0;0
2020-08-07 02:00:00;2;1;0;3;3;0;4;4;6;0;0;0
2020-08-07 02:15:00;3;1;0;0;1;4;5;0;2;2;0;0
2020-08-07 02:30:00;3;5;1;1;2;3;2;4;2;2;0;0
2020-08-07 02:45:00;5;3;1;1;3;7;5;3;2;0;0;0
2020-08-07 03:00:00;3;1;0;1;0;4;4;4;2;0;0;0
2020-08-07 03:15:00;2;0;0;0;0;0;0;0;7;1;0;0
2020-08-07 03:30:00;7;5;2;0;1;1;4;2;1;2;0;0
2020-08-07 03:45:00;5;6;1;1;1;4;6;3;4;3;0;0
2020-08-07 04:00:00;2;3;0;1;5;8;3;1;1;3;0;0
2020-08-07 04:15:00;3;2;0;2;2;4;5;1;6;1;0;0
2020-08-07 04:30:00;12;8;1;0;0;7;7;3;5;3;0;0
2020-08-07 04:45:00;14;7;0;0;0;6;9;7;4;2;0;0
2020-08-07 05:00:00;22;11;2;5;4;5;9;7;14;5;0;0
2020-08-07 05:15:00;26;11;0;3;3;16;10;7;21;1;0;0
2020-08-07 05:30:00;27;16;3;4;8;34;29;13;34;9;3;0
2020-08-07 05:45:00;37;13;3;9;9;55;46;22;32;10;0;1
2020-08-07 06:00:00;46;20;1;5;5;46;57;31;32;14;7;1
2020-08-07 06:15:00;41;22;0;4;7;51;80;62;42;18;6;20
2020-08-07 06:30:00;48;22;2;9;16;71;74;47;37;27;4;0
2020-08-07 06:45:00;44;15;2;5;12;79;89;51;51;16;2;3
2020-08-07 07:00:00;39;26;4;6;8;73;93;62;34;21;7;1
2020-08-07 07:15:00;49;24;5;8;13;86;93;75;57;30;2;0
2020-08-07 07:30:00;56;25;3;12;14;103;99;75;74;13;1;2
2020-08-07 07:45:00;61;33;2;11;14;92;78;71;56;15;3;26
2020-08-07 08:00:00;55;31;4;12;12;75;109;77;57;11;0;13
2020-08-07 08:15:00;60;31;4;13;12;75;100;64;61;10;2;2
2020-08-07 08:30:00;73;45;3;12;15;79;80;60;72;17;1;2
2020-08-07 08:45:00;62;44;7;11;21;83;82;82;66;14;1;1
2020-08-07 09:00:00;67;57;1;13;14;52;65;54;68;17;4;4
2020-08-07 09:15:00;57;37;2;13;13;75;61;81;65;37;7;4
2020-08-07 09:30:00;76;40;3;16;21;75;73;54;100;19;4;7
2020-08-07 09:45:00;73;44;7;10;15;76;69;63;76;21;3;2
2020-08-07 10:00:00;68;45;7;18;21;83;62;69;90;17;14;3
2020-08-07 10:15:00;71;36;3;17;12;71;70;72;69;18;2;2
2020-08-07 10:30:00;58;51;2;15;16;70;61;73;97;52;4;6
2020-08-07 10:45:00;65;47;4;14;14;88;83;86;84;6;4;5
2020-08-07 11:00:00;71;45;3;9;9;66;70;56;79;23;3;11
2020-08-07 11:15:00;94;50;2;7;8;71;73;60;93;18;1;0
2020-08-07 11:30:00;90;46;6;12;22;81;96;72;85;11;3;4
2020-08-07 11:45:00;81;57;3;12;14;70;66;61;90;16;7;1
2020-08-07 12:00:00;90;59;6;16;19;69;79;61;109;15;3;3
2020-08-07 12:15:00;103;71;4;12;18;85;75;80;83;16;5;15
2020-08-07 12:30:00;108;64;7;11;19;66;63;60;86;13;2;2
2020-08-07 12:45:00;93;55;3;10;13;73;72;71;108;19;6;14
2020-08-07 13:00:00;106;60;4;19;19;85;65;65;104;17;7;28
2020-08-07 13:15:00;100;77;3;10;12;75;80;74;105;13;2;21
2020-08-07 13:30:00;86;58;3;14;12;63;73;76;114;15;3;8
2020-08-07 13:45:00;84;53;0;10;9;89;93;62;92;30;5;7
2020-08-07 14:00:00;78;62;7;14;22;91;77;71;104;23;3;14
2020-08-07 14:15:00;105;65;1;17;15;75;71;64;100;20;11;51
2020-08-07 14:30:00;108;69;6;9;9;92;82;199;88;13;1;5
2020-08-07 14:45:00;106;76;0;11;13;74;78;67;82;16;8;6
2020-08-07 15:00:00;101;68;6;14;11;77;65;62;103;14;5;2
2020-08-07 15:15:00;85;52;4;21;19;76;83;68;96;20;10;35
2020-08-07 15:30:00;100;50;3;12;18;84;80;63;84;8;9;21
2020-08-07 15:45:00;25;11;0;4;2;28;29;27;18;3;1;1
2020-08-07 16:00:00;92;52;1;12;18;92;67;71;91;22;5;10
2020-08-07 16:15:00;85;58;3;13;11;84;79;51;98;42;6;7
2020-08-07 16:30:00;72;56;4;12;12;95;81;61;92;20;2;9
2020-08-07 16:45:00;97;52;5;19;24;72;74;61;69;16;3;75
2020-08-07 17:00:00;84;57;4;15;28;89;78;77;84;17;10;8
2020-08-07 17:15:00;58;40;2;12;11;69;45;53;71;11;10;1
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;37;29;1;4;6;32;43;31;47;5;4;7
2020-08-07 18:15:00;69;51;3;14;11;81;75;60;64;19;2;6
2020-08-07 18:30:00;68;33;5;15;15;70;82;69;48;12;5;51
2020-08-07 18:45:00;60;42;8;15;21;62;73;78;58;14;10;41
2020-08-07 19:00:00;69;36;5;9;17;74;77;59;57;20;3;8
2020-08-07 19:15:00;59;34;5;15;13;62;71;52;53;19;2;28
2020-08-07 19:30:00;52;25;6;13;16;60;65;53;42;15;9;28
2020-08-07 19:45:00;42;32;1;8;17;59;72;48;50;19;6;4
2020-08-07 20:00:00;54;38;6;5;15;68;62;46;50;21;5;4
2020-08-07 20:15:00;56;33;2;5;8;60;74;48;44;12;4;47
2020-08-07 20:30:00;58;23;2;11;11;49;53;41;35;9;1;0
2020-08-07 20:45:00;52;33;3;5;2;48;54;31;40;15;3;5
2020-08-07 21:00:00;38;20;1;4;5;46;66;37;27;14;0;0
2020-08-07 21:15:00;41;20;5;9;9;33;60;47;38;11;1;0
2020-08-07 21:30:00;32;19;6;9;15;30;42;28;35;8;0;2
2020-08-07 21:45:00;44;14;3;7;7;41;45;25;53;11;2;7
2020-08-07 22:00:00;32;18;8;8;13;33;31;19;28;11;0;0
2020-08-07 22:15:00;28;12;3;4;8;24;26;20;36;20;0;0
2020-08-07 22:30:00;21;12;4;3;3;27;37;25;12;5;0;0
2020-08-07 22:45:00;30;15;2;2;7;33;37;22;22;4;0;0
2020-08-07 23:00:00;33;21;1;3;6;21;19;10;25;8;0;0
2020-08-07 23:15:00;30;22;7;2;6;15;17;12;28;10;0;0
2020-08-07 23:30:00;19;15;1;1;0;12;13;13;23;4;0;0
2020-08-07 23:45:00;18;18;1;3;4;21;20;12;22;4;0;0
