DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-07 00:00:00;14;21;15;6;1;4;0
2020-08-07 00:15:00;10;11;22;14;5;2;0
2020-08-07 00:30:00;10;14;9;8;2;3;0
2020-08-07 00:45:00;8;11;12;8;1;2;0
2020-08-07 01:00:00;6;13;7;6;1;1;0
2020-08-07 01:15:00;6;11;14;5;1;1;0
2020-08-07 01:30:00;8;11;10;5;0;0;0
2020-08-07 01:45:00;10;14;7;4;0;0;0
2020-08-07 02:00:00;5;5;3;2;0;0;0
2020-08-07 02:15:00;6;8;5;10;1;0;0
2020-08-07 02:30:00;7;2;6;8;0;3;0
2020-08-07 02:45:00;4;5;7;7;0;1;0
2020-08-07 03:00:00;3;7;6;5;0;2;0
2020-08-07 03:15:00;3;8;7;11;0;0;0
2020-08-07 03:30:00;4;7;7;2;0;0;0
2020-08-07 03:45:00;5;10;3;4;1;0;0
2020-08-07 04:00:00;6;2;2;1;0;0;0
2020-08-07 04:15:00;10;6;14;2;0;1;0
2020-08-07 04:30:00;10;8;12;5;3;1;0
2020-08-07 04:45:00;14;19;18;6;0;2;0
2020-08-07 05:00:00;26;20;27;14;1;7;0
2020-08-07 05:15:00;27;26;44;25;3;13;0
2020-08-07 05:30:00;35;37;97;66;4;10;0
2020-08-07 05:45:00;39;61;126;64;8;10;0
2020-08-07 06:00:00;53;73;102;72;7;9;0
2020-08-07 06:15:00;36;65;118;69;10;17;13
2020-08-07 06:30:00;58;94;147;128;11;23;0
2020-08-07 06:45:00;47;72;139;98;10;17;1
2020-08-07 07:00:00;49;60;128;110;7;15;0
2020-08-07 07:15:00;52;65;129;113;12;14;1
2020-08-07 07:30:00;59;78;144;121;97;21;0
2020-08-07 07:45:00;70;110;120;106;21;22;0
2020-08-07 08:00:00;60;104;125;105;22;22;2
2020-08-07 08:15:00;68;88;110;108;12;20;2
2020-08-07 08:30:00;67;94;119;116;14;20;0
2020-08-07 08:45:00;74;110;112;118;14;17;0
2020-08-07 09:00:00;66;118;109;112;19;21;0
2020-08-07 09:15:00;57;87;103;121;20;17;0
2020-08-07 09:30:00;100;130;101;120;19;18;0
2020-08-07 09:45:00;85;125;122;140;18;22;0
2020-08-07 10:00:00;89;121;113;117;12;24;0
2020-08-07 10:15:00;88;150;91;101;25;22;0
2020-08-07 10:30:00;93;151;118;122;20;24;0
2020-08-07 10:45:00;86;132;125;115;17;17;0
2020-08-07 11:00:00;87;127;100;107;17;26;2
2020-08-07 11:15:00;98;150;114;116;16;20;0
2020-08-07 11:30:00;109;145;97;123;23;18;0
2020-08-07 11:45:00;104;150;107;111;18;20;0
2020-08-07 12:00:00;143;198;128;123;18;26;0
2020-08-07 12:15:00;137;189;109;121;17;22;0
2020-08-07 12:30:00;141;206;113;123;14;21;0
2020-08-07 12:45:00;115;179;112;121;17;24;0
2020-08-07 13:00:00;126;180;128;126;20;35;0
2020-08-07 13:15:00;116;182;135;138;26;36;10
2020-08-07 13:30:00;113;173;122;103;16;31;0
2020-08-07 13:45:00;123;197;111;114;95;31;0
2020-08-07 14:00:00;131;217;118;129;13;44;0
2020-08-07 14:15:00;137;192;104;105;19;30;0
2020-08-07 14:30:00;146;212;106;121;22;23;0
2020-08-07 14:45:00;144;197;106;113;22;18;2
2020-08-07 15:00:00;109;165;105;113;19;32;0
2020-08-07 15:15:00;122;186;119;125;12;29;0
2020-08-07 15:30:00;109;172;116;112;17;27;0
2020-08-07 15:45:00;32;49;27;38;6;5;0
2020-08-07 16:00:00;113;179;86;102;23;17;1
2020-08-07 16:15:00;94;148;109;114;17;31;8
2020-08-07 16:30:00;106;160;105;138;18;25;0
2020-08-07 16:45:00;77;157;85;117;28;20;0
2020-08-07 17:00:00;83;155;116;126;11;23;0
2020-08-07 17:15:00;55;120;47;79;12;14;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;36;51;41;51;20;11;0
2020-08-07 18:15:00;84;126;93;127;67;17;0
2020-08-07 18:30:00;69;122;89;91;13;20;7
2020-08-07 18:45:00;69;108;108;96;14;19;1
2020-08-07 19:00:00;65;111;89;96;15;19;3
2020-08-07 19:15:00;70;93;78;84;10;20;0
2020-08-07 19:30:00;69;92;75;76;19;16;0
2020-08-07 19:45:00;71;93;70;81;9;23;0
2020-08-07 20:00:00;79;108;56;73;19;14;0
2020-08-07 20:15:00;54;86;75;74;8;15;2
2020-08-07 20:30:00;41;72;61;63;6;11;0
2020-08-07 20:45:00;58;76;67;61;5;9;0
2020-08-07 21:00:00;45;62;61;48;4;12;0
2020-08-07 21:15:00;41;66;66;68;4;13;0
2020-08-07 21:30:00;46;53;63;44;2;11;0
2020-08-07 21:45:00;49;58;53;42;3;7;0
2020-08-07 22:00:00;53;72;44;25;5;6;0
2020-08-07 22:15:00;36;53;53;44;5;3;0
2020-08-07 22:30:00;19;37;32;21;2;4;0
2020-08-07 22:45:00;32;38;40;32;1;5;0
2020-08-07 23:00:00;37;43;29;28;2;5;0
2020-08-07 23:15:00;25;40;34;34;3;4;0
2020-08-07 23:30:00;20;32;27;24;2;3;0
2020-08-07 23:45:00;21;33;25;25;2;1;0
