DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-28 00:00:00;8;10;12;3;0;2;0
2020-08-28 00:15:00;13;15;18;7;1;0;0
2020-08-28 00:30:00;10;8;10;8;0;0;0
2020-08-28 00:45:00;8;12;13;7;0;2;0
2020-08-28 01:00:00;5;7;10;6;0;0;0
2020-08-28 01:15:00;8;14;11;7;1;0;0
2020-08-28 01:30:00;9;6;9;2;0;0;0
2020-08-28 01:45:00;9;8;8;6;1;2;0
2020-08-28 02:00:00;4;7;8;5;1;4;0
2020-08-28 02:15:00;12;8;12;2;2;2;0
2020-08-28 02:30:00;7;4;7;1;1;0;0
2020-08-28 02:45:00;7;3;4;3;0;1;0
2020-08-28 03:00:00;6;4;6;8;0;3;0
2020-08-28 03:15:00;4;5;8;8;0;1;0
2020-08-28 03:30:00;4;6;6;14;1;2;0
2020-08-28 03:45:00;4;8;11;6;0;0;0
2020-08-28 04:00:00;9;7;7;3;0;0;0
2020-08-28 04:15:00;6;10;16;2;1;0;0
2020-08-28 04:30:00;17;9;22;6;3;0;0
2020-08-28 04:45:00;14;23;47;13;4;3;0
2020-08-28 05:00:00;30;33;98;43;2;14;0
2020-08-28 05:15:00;40;42;215;111;1;19;0
2020-08-28 05:30:00;39;42;177;117;7;17;0
2020-08-28 05:45:00;69;86;135;113;6;15;0
2020-08-28 06:00:00;95;121;105;84;2;13;0
2020-08-28 06:15:00;84;109;169;101;12;16;0
2020-08-28 06:30:00;78;101;187;126;13;26;0
2020-08-28 06:45:00;47;103;162;118;15;20;0
2020-08-28 07:00:00;59;96;132;120;10;13;0
2020-08-28 07:15:00;58;85;151;108;16;34;0
2020-08-28 07:30:00;66;88;141;117;16;26;0
2020-08-28 07:45:00;59;89;136;114;12;24;0
2020-08-28 08:00:00;68;76;132;110;9;22;4
2020-08-28 08:15:00;57;86;122;120;36;21;0
2020-08-28 08:30:00;67;107;125;118;12;20;0
2020-08-28 08:45:00;55;86;102;90;90;19;2
2020-08-28 09:00:00;79;101;101;90;15;20;0
2020-08-28 09:15:00;63;113;93;151;16;10;0
2020-08-28 09:30:00;76;124;104;137;23;14;0
2020-08-28 09:45:00;76;128;112;131;20;22;0
2020-08-28 10:00:00;73;110;99;125;27;23;0
2020-08-28 10:15:00;81;125;102;106;13;17;0
2020-08-28 10:30:00;82;121;109;132;16;18;0
2020-08-28 10:45:00;84;132;112;118;26;28;0
2020-08-28 11:00:00;103;139;90;105;180;25;0
2020-08-28 11:15:00;101;146;98;123;16;17;0
2020-08-28 11:30:00;109;165;117;124;15;25;0
2020-08-28 11:45:00;99;150;108;102;273;27;0
2020-08-28 12:00:00;139;210;133;151;14;32;0
2020-08-28 12:15:00;132;201;116;119;16;29;1
2020-08-28 12:30:00;127;199;143;135;29;22;0
2020-08-28 12:45:00;120;171;127;139;21;20;0
2020-08-28 13:00:00;128;202;159;138;22;31;0
2020-08-28 13:15:00;131;209;192;177;21;17;0
2020-08-28 13:30:00;130;181;185;154;20;31;0
2020-08-28 13:45:00;134;193;150;129;20;38;0
2020-08-28 14:00:00;162;229;143;147;19;48;3
2020-08-28 14:15:00;200;269;127;140;24;33;3
2020-08-28 14:30:00;219;300;123;154;17;16;0
2020-08-28 14:45:00;195;270;128;147;21;33;4
2020-08-28 15:00:00;168;234;137;146;19;36;0
2020-08-28 15:15:00;170;251;113;134;29;28;1
2020-08-28 15:30:00;144;216;114;129;11;36;1
2020-08-28 15:45:00;131;199;129;180;17;34;0
2020-08-28 16:00:00;161;234;122;125;21;31;2
2020-08-28 16:15:00;135;169;119;119;25;28;2
2020-08-28 16:30:00;139;194;112;134;23;32;0
2020-08-28 16:45:00;121;188;111;114;20;27;0
2020-08-28 17:00:00;124;183;117;164;23;25;0
2020-08-28 17:15:00;128;170;101;120;22;29;4
2020-08-28 17:30:00;88;119;113;125;15;25;0
2020-08-28 17:45:00;126;163;116;130;24;26;0
2020-08-28 18:00:00;106;161;101;114;11;29;0
2020-08-28 18:15:00;95;139;102;108;16;24;2
2020-08-28 18:30:00;86;138;92;109;12;19;1
2020-08-28 18:45:00;70;117;78;78;17;17;0
2020-08-28 19:00:00;88;136;79;91;18;22;0
2020-08-28 19:15:00;74;114;63;80;8;23;0
2020-08-28 19:30:00;55;91;77;73;25;20;0
2020-08-28 19:45:00;75;110;74;74;12;21;0
2020-08-28 20:00:00;77;134;90;93;8;15;0
2020-08-28 20:15:00;64;99;63;63;3;9;0
2020-08-28 20:30:00;50;76;62;72;7;17;0
2020-08-28 20:45:00;58;73;61;48;3;10;0
2020-08-28 21:00:00;52;66;110;70;10;5;0
2020-08-28 21:15:00;46;68;132;76;6;16;0
2020-08-28 21:30:00;69;93;116;73;3;8;0
2020-08-28 21:45:00;84;128;61;49;1;7;0
2020-08-28 22:00:00;139;182;66;44;2;9;0
2020-08-28 22:15:00;70;91;37;44;1;8;0
2020-08-28 22:30:00;41;52;49;48;2;6;0
2020-08-28 22:45:00;32;36;31;26;7;4;0
2020-08-28 23:00:00;29;45;33;28;4;4;0
2020-08-28 23:15:00;25;35;28;18;2;4;0
2020-08-28 23:30:00;24;33;28;13;1;7;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
