DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-21 00:00:00;13;21;14;14;1;1;0
2020-08-21 00:15:00;13;21;11;16;1;1;0
2020-08-21 00:30:00;6;14;16;12;1;1;0
2020-08-21 00:45:00;5;6;17;8;1;3;0
2020-08-21 01:00:00;3;12;15;7;0;6;0
2020-08-21 01:15:00;7;18;12;5;0;1;0
2020-08-21 01:30:00;10;4;13;5;1;1;0
2020-08-21 01:45:00;9;13;4;5;1;0;0
2020-08-21 02:00:00;7;11;4;2;2;0;0
2020-08-21 02:15:00;8;10;14;8;2;1;0
2020-08-21 02:30:00;9;9;5;5;1;0;0
2020-08-21 02:45:00;9;6;7;4;2;0;0
2020-08-21 03:00:00;6;3;6;3;0;0;0
2020-08-21 03:15:00;2;2;7;4;0;1;0
2020-08-21 03:30:00;3;4;4;3;0;0;0
2020-08-21 03:45:00;6;5;8;8;0;0;0
2020-08-21 04:00:00;5;8;8;3;0;0;0
2020-08-21 04:15:00;6;8;15;3;1;1;0
2020-08-21 04:30:00;6;9;10;1;2;0;0
2020-08-21 04:45:00;14;16;15;6;1;4;0
2020-08-21 05:00:00;30;23;28;11;2;7;0
2020-08-21 05:15:00;21;30;81;40;3;3;0
2020-08-21 05:30:00;39;33;93;65;7;8;0
2020-08-21 05:45:00;50;49;105;54;8;7;0
2020-08-21 06:00:00;45;78;94;60;7;12;0
2020-08-21 06:15:00;40;51;106;68;12;22;0
2020-08-21 06:30:00;53;79;146;99;9;19;8
2020-08-21 06:45:00;57;82;142;98;260;20;0
2020-08-21 07:00:00;61;63;124;97;19;17;0
2020-08-21 07:15:00;52;64;124;102;13;18;0
2020-08-21 07:30:00;57;71;130;104;19;20;0
2020-08-21 07:45:00;63;75;126;93;15;25;0
2020-08-21 08:00:00;49;72;105;90;13;18;0
2020-08-21 08:15:00;66;78;115;88;10;15;4
2020-08-21 08:30:00;61;89;105;97;39;19;0
2020-08-21 08:45:00;64;85;111;117;15;17;0
2020-08-21 09:00:00;73;95;84;98;131;19;1
2020-08-21 09:15:00;68;94;86;89;14;17;0
2020-08-21 09:30:00;64;117;91;114;38;22;0
2020-08-21 09:45:00;84;111;89;108;24;27;0
2020-08-21 10:00:00;73;105;96;103;290;18;0
2020-08-21 10:15:00;85;126;104;124;16;16;0
2020-08-21 10:30:00;71;121;123;107;18;14;0
2020-08-21 10:45:00;88;133;96;113;14;22;0
2020-08-21 11:00:00;83;139;101;102;22;17;0
2020-08-21 11:15:00;91;150;82;113;14;22;0
2020-08-21 11:30:00;85;141;100;95;15;22;0
2020-08-21 11:45:00;111;149;112;122;25;29;0
2020-08-21 12:00:00;141;180;119;117;21;20;7
2020-08-21 12:15:00;115;186;114;136;19;12;0
2020-08-21 12:30:00;135;192;111;112;33;25;0
2020-08-21 12:45:00;115;173;112;106;15;17;8
2020-08-21 13:00:00;133;176;117;116;18;23;0
2020-08-21 13:15:00;121;169;124;131;25;21;0
2020-08-21 13:30:00;115;155;110;103;22;14;0
2020-08-21 13:45:00;117;173;120;110;25;28;0
2020-08-21 14:00:00;144;195;117;159;13;38;2
2020-08-21 14:15:00;121;178;108;107;14;29;0
2020-08-21 14:30:00;136;209;110;142;22;24;0
2020-08-21 14:45:00;107;167;100;111;17;22;0
2020-08-21 15:00:00;119;167;92;104;9;17;0
2020-08-21 15:15:00;116;150;116;100;22;19;0
2020-08-21 15:30:00;119;184;83;90;19;26;0
2020-08-21 15:45:00;91;146;91;98;128;29;0
2020-08-21 16:00:00;99;152;88;92;10;15;0
2020-08-21 16:15:00;90;144;90;100;18;15;0
2020-08-21 16:30:00;86;130;90;100;14;24;0
2020-08-21 16:45:00;86;129;77;92;18;25;0
2020-08-21 17:00:00;82;136;80;106;16;22;0
2020-08-21 17:15:00;78;110;94;107;17;19;2
2020-08-21 17:30:00;79;116;85;89;19;12;0
2020-08-21 17:45:00;78;93;93;98;12;21;0
2020-08-21 18:00:00;83;116;76;97;17;16;0
2020-08-21 18:15:00;71;113;99;94;11;20;1
2020-08-21 18:30:00;71;124;101;84;18;23;0
2020-08-21 18:45:00;77;113;90;116;69;28;0
2020-08-21 19:00:00;69;104;84;79;16;19;11
2020-08-21 19:15:00;61;101;79;88;14;19;0
2020-08-21 19:30:00;50;78;75;101;12;26;0
2020-08-21 19:45:00;40;78;77;77;18;7;8
2020-08-21 20:00:00;72;90;54;81;10;17;0
2020-08-21 20:15:00;76;79;60;73;45;7;0
2020-08-21 20:30:00;46;57;60;59;6;11;0
2020-08-21 20:45:00;48;53;68;70;7;14;0
2020-08-21 21:00:00;53;69;61;52;5;8;0
2020-08-21 21:15:00;39;61;75;57;11;9;0
2020-08-21 21:30:00;40;63;68;43;3;10;0
2020-08-21 21:45:00;61;73;55;59;7;6;0
2020-08-21 22:00:00;57;72;42;40;4;4;0
2020-08-21 22:15:00;43;66;53;44;4;7;0
2020-08-21 22:30:00;29;43;34;39;1;9;0
2020-08-21 22:45:00;34;52;33;29;3;8;0
2020-08-21 23:00:00;26;40;33;22;3;5;0
2020-08-21 23:15:00;17;39;22;27;3;10;0
2020-08-21 23:30:00;29;25;23;20;3;5;0
2020-08-21 23:45:00;25;33;23;22;4;5;0
