DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-08-14 00:00:00;10;18;14;9;2;3;0
2020-08-14 00:15:00;12;13;13;13;4;3;0
2020-08-14 00:30:00;10;11;14;8;3;1;0
2020-08-14 00:45:00;12;13;12;12;1;1;0
2020-08-14 01:00:00;7;16;10;13;0;2;0
2020-08-14 01:15:00;5;7;7;11;1;0;0
2020-08-14 01:30:00;6;8;4;8;1;1;0
2020-08-14 01:45:00;9;10;8;9;0;2;0
2020-08-14 02:00:00;10;9;7;8;0;1;0
2020-08-14 02:15:00;7;5;6;3;2;1;0
2020-08-14 02:30:00;9;8;3;4;0;0;0
2020-08-14 02:45:00;9;8;2;4;0;2;0
2020-08-14 03:00:00;6;8;6;3;0;0;0
2020-08-14 03:15:00;1;3;8;7;0;0;0
2020-08-14 03:30:00;4;10;9;2;2;4;0
2020-08-14 03:45:00;5;2;3;1;0;1;0
2020-08-14 04:00:00;7;7;5;4;0;0;0
2020-08-14 04:15:00;2;8;7;5;1;0;0
2020-08-14 04:30:00;10;13;9;4;0;1;0
2020-08-14 04:45:00;21;16;28;8;2;2;0
2020-08-14 05:00:00;21;21;24;9;2;3;0
2020-08-14 05:15:00;20;29;51;25;3;10;0
2020-08-14 05:30:00;28;47;91;46;7;8;0
2020-08-14 05:45:00;40;54;107;58;7;9;0
2020-08-14 06:00:00;49;58;101;62;6;8;0
2020-08-14 06:15:00;39;46;121;77;11;10;23
2020-08-14 06:30:00;48;67;142;92;11;22;0
2020-08-14 06:45:00;56;79;141;127;12;12;0
2020-08-14 07:00:00;48;57;115;84;8;16;2
2020-08-14 07:15:00;50;67;118;112;23;18;0
2020-08-14 07:30:00;60;79;109;99;13;20;0
2020-08-14 07:45:00;56;84;131;99;17;23;0
2020-08-14 08:00:00;63;77;118;72;13;14;5
2020-08-14 08:15:00;63;85;116;84;15;16;3
2020-08-14 08:30:00;75;83;108;96;23;24;0
2020-08-14 08:45:00;76;98;97;98;15;20;0
2020-08-14 09:00:00;84;99;110;112;21;17;0
2020-08-14 09:15:00;64;97;96;95;21;17;0
2020-08-14 09:30:00;87;129;112;102;14;18;9
2020-08-14 09:45:00;72;137;97;120;12;22;0
2020-08-14 10:00:00;79;140;111;92;14;31;0
2020-08-14 10:15:00;99;142;109;128;18;15;0
2020-08-14 10:30:00;86;125;108;118;18;27;0
2020-08-14 10:45:00;101;145;107;126;26;27;0
2020-08-14 11:00:00;94;128;118;129;24;26;0
2020-08-14 11:15:00;93;150;113;121;44;29;0
2020-08-14 11:30:00;110;147;136;145;155;24;0
2020-08-14 11:45:00;118;178;99;132;12;24;6
2020-08-14 12:00:00;113;178;126;141;230;26;0
2020-08-14 12:15:00;131;201;99;135;23;22;0
2020-08-14 12:30:00;134;190;100;112;20;29;14
2020-08-14 12:45:00;127;171;126;135;12;27;0
2020-08-14 13:00:00;109;162;143;127;24;28;1
2020-08-14 13:15:00;137;186;135;129;19;31;0
2020-08-14 13:30:00;116;151;122;123;22;19;1
2020-08-14 13:45:00;118;187;143;140;21;31;0
2020-08-14 14:00:00;127;203;116;127;23;44;0
2020-08-14 14:15:00;109;199;88;124;254;32;0
2020-08-14 14:30:00;152;213;118;149;26;28;0
2020-08-14 14:45:00;126;208;121;129;29;27;4
2020-08-14 15:00:00;131;180;121;134;19;31;0
2020-08-14 15:15:00;106;184;121;136;22;31;0
2020-08-14 15:30:00;126;196;122;147;14;39;0
2020-08-14 15:45:00;109;171;101;121;19;34;0
2020-08-14 16:00:00;124;184;125;128;26;30;7
2020-08-14 16:15:00;99;164;119;131;21;35;0
2020-08-14 16:30:00;111;141;106;130;19;37;4
2020-08-14 16:45:00;107;135;94;124;26;34;2
2020-08-14 17:00:00;101;146;124;123;36;39;3
2020-08-14 17:15:00;108;156;120;137;28;29;2
2020-08-14 17:30:00;104;165;131;142;37;28;0
2020-08-14 17:45:00;103;165;117;156;25;38;0
2020-08-14 18:00:00;92;137;114;138;14;31;0
2020-08-14 18:15:00;91;157;109;130;25;31;6
2020-08-14 18:30:00;84;127;103;265;29;36;1
2020-08-14 18:45:00;75;117;106;106;23;35;0
2020-08-14 19:00:00;74;115;85;90;15;29;0
2020-08-14 19:15:00;62;114;64;79;19;26;3
2020-08-14 19:30:00;80;118;80;90;19;28;0
2020-08-14 19:45:00;72;111;68;69;9;25;1
2020-08-14 20:00:00;85;111;78;83;16;23;2
2020-08-14 20:15:00;67;115;58;67;8;15;0
2020-08-14 20:30:00;54;72;76;61;1;12;0
2020-08-14 20:45:00;42;66;63;62;4;11;0
2020-08-14 21:00:00;48;62;65;51;7;11;0
2020-08-14 21:15:00;36;44;61;38;2;12;0
2020-08-14 21:30:00;38;53;55;47;4;7;0
2020-08-14 21:45:00;47;50;40;44;3;8;0
2020-08-14 22:00:00;60;67;43;29;4;5;0
2020-08-14 22:15:00;25;36;37;32;1;7;0
2020-08-14 22:30:00;40;51;34;35;1;5;0
2020-08-14 22:45:00;22;22;29;19;0;3;0
2020-08-14 23:00:00;33;46;35;29;2;5;0
2020-08-14 23:15:00;31;34;27;21;2;2;0
2020-08-14 23:30:00;27;36;42;33;1;6;0
2020-08-14 23:45:00;20;26;28;23;3;3;0
