DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-24 12:15:00;73;75;88;26;12;93;110;7;13
2020-08-24 12:30:00;81;90;103;23;14;80;98;9;16
2020-08-24 12:45:00;82;94;79;25;11;73;83;8;15
2020-08-24 13:00:00;80;78;66;16;10;76;100;9;13
2020-08-24 13:15:00;87;90;124;19;12;70;97;15;18
2020-08-24 13:30:00;85;84;95;17;9;80;108;9;11
2020-08-24 13:45:00;91;111;100;27;10;60;99;6;15
2020-08-24 14:00:00;85;107;82;15;9;66;90;15;19
2020-08-24 14:15:00;100;108;86;24;10;96;110;11;23
2020-08-24 14:30:00;90;95;87;24;16;90;108;14;25
2020-08-24 14:45:00;107;103;95;26;14;109;99;19;25
2020-08-24 15:00:00;87;103;78;27;16;84;97;20;23
2020-08-24 15:15:00;95;99;91;28;17;93;117;17;24
2020-08-24 15:30:00;94;107;91;22;10;119;118;10;14
2020-08-24 15:45:00;99;117;91;23;13;86;96;19;21
2020-08-24 16:00:00;109;111;105;25;9;97;110;17;25
2020-08-24 16:15:00;114;131;96;33;17;114;123;18;24
2020-08-24 16:30:00;120;129;70;30;11;103;98;52;19
2020-08-24 16:45:00;105;145;90;32;18;128;99;37;25
2020-08-24 17:00:00;116;133;69;42;11;117;101;14;23
2020-08-24 17:15:00;115;135;101;29;11;113;90;13;24
2020-08-24 17:30:00;91;110;58;19;12;96;87;19;17
2020-08-24 17:45:00;92;108;66;36;17;87;89;12;18
2020-08-24 18:00:00;82;110;73;23;16;87;67;12;23
2020-08-24 18:15:00;73;97;79;28;13;87;69;6;15
2020-08-24 18:30:00;77;81;62;19;17;82;80;14;23
2020-08-24 18:45:00;86;81;55;22;14;66;50;11;18
2020-08-24 19:00:00;65;89;56;17;17;58;44;5;9
2020-08-24 19:15:00;53;68;51;15;17;55;45;17;19
2020-08-24 19:30:00;54;56;42;14;12;45;41;11;12
2020-08-24 19:45:00;49;61;49;13;14;48;37;10;16
2020-08-24 20:00:00;53;52;38;16;13;43;37;8;11
2020-08-24 20:15:00;45;52;40;16;10;43;34;6;9
2020-08-24 20:30:00;39;44;34;13;11;41;28;4;4
2020-08-24 20:45:00;33;36;30;12;12;32;30;2;5
2020-08-24 21:00:00;35;28;21;9;6;41;21;2;3
2020-08-24 21:15:00;47;32;30;11;4;45;31;2;3
2020-08-24 21:30:00;31;31;24;11;6;26;15;0;0
2020-08-24 21:45:00;23;35;21;8;3;29;19;2;7
2020-08-24 22:00:00;29;21;27;10;5;25;20;0;4
2020-08-24 22:15:00;24;36;23;9;11;38;22;2;7
2020-08-24 22:30:00;20;16;17;10;8;32;9;3;3
2020-08-24 22:45:00;10;18;20;5;2;25;15;0;1
2020-08-24 23:00:00;24;21;16;10;6;16;11;0;4
2020-08-24 23:15:00;10;13;16;5;5;22;13;0;0
2020-08-24 23:30:00;8;9;11;4;4;20;12;0;1
2020-08-24 23:45:00;14;13;8;2;4;12;2;2;4
