DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-17 20:45:00;24;48;38;12;9;38;36;9;13
2020-08-17 21:00:00;42;31;29;13;8;36;19;6;9
2020-08-17 21:15:00;38;27;28;13;7;33;26;3;10
2020-08-17 21:30:00;21;26;23;11;5;26;21;8;9
2020-08-17 21:45:00;37;24;23;5;2;46;25;1;3
2020-08-17 22:00:00;27;30;28;6;1;36;21;1;4
2020-08-17 22:15:00;24;27;21;8;2;21;13;1;5
2020-08-17 22:30:00;20;20;15;5;6;29;13;1;3
2020-08-17 22:45:00;19;16;14;6;4;19;8;1;1
2020-08-17 23:00:00;25;11;14;3;5;28;16;2;4
2020-08-17 23:15:00;18;16;9;5;3;17;6;0;0
2020-08-17 23:30:00;12;12;10;5;3;15;8;1;2
2020-08-17 23:45:00;18;10;10;2;2;13;9;0;0
